"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer","rrppi","hfwh"
"1999-04-01",21529.6,31907.8,74.2968616661921,76.336598226153,68.8104698003161,12.0333333333333,12496.3107410155,92435.7536634714,115057.222337446,5.87333333333333,104.11850245237,,226368.98
"1999-07-01",21873.7,32329.1,74.8798263111772,76.8298107150048,69.1538216664683,12.0333333333333,15238.502577009,95582.2861870445,117330.580591527,6.55666666666667,101.335042187333,,272146.87
"1999-10-01",22097.4,33095.2,75.2566947676623,77.386613780455,69.6515732438317,12.3333333333333,14938.7778676177,92685.2142397559,117212.85892137,6.67666666666667,100.72379825664,,270326.57
"2000-01-01",22170.4,33230.5,75.9505978549315,77.5126802132352,70.1472986142714,11.5666666666667,62129.5021085222,95127.1874859198,121541.530540977,6.44,97.4342543070515,,248976.79
"2000-04-01",22268.5,33888.2,76.5730745752706,77.9510766995672,70.4282083592523,11.4666666666667,67384.5468337914,99154.6628302551,128060.633377164,6.11,96.4582357725581,,340391.27
"2000-07-01",22716.9,34382.4,77.3945653335404,77.8303175107994,71.1297760690863,11.2333333333333,67137.1850641095,96334.7820140837,130955.877018597,6.05666666666667,93.6813480229052,,327670.22
"2000-10-01",22770.2,34831.3,77.9211984471545,77.8253824983111,72.3147766394454,10.6333333333333,67270.9848106107,97114.3762873742,131705.348485937,5.79333333333333,94.3944659420468,,220716.35
"2001-01-01",23187.5,35954.4,78.155871674398,79.0585961132247,72.4034201503363,10.5,65064.2382198406,95976.0958175121,133804.063367305,5.32666666666667,95.9784421495412,,214724.21
"2001-04-01",23991,36347.2,78.9465874908583,80.1261365920351,73.3012166046535,10.7,68730.4911858082,97420.5926461283,135521.653920934,5.47,96.4812395764014,,204663.64
"2001-07-01",25273.6,37417.5,80.0919903961759,81.031568374565,74.0285650575866,10.6333333333333,71634.5551978618,97186.3120642249,136568.692349598,5.38333333333333,95.9160032533951,,205636.5
"2001-10-01",24944,37949.5,79.3888613208719,81.614171067553,74.6278969006156,10.8666666666667,77053.1545723783,107858.393946392,142611.787096076,5.03333333333333,97.6347160262572,,206417.67
"2002-01-01",25779.5,38547.5,80.222172059194,82.1574776422298,75.4939699751926,10.7,73704.1047066793,104154.746216318,138197.25706156,5.35,96.717850130218,,191205.12
"2002-04-01",25959.1,39562.6,79.9545763413746,82.3507983706124,76.1381305385588,10.3,77030.3063563516,105448.933408364,136303.77258628,5.46666666666667,98.9229290414808,,195637.22
"2002-07-01",25890.2,39973.4,79.421766831296,82.6051466859835,76.8037513495329,10.2333333333333,80785.5023645658,108056.186379295,139599.449839329,4.96333333333333,99.4027226644977,,191735.75
"2002-10-01",27093.9,41019,81.524760452511,84.0487947563677,77.4630998215454,10,78506.2347439578,108900.008236041,140335.363678854,4.71,101.269317033495,,193694.34
"2003-01-01",27325.4,42108,81.6617728811397,84.6786710629915,78.373377338877,9.73333333333333,80708.3609073062,110417.64181609,141988.362084474,4.31,103.112907598649,,188778.58
"2003-04-01",27816.1,42960.3,82.6932985365696,84.858449368426,78.8112053437399,9.7,82671.9102590147,114710.618234644,143936.92282522,4.07,106.070539521357,,199620.43
"2003-07-01",28451.1,44141.4,84.0037463974803,86.5681588168075,79.35271047701,9.7,84445.7261324711,119158.957901717,146672.666699041,4.24333333333333,103.753727848569,,206326.57
"2003-10-01",28867.2,45169.5,84.0764915126765,86.9455128753185,79.9069302754444,9.9,87446.9248861008,121291.702721383,148787.735098746,4.44666666666667,106.323581363633,,208979.09
"2004-01-01",29511.2,46373.8,84.9877168906174,87.4840086624631,80.6319614454968,11,92929.6581488386,126813.897746849,152829.602264676,4.29666666666667,106.852668852028,,211771.97
"2004-04-01",29953.1,46894.6,85.4115019321725,88.3274936475326,81.242006875658,10.6333333333333,94504.6772808813,129539.055579526,154737.883566263,4.46333333333333,107.112283209688,,225355.26
"2004-07-01",30074.7,47990.2,85.599739286,89.1370569492424,81.667587600895,10.5,97785.6291545214,133548.016988007,159271.796680564,4.31333333333333,105.715623690632,,231277.08
"2004-10-01",31068,47784.5,86.2677100320406,88.6335150863352,82.4462510938856,10.3333333333333,101001.935639522,136372.682301171,161926.628350218,3.95,108.420213771063,,235981.83
"2005-01-01",31512.7,47556.6,86.9744486180552,88.9724242187261,83.4034163359011,10.0666666666667,103584.996368929,146244.315333821,165367.872842876,3.76666666666667,107.835259901905,,253988.25
"2005-04-01",31781.9,48353.5,87.4555604224086,89.9156163139269,83.9149012269019,10.0333333333333,107764.645922579,153885.063666578,168635.886254025,3.6,108.081729228797,,258611.56
"2005-07-01",32394.7,49150.2,88.0464690338325,90.0262398350566,84.6662294652641,10.2,108167.193918259,158901.932300677,169289.466359267,3.41,105.847073998308,,269698.43
"2005-10-01",32413.3,49976.7,88.7413502320678,90.9995003463921,85.3611627434578,9.76666666666667,110085.446038031,166229.143592888,174783.854920248,3.56333333333333,106.806661244341,,285053.14
"2006-01-01",32781.9,52256.1,89.3258868883524,92.0382979999573,86.0768948805064,9.36666666666667,109400.90151759,169940.542653795,177928.55315497,3.77333333333333,106.109974613659,172.434939938489,286937.6
"2006-04-01",33520.1,53201.8,90.2936471502084,93.0862813280602,86.8393887801986,9.16666666666667,111186.355460683,176198.497296515,184139.188258372,4.28,108.255900886468,173.992448002562,303547.34
"2006-07-01",33723.6,53915.5,90.9229104207201,93.7213509715891,87.5438370028083,8.86666666666667,111425.534821602,179236.373023892,186630.371361228,4.19333333333333,107.730099655765,177.903999341096,306699.67
"2006-10-01",34549,55095.7,91.8108772292465,93.2222547348662,88.0613704682295,8.76666666666667,112208.826587122,184440.387917602,192748.397070112,4.03333333333333,108.788274632555,182.708150438006,312202.75
"2007-01-01",35373.3,56009.2,92.6557552307036,95.2772534422754,88.6601698339741,8.63333333333333,112225.27992743,190403.114198792,198641.089330566,4.26,108.111305548025,182.505398819899,322248.94
"2007-04-01",36132.5,57487.2,93.2348850344921,95.3297552035784,89.1371554728414,8.46666666666667,112881.707411091,197564.056458273,204890.969066556,4.57,109.360083470945,181.115233966823,335413.81
"2007-07-01",36408.4,57929,93.7886971444879,96.5254098002329,89.9167873686679,8.43333333333333,111627.702231683,204123.268509836,210246.569283976,4.65666666666667,108.262473401852,184.017799652305,326817.74
"2007-10-01",37743.6,57900.7,95.1344735259116,97.5736121757172,91.223216771373,8.06666666666667,111984.256041159,211342.717566734,218872.474034753,4.51333333333333,110.483983601574,180.563786513477,339643.49
"2008-01-01",39251.6,59674.4,96.6114565149411,99.187906575958,92.5115817424799,7.83333333333333,110037.954637128,218681.658887731,227358.917127855,4.39333333333333,110.54642249772,180.120257727019,303580.48
"2008-04-01",38982.8,59415.7,97.2863199691303,99.6488319589575,93.4010651652717,7.66666666666667,108416.832811306,227287.180357533,236174.990884585,4.81666666666667,112.873092943583,175.905117784912,302712.94
"2008-07-01",39086.7,60386.2,97.6152308280648,101.246242259849,94.1863791340182,7.76666666666667,108074.664217054,237001.009630015,245988.621037089,4.96666666666667,110.221082986222,178.450058558578,301936.59
"2008-10-01",39073,59202.3,97.5702112401191,99.9640527038173,94.0263478718729,8.03333333333333,106285.767599489,244800.744818549,250110.575974177,5.03333333333333,110.520132436185,176.512141042462,279526.71
"2009-01-01",38050.3,57414.9,97.193241138936,102.096559854224,94.2122178276322,9.13333333333333,109080.974518929,252417.146209712,255646.781768285,5.72333333333333,111.289116736089,171.534334801114,276410.62
"2009-04-01",38707.6,58786.8,97.5177754264494,101.897197863366,94.1849024665673,9.4,115465.030187021,260484.86580594,263545.410365349,5.35,112.505032082091,170.417738380366,288747.5
"2009-07-01",39276.1,58853.6,97.6087801013788,102.349469939985,94.904139818544,9.96666666666667,119030.709049682,261052.74099277,263472.919923951,4.65666666666667,112.39987183595,168.178233605426,298147.53
"2009-10-01",39213.8,59437.8,98.9217513756473,103.544257923955,95.865156064815,10.5333333333333,121115.389770929,257413.453054434,259576.886666328,4.96666666666667,114.49650424338,166.208140623719,290820.58
"2010-01-01",38851.9,58382,99.9968940099429,102.892916772501,97.135530739267,11.5,120115.914581651,249587.702551692,250801.816507945,6.24,111.506009743754,163.537576979609,286717.66
"2010-04-01",38004.3,56501.8,101.693386421499,104.021706375054,98.9598972144924,12.5,116596.428230041,241709.316553522,242537.516714972,8.3,111.94965453216,154.464557531541,271812.25
"2010-07-01",36662.9,54973.7,101.741482421325,104.591496964306,100.187864128548,13.2666666666667,114250.06586588,236804.671435536,237571.762507998,10.7933333333333,111.417280786073,151.087057341991,273875.27
"2010-10-01",36007.3,54321.8,102.632996767196,103.807808506505,100.708777447108,14.4666666666667,110211.77440149,230391.161904982,231727.234364484,11.0333333333333,113.004543251259,147.119160451272,260768.69
"2011-01-01",35861.3,52739.8,103.919687967269,104.546257648158,101.510570153781,15.7666666666667,107655.402960623,223474.82401335,224595.084429488,11.8566666666667,111.492864712986,147.7509695938,256634.35
"2011-04-01",36136.7,51773.9,104.809629106193,104.556596652698,102.233284197987,17,104851.234692054,214701.127505507,215520.032238132,15.4966666666667,113.960844239601,141.579746083234,247336.61
"2011-07-01",35100.9,50678.8,104.496907371481,104.645604428185,102.276484224666,18.7,100006.30197446,208609.575488905,209382.820935616,16.61,111.96608582062,140.577534212411,242780.62
"2011-10-01",34325.2,48831.8,105.025851453125,105.582832907155,103.354930449204,20.8666666666667,95434.447267591,197842.998747772,198709.665446575,19.0333333333333,112.909241778194,133.657653815852,235158.97
"2012-01-01",33754,47876.3,105.533464786404,104.44773576719,103.265324258537,22.4,90961.2943696698,191003.596260893,191832.093663525,24.74,109.563831447843,129.539656068905,231010.32
"2012-04-01",32514.2,46786.3,105.603728147178,104.576674114505,103.424717602302,24.3333333333333,87686.4695503605,178574.097154704,179151.09492658,25.4,110.421544705428,124.342471653068,223347.1
"2012-07-01",32128.7,46136.1,105.770044220391,104.648317301779,102.987859206502,25.9,86033.279439115,180976.597370441,182351.317166032,23.69,107.506634132716,121.273024605379,223037.83
"2012-10-01",31027.2,45434.7,105.376990614988,104.115872147158,103.948955248821,26.6666666666667,86880.2119190548,186531.284835392,187992.880846409,16.1633333333333,109.330507151718,115.276379936827,233532.35
"2013-01-01",30897.1,45020.2,105.151207192478,103.922813923941,103.266760622695,27.5333333333333,87609.6010432648,193006.82588856,195229.154632681,11.1433333333333,107.339034990429,114.641953651165,231836
"2013-04-01",30742,44828.3,104.248232900002,103.355736151859,103.080058862482,27.9,88463.6645425318,192323.379247448,193462.806878556,10.24,108.512228986436,109.989596856041,235050.65
"2013-07-01",30737.3,44347.2,103.260286407049,101.620671423404,102.052089906269,28,90013.6913439648,190965.25839465,192356.484670595,10.23,106.898676459715,110.050714845706,251495.96
"2013-10-01",30765.1,43970.3,102.594944146606,100.26986750298,101.718819135869,27.7666666666667,90949.8137122611,190302.625491364,191993.682595925,8.60333333333333,107.845118674981,106.501099007679,264675.91
"2014-01-01",30365.6,43952,101.955890493864,100.437732627177,101.984086235224,27.3666666666667,91816.3719415855,192360.919684497,194728.363081021,7.59333333333333,107.132000755839,105.615273031533,279868.63
"2014-04-01",29993.7,43785.8,101.467928077437,99.9503495997563,101.340392424215,26.9666666666667,93709.5979923931,195078.994461119,197432.634476466,6.17,107.555927998094,102.458998411625,286747.2
"2014-07-01",30021.8,44376.7,100.973595261755,100.309945177103,101.201602020602,26.3333333333333,93277.8630688308,195659.356854995,197803.594619965,6.02666666666667,105.068230925328,103.109281505689,275578.87
"2014-10-01",30172,44080,100.666373306494,100.409083226308,99.8952745484854,26,94039.3669252919,190006.85092589,191328.807670976,7.92666666666667,103.65185386012,102.48347639741,264356.57
"2015-01-01",30080.8,44019.4,100.121796868163,99.8512528013517,99.7688270273235,25.8333333333333,92200.99389594,171779.637993326,172621.18208253,9.90666666666667,99.7214896606117,103.738781404274,271533.71
"2015-04-01",30337,43816.5,100.187219565242,99.6051654848145,99.9004904813282,25,90249.4726837747,154858.47521597,155419.939291031,11.46,99.5571767760169,99.5011648211318,269242.69
"2015-07-01",29163.3,43237.9,99.7083832815384,100.335151894586,100.29401153667,24.7,100765.697188619,154129.542510926,154972.753790472,9.4,100.184851995169,98.9184655997703,260115.93
"2015-10-01",29790.8,44217.5,99.9826002850565,100.208429819248,100.036670954679,24.4333333333333,104316.073452419,155169.285111159,155858.490560306,7.81,100.536481568202,97.8415881748236,257861.82
"2016-01-01",29383.6,43456.5,99.3185547107118,99.4681150002098,99.5267650505926,24.3666666666667,106069.569914889,156061.637091038,156671.204958761,9.53666666666667,99.8365086798281,100.140055645082,252428.58
