"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m4","m4_ex","policy","sonia_1d","gov_10y","gov_20y","ukx","asx","reer","xr_usd"
"1999-07-01",86556.4150294371,72.4085197151095,72.1059506547126,5.9,,541589,796065,,5,4.997,5.2692,4.6546,6422.83633700284,3000.89294337888,112.259403970645,0.63549292
"1999-08-01",87090.0979675022,72.3296716745121,72.148160944212,5.9,,543471,796687,,5,4.8419,5.2856,4.5301,6210.92378162202,2920.80438609146,112.882250320795,0.6223
"1999-09-01",87957.4870030613,72.3602886377307,72.2126361708264,5.8,,545342,795993,,5.25,4.919,5.5343,4.6367,6116.94096235795,2880.38767017721,114.586427139953,0.61622
"1999-10-01",88440.6166141638,72.5923848489195,72.2305274474049,5.8,,549011,799785,,5.25,5.0623,5.7012,4.5771,6071.20951915923,2835.94403239996,115.261177352615,0.603
"1999-11-01",89593.798627021,72.8010374998201,72.3711023474052,5.8,,551775,806083,,5.5,5.2513,5.127,4.084,6487.4999556108,3024.25336833802,115.088164477573,0.61603
"1999-12-01",89302.5847588153,73.314183659983,72.4746690528135,5.9,,562660,813216,,5.5,4.7814,5.2056,4.2138,6719.82001953125,3146.98772699127,115.754264046483,0.61977
"2000-01-01",90224.2697978443,73.2522346238785,72.2824304249914,5.8,,557739,812323,,5.75,5.3527,5.6221,4.468,6471.60500488281,3072.03262663932,116.091639152814,0.60922
"2000-02-01",91136.4476168457,73.3963794940866,72.4671622572494,5.8,,559753,816747,,6,5.8408,5.4379,4.3811,6178.50950985863,2947.09533523121,115.693709540218,0.62499
"2000-03-01",90944.2825853101,73.391863328841,72.4234662939762,5.7,,564130,831227,,6,5.762,5.1816,4.2524,6541.46524711277,3126.09400298963,115.096815121325,0.63303
"2000-04-01",90901.7315960032,73.2673457689266,72.4693390197997,5.6,,567822,839228,,6,5.9347,5.1409,4.351,6312.71110026042,3000.08438755016,116.974004815525,0.6316
"2000-05-01",91181.6326286141,73.1871301208338,72.5225727266729,5.5,,570114,844465,,6,5.9122,5.2306,4.3966,6210.25711495536,2959.30697729473,114.863247740019,0.66307
"2000-06-01",91832.635775381,73.2647844756367,72.7060645504733,5.3,,572749,850173,,6,5.9032,5.0488,4.3706,6455.07268732244,3077.33764706023,111.593304401736,0.66312
"2000-07-01",91723.6803902206,73.4189086306062,72.6852672098507,5.3,,575758,853682,,6,5.9867,5.0879,4.3828,6433.31905691964,3085.69649800965,111.627906976744,0.66294
"2000-08-01",92330.602662516,73.1700422113599,72.5315466552256,5.3,,579218,865891,,6,5.8846,5.1804,4.4859,6480.01819957386,3114.62323848269,112.605429720728,0.67128
"2000-09-01",92119.7169472635,73.5359193401375,72.9074867319438,5.4,,585854,867443,,6,6.1259,5.2467,4.6319,6462.6333937872,3112.4674127882,111.229977364149,0.6973
"2000-10-01",91983.9663537399,73.5117951853297,73.0187250964223,5.3,,588791,875499,,6,5.8135,5.0879,4.6096,6293.60906427557,3016.23451591415,114.058737871077,0.68894
"2000-11-01",92555.4497673142,73.5782403928331,73.1738474716933,5.2,,590660,874524,,6,5.9811,4.9765,4.3864,6360.83180930398,3050.27653328265,112.172897533125,0.70142
"2000-12-01",93817.5838789447,73.4245423878799,73.0590870221836,5.2,,601680,881583,,6,5.7383,4.7994,4.2955,6243.13682154605,2989.6654045241,111.956631439323,0.68426
"2001-01-01",93800.2709606211,73.7933324181373,72.982517283866,5.2,,602070,892270,,6,5.9208,4.7423,4.3345,6193.47725053267,2979.83366776167,109.707464063784,0.6765
"2001-02-01",94086.4837208817,74.0407189412186,72.9703895388914,5.1,,606636,892967,,5.75,5.8447,4.724,4.4173,6118.41999511719,2955.30596862211,109.032713851122,0.68787
"2001-03-01",95002.245318496,74.1954205781063,73.1284434792897,5,,612203,900338,,5.75,5.4017,4.6151,4.4368,5713.40909090909,2759.71443001068,110.070791101371,0.69205
"2001-04-01",95415.3116569241,74.335222166545,73.2767792542975,4.9,,618113,904723,,5.5,5.3159,4.8772,4.7394,5767.89997944079,2771.55728270388,110.996409982843,0.69698
"2001-05-01",95373.0656551463,74.8637169256828,73.750233217088,5,,622535,906104,,5.25,5.5203,5.0388,4.8518,5877.36188616071,2841.84660947592,111.740365345521,0.70166
"2001-06-01",95939.6226879302,74.8967580033545,73.9170813492046,5,,630685,915168,,5.25,4.7796,5.1053,4.9808,5753.07145182292,2786.31693771608,111.541400539223,0.71375
"2001-07-01",95474.0301889778,74.7955686483261,73.7641054671191,5.1,,633005,921007,,5.25,5.2943,5.1106,4.8873,5462.42731267756,2640.54868715267,111.835522426794,0.70732
"2001-08-01",96428.1315693312,74.6597834432268,73.9173248060327,5.1,,638039,928432,,5,4.8046,4.9063,4.6895,5444.3681862571,2633.1273324976,110.866650326562,0.69595
"2001-09-01",96263.8382416908,74.5958394512963,73.9169590237189,5.1,,642702,938022,,4.75,4.8526,4.9374,4.8757,4887.19501953125,2356.57179851423,112.164246889373,0.68372
"2001-10-01",95837.612374183,74.4520831348217,73.8043540702826,5.1,,646062,942729,,4.5,4.5973,4.7807,4.7529,5060.03044327446,2418.84563507858,111.61060568924,0.68902
"2001-11-01",96239.8452271517,74.394650580085,73.7828662125193,5.2,,652635,944258,,4,3.5761,4.5876,4.4738,5242.32732599432,2522.93930383093,111.489496676711,0.69619
"2001-12-01",96274.5423986662,74.6766237423287,73.8418916507749,5.2,,655156,940141,,4,4.5841,4.8392,4.6443,5181.27369449013,2507.58632633358,111.774967920529,0.69485
"2002-01-01",96482.9690578993,75.2802532622109,74.0787440730404,5.1,,658360,942277,,4,3.7685,4.8597,4.7152,5190.8545365767,2514.55930202478,111.35973702043,0.6982
"2002-02-01",96949.6748032147,75.4711963734309,74.0743686329839,5.2,,662707,949308,,4,4.0574,4.8666,4.7266,5126.8099609375,2475.99460925174,111.532749895471,0.703
"2002-03-01",99053.3561388863,75.3451100492451,74.2327543266713,5.2,,669011,949392,,4,4.0431,5.1556,4.9897,5252.40500488281,2543.58951058013,110.883951614066,0.70305
"2002-04-01",98350.9681888202,75.6385046137615,74.2855109198263,5.2,,668652,954235,,4,3.752,5.1727,5.0215,5206.32856677827,2530.86607374554,111.454894101703,0.69321
"2002-05-01",100866.692003582,75.2650998624123,74.3739053583816,5.2,,675951,955127,,4,3.9273,5.2116,5.0827,5167.79092684659,2514.0520655695,110.295707838925,0.68527
"2002-06-01",96298.3398075972,76.4783793873239,74.4250210021728,5.2,,682889,969559,,4,3.5006,5.0424,4.9411,4732.36108398438,2309.20231553883,109.257630588676,0.67293
"2002-07-01",99763.0813918647,75.9097272825548,74.5417579483233,5.2,,685611,973138,,4,3.861,4.9605,4.8226,4238.09565005095,2060.91847557192,111.506797964215,0.64376
"2002-08-01",99034.989586442,76.335947965719,74.6005510699649,5.3,,689555,981641,,4,4.1371,4.7243,4.5793,4255.8142671131,2054.70904361227,111.697112126761,0.651
"2002-09-01",100431.929021694,76.3214706362727,74.6357828206096,5.2,,695231,991436,,4,3.8711,4.4812,4.3933,3956.7238188244,1917.23434866686,112.908202252051,0.64327
"2002-10-01",100583.787902595,76.7931947786943,74.7928987640817,5.2,,699555,994809,,4,4.0884,4.6055,4.5451,3968.92606784986,1902.65119130406,113.159070920861,0.64219
"2002-11-01",101491.653294642,76.8787036917925,74.8926881191976,5.1,,707696,1000248,,4,3.6521,4.6263,4.6043,4102.08576311384,1969.92214336537,112.259403970645,0.64037
"2002-12-01",102131.55880276,76.9183353013901,75.032601321648,5,,709722,1005772,,4,4.3953,4.5506,4.57,3948.99996337891,1900.52293350729,112.164246889373,0.63043
"2003-01-01",101373.471494051,77.0257678668509,75.0691211665847,5.1,,716057,1004831,,4,3.8044,4.3822,4.4475,3786.82728160511,1827.41938010471,110.235153332661,0.61875
"2003-02-01",102643.946037569,77.040079901378,75.2736051868454,5.2,,723611,1011715,,3.75,3.7243,4.2209,4.3944,3643.91000976562,1755.43559536942,108.755893251056,0.62134
"2003-03-01",103467.582468382,77.3194940148643,75.4391857761045,5.1,,724940,1017711,,3.75,3.9196,4.3386,4.5567,3637.90954008556,1747.6371531167,106.826799694344,0.63182
"2003-04-01",104123.078297884,77.6294474947905,75.4025898878926,5,,731062,1028191,,3.75,3.619,4.4792,4.6823,3862.94998779297,1853.45798770143,106.004988537897,0.63527
"2003-05-01",103977.661770324,77.9162281078204,75.2837388078658,4.9,,737101,1029299,,3.75,3.6875,4.231,4.4898,3988.41499023437,1932.5479054214,104.612234893813,0.61623
"2003-06-01",104847.259931789,77.9014468187793,75.2281484376193,5.1,,741938,1043345,,3.75,3.6535,4.1268,4.455,4119.69997442336,2009.10263594421,106.463472656757,0.60224
"2003-07-01",105562.877091284,78.0487948452118,75.415540595565,5.1,,747398,1038595,,3.5,3.2923,4.4284,4.7108,4079.1087274966,2002.79788564498,105.658962787814,0.61551
"2003-08-01",105733.351229164,78.2492795648576,75.5783836942271,5,,754762,1041272,,3.5,3.5053,4.5936,4.688,4179.69997558594,2063.75032350925,105.278334462723,0.62734
"2003-09-01",106166.771679553,78.3622761291285,75.7646059946129,5,,760937,1052915,,3.5,3.5179,4.6834,4.7482,4234.96367853338,2098.53368368057,105.563805706541,0.62108
"2003-10-01",107614.840804764,78.1328182684199,75.8915190472097,4.9,,769986,1054514,,3.5,3.355,4.8785,4.8213,4290.4304517663,2125.02870569182,106.774895831831,0.5966
"2003-11-01",106527.413620829,78.3269676715259,75.8925365160042,4.9,,775448,1067842,,3.75,3.5483,5.0296,4.8758,4349.44497070313,2150.80736140452,107.345838319468,0.59212
"2003-12-01",106295.745574406,78.4274602620825,76.0195959892417,4.8,,782933,1077576,,3.75,3.7778,4.8675,4.7649,4392.33331008185,2168.86719779682,107.97733531337,0.57137
"2004-01-01",107201.513146871,78.270214218775,76.1764848144743,4.8,,787187,1091143,,3.75,3.7159,4.7587,4.6986,4470.77620442708,2217.14123912348,109.785319857553,0.54898
"2004-02-01",107455.489261372,78.5236704272658,76.2754342135774,4.8,,792285,1095113,,4,4.0873,4.7765,4.7303,4443.13500976562,2217.56758167731,112.415115558183,0.53559
"2004-03-01",108120.997591756,78.8656413218876,76.2401048150942,4.8,,795540,1099193,,4,3.904,4.674,4.6298,4446.71303923234,2222.62651958406,111.627906976744,0.54718
"2004-04-01",109623.650657847,79.45442080668,76.3233710214774,4.8,,806418,1106436,,4,3.8914,4.918,4.8056,4515.52001953125,2253.51556483554,111.463544745455,0.55479
"2004-05-01",109759.023736724,79.9660936810399,76.3886296475987,4.8,,810315,1117186,,4.25,4.203,5.0596,4.907,4453.07894736842,2210.46802419336,111.082916420364,0.56001
"2004-06-01",110349.325605427,79.9502018627726,76.4201531618257,4.8,,814624,1127847,,4.5,4.3628,5.1342,4.8883,4478.33185369318,2227.30866406192,112.458368776943,0.54721
"2004-07-01",110630.861889397,79.6700692745763,76.4908841333024,4.7,,822625,1134116,,4.5,4.4623,5.0435,4.8168,4362.70001775568,2174.71182543789,112.302657189406,0.54309
"2004-08-01",110169.25595935,79.9196455606472,76.552349024852,4.7,,830559,1147980,,4.75,4.63,4.9452,4.7015,4382.6476469494,2175.47885717714,111.61060568924,0.54963
"2004-09-01",110791.882151254,80.250816171984,76.590066682362,4.7,,835393,1149434,,4.75,4.7314,4.8562,4.6509,4560.74542791193,2265.36204356914,109.603656338759,0.55782
"2004-10-01",112014.43202235,80.9752806896974,76.7944199748706,4.7,,842880,1158527,,4.75,4.7297,4.7234,4.591,4645.18570963542,2305.57477645115,108.461771363486,0.55379
"2004-11-01",113202.848016316,81.2727750101936,76.9881907706362,4.7,,847604,1165563,,4.75,4.7408,4.6455,4.4991,4744.16359641335,2359.53565331343,108.427168788477,0.53776
"2004-12-01",113317.719961332,81.4443768795912,77.2099601055758,4.7,,852239,1173581,,4.75,4.7618,4.4885,4.3963,4746.37618582589,2372.40929282234,110.373563632694,0.51831
"2005-01-01",114151.905053523,80.9919431465819,77.3989381366164,4.8,,860173,1190072,,4.75,4.7599,4.5004,4.4296,4826.48996582031,2422.6222803698,108.401216857221,0.53086
"2005-02-01",114023.598562173,81.0537056801592,77.4753748785344,4.7,,863782,1198013,,4.75,4.816,4.5367,4.4359,4999.00998535156,2509.70574626108,109.110569644891,0.52982
"2005-03-01",113078.496384305,81.8162055782752,77.6478231147627,4.7,,869208,1212718,,4.75,4.7618,4.7419,4.6557,4961.84760974702,2491.39450555235,109.136521576147,0.52481
"2005-04-01",115729.986658581,82.0283165324688,77.7481476865671,4.8,,875376,1220514,,4.75,4.8125,4.5753,4.5315,4887.8238234747,2451.25498375292,110.070791101371,0.52782
"2005-05-01",115744.591873311,82.5783103471839,77.8829908988828,4.8,,885639,1240031,,4.75,4.7079,4.3748,4.3679,4928.92492675781,2456.72376479683,109.352787669949,0.53849
"2005-06-01",117016.421468108,82.3529232038642,77.9027616154259,4.7,,891108,1243602,,4.75,4.7935,4.2466,4.2746,5050.30453213778,2529.1201615734,110.062140457619,0.54982
"2005-07-01",117089.256494262,82.4502073908126,78.2695317627757,4.7,,900577,1258053,,4.75,4.7546,4.2681,4.3141,5228.05240885417,2615.1687486577,106.878703556856,0.57127
"2005-08-01",116790.823158774,82.4832186584157,78.321919317805,4.7,,906181,1262141,,4.5,4.5775,4.2856,4.3086,5311.01817737926,2661.65830019003,107.735117288312,0.55765
"2005-09-01",118120.920346965,82.4498006506662,78.5119790199294,4.9,,913670,1277419,,4.5,4.5499,4.1709,4.1856,5392.56818181818,2705.64509877623,108.409867500973,0.5531
"2005-10-01",117511.522594624,82.9559960344258,78.6066456283871,5.1,,917906,1290021,,4.5,4.4246,4.3072,4.2785,5292.9380812872,2652.67873069319,107.190126731931,0.56701
"2005-11-01",118324.665942778,83.0487241712427,78.6782812410566,5.1,,924739,1307050,,4.5,4.5458,4.2626,4.1822,5458.19089577415,2744.59692061941,107.129572225666,0.57634
"2005-12-01",121166.811462596,82.5672050494258,78.7015088996569,5.1,,931693,1322158,,4.5,4.6381,4.1672,4.064,5547.24494628906,2805.80518184922,107.259331881948,0.57299
"2006-01-01",120094.708322855,83.181760721728,78.9394780699365,5.2,,936494,1331061,,4.5,4.4829,4.019,3.843,5711.15236700149,2896.55246958434,105.970385962889,0.56619
"2006-02-01",120151.180466023,83.505994319816,79.0717683763821,5.2,,945916,1344417,,4.5,4.4255,4.0992,3.9043,5806.73996582031,2958.06111481562,105.927132744128,0.57206
"2006-03-01",120967.111211121,83.5643752851448,79.0467757307228,5.3,,954934,1361173,,4.5,4.5402,4.2599,4.0524,5938.8173828125,3028.99995851994,105.122622875186,0.57359
"2006-04-01",121442.851885483,84.1486666514317,79.364671602816,5.4,,963042,1376683,,4.5,4.4928,4.4635,4.2563,6054.4055718316,3088.09130272213,105.010164506409,0.56615
"2006-05-01",122468.580970923,84.5049054359256,79.6751471120573,5.5,,962570,1384704,,4.5,4.5093,4.5827,4.3123,5845.99527994792,2983.53719802608,108.548277801006,0.53491
"2006-06-01",123130.567143594,84.7440589661121,79.8744203524978,5.5,,968780,1411752,,4.5,4.5712,4.5967,4.36,5668.05000443892,2883.70095970431,108.496373938494,0.5425
"2006-07-01",122810.83170882,85.1166074338894,80.0564735024677,5.5,,973740,1423634,,4.5,4.5459,4.5878,4.3437,5833.67143322173,2961.22816893931,108.27145720094,0.54221
"2006-08-01",123833.234978779,85.1309179306528,80.2966788095797,5.5,,979361,1436588,,4.75,4.8026,4.5749,4.2944,5877.72725053267,2985.37501642327,110.633082945256,0.52833
"2006-09-01",124238.9333124,85.0866026274765,80.426735452649,5.5,,985440,1460832,,4.75,4.7892,4.4697,4.1689,5896.10951450893,3010.91194871865,110.814746464049,0.53017
"2006-10-01",123393.170571361,85.2206227730098,80.5304915343434,5.4,,991832,1470974,,4.75,4.8255,4.5287,4.1801,6101.37726384943,3123.47110636871,110.953156764083,0.53337
"2006-11-01",124528.728977774,85.0384171000077,80.7810762598284,5.5,,1000190,1477255,,5,4.9968,4.4554,4.1107,6167.75907759233,3168.88952969673,111.411640882942,0.52315
"2006-12-01",124978.100450867,85.0998196151113,81.1069558499878,5.5,,1005106,1492760,,5,5.0844,4.5301,4.1865,6171.57892166941,3189.6385214444,112.726538733257,0.50921
"2007-01-01",125371.850277521,84.7967934930852,81.0719378094696,5.5,,1009397,1501080,,5.25,5.2231,4.7577,4.333,6237.79092684659,3228.89721513285,113.020660620828,0.5104
"2007-02-01",125253.138966073,85.2028805856065,81.261590158812,5.5,,1015572,1514386,,5.25,5.3183,4.7896,4.3838,6362.68996582031,3297.87601908047,112.536224570712,0.51103
"2007-03-01",126333.010756405,85.7839492974637,81.5358413769462,5.5,,1022302,1537584,,5.25,5.3032,4.7198,4.3572,6205.70913973722,3224.76358133162,110.892602257818,0.51356
"2007-04-01",126914.280319157,86.5755334498964,81.5561617731666,5.4,,1027391,1555674,,5.25,5.2915,4.9348,4.5599,6434.35788445724,3347.36166424607,111.264579939157,0.50254
"2007-05-01",129781.575787987,86.4986450666495,81.5588433114793,5.4,,1036078,1576775,,5.5,5.4778,5.0302,4.6282,6569.77620442708,3414.77755123897,110.667685520264,0.50414
"2007-06-01",129448.143892854,87.0789082796583,81.752823374045,5.3,,1042124,1591106,,5.5,5.6093,5.3099,4.8576,6597.96665736607,3410.39040666535,111.454894101703,0.50362
"2007-07-01",129089.674864146,86.9561265124285,81.5623583399911,5.3,,1048920,1610100,,5.75,5.8434,5.2899,4.8096,6561.87737482244,3389.27217293211,111.480846032959,0.49184
"2007-08-01",130582.458662458,86.6173457250133,81.6774019816478,5.3,,1052740,1635324,,5.75,5.9127,5.0468,4.615,6177.22272283381,3193.04132049061,111.005060626595,0.49768
"2007-09-01",129618.866473394,86.8148945217961,81.8478132303998,5.2,,1055675,1647912,,5.75,5.8246,4.912,4.5902,6345.10998535156,3268.33202470295,109.430643463718,0.4959
"2007-10-01",130038.523995132,86.8549465356427,82.2708785721928,5.2,,1059768,1641946,,5.75,5.7751,4.8838,4.6008,6599.2782141644,3390.35117722154,108.738591963552,0.48943
"2007-11-01",130613.724030458,86.8651278120656,82.4995397947552,5.2,,1065545,1642812,,5.75,5.7892,4.6734,4.4923,6325.12273615057,3241.75289978186,107.389091538229,0.48292
"2007-12-01",131591.75197441,87.0828415511559,82.813425746698,5.2,,1070381,1669806,,5.5,5.5964,4.6506,4.5049,6431.13679584704,3267.12638724813,105.702216006575,0.4942
"2008-01-01",131926.154089885,87.4041738409038,82.8914994050207,5.2,891833,1078980,1687777,,5.5,5.5049,4.4628,4.399,6031.19094016335,3067.69818602476,101.065470955464,0.50771
"2008-02-01",133800.880197504,87.5414131648198,83.2279714373416,5.2,893842,1082539,1693749,,5.25,5.3322,4.6092,4.5686,5910.13337053571,3023.09386744649,100.485877824075,0.50925
"2008-03-01",132072.965712611,88.3199092999481,83.5033509240354,5.3,889480,1088895,1712524,,5.25,5.3078,4.4489,4.526,5676.26842619243,2909.31071072846,98.972015167462,0.49913
"2008-04-01",134015.171045944,88.3044433258047,83.9215954245441,5.2,890121,1095086,1722939,,5,5.08,4.6418,4.705,5993.57273171165,3057.15159181918,97.2245851295434,0.5048
"2008-05-01",133433.693594495,88.8358484499839,84.3414178076111,5.4,885592,1104380,1736238,,5,5.0314,4.8383,4.7793,6187.20498046875,3150.16106799032,97.2418864170475,0.50881
"2008-06-01",133236.13535956,89.4546828549961,84.9531438759432,5.5,880327,1106243,1760096,,5,5.0326,5.1394,4.8811,5778.27141462054,2940.68150149704,97.4841044421056,0.5092
"2008-07-01",133454.831095314,89.5623786919388,85.1970599640241,5.7,872333,1105190,1772826,,5,5.0099,4.9973,4.8266,5375.22172214674,2726.4935280245,97.2591877045517,0.50284
"2008-08-01",133170.657652306,90.053468599061,85.5768433488564,5.9,870911,1110644,1799870,,5,4.997,4.6919,4.6822,5465.71506347656,2783.14017310976,96.4027739730965,0.51293
"2008-09-01",133368.511252379,90.6701591454996,86.059864078688,6,872454,1112637,1825895,,5,4.8925,4.5511,4.6352,5231.70456764915,2666.03056857144,94.9235138914921,0.55668
"2008-10-01",133712.131828304,90.7063483724321,85.9029948282346,6.2,854866,1107215,1873810,,4.5,4.4115,4.5873,4.7798,4282.05654509171,2162.56849381084,94.5861387851613,0.59215
"2008-11-01",130742.43682048,91.4121047406298,85.8309036094598,6.4,861405,1115029,1898743,,3,2.7846,4.3188,4.8252,4223.96502685547,2110.72988343224,88.9978229213224,0.65164
"2008-12-01",130666.431351216,90.7214760798933,85.3135759193928,6.5,860856,1120295,1933966,,2,1.6525,3.6594,4.2931,4270.75241815476,2128.79603822726,83.9112443951037,0.672455
"2009-01-01",128715.99440276,90.8966669355689,85.3853693060864,6.7,869763,1124457,1968683,,1.5,1.326,3.7487,4.4796,4281.8428780692,2144.34650537025,81.8177886071022,0.694118
"2009-02-01",129427.512707893,90.8586118102911,85.7863140932767,7.1,877346,1131438,1992435,,1,0.8973,3.7984,4.5595,4074.17501220703,2046.21239104377,84.6638504015341,0.69437
"2009-03-01",128730.492889346,90.9291978283623,85.8677427363902,7.3,880634,1131545,2004696,,0.5,0.5224,3.3264,4.2322,3760.2363503196,1902.0312535718,82.630949119797,0.708614891167414
"2009-04-01",129479.462008266,90.6652330373066,85.872824239732,7.6,874534,1138986,1977660,,0.5,0.4099,3.4794,4.5026,4046.33499755859,2066.41289137732,84.3091740076991,0.6804913466759
"2009-05-01",127916.988036964,91.2857304323613,86.1249647158251,7.8,875009,1143133,1986031,,0.5,0.4133,3.7274,4.6251,4393.77896278783,2243.29037267843,86.3420752894361,0.649203353379523
"2009-06-01",129156.54995477,91.3911719935815,86.4876377296808,7.9,864849,1144755,1979342,,0.5,0.4158,3.8165,4.7167,4349.25454989347,2220.39001721034,90.2002624028605,0.6113946705859
"2009-07-01",130665.375796973,91.4926082244753,86.8493902730406,7.9,877604,1152255,1987565,1537406,0.5,0.4173,3.9124,4.6673,4374.50002122962,2232.72499141634,89.9580443778025,0.61165630603677
"2009-08-01",128874.872983907,91.748212916237,86.9029442130958,7.8,872741,1158182,1990794,1540824,0.5,0.422,3.8053,4.3746,4755.63999023437,2438.93593596425,89.9320924465462,0.604287020390287
"2009-09-01",129055.751219122,91.331187650078,87.0763581328316,7.9,893081,1165370,2010933,1536225,0.5,0.4302,3.7587,4.1985,5033.13638583097,2586.27987366986,87.4926109084618,0.612146716720502
"2009-10-01",128689.934206111,90.7019907412335,87.2209260068651,7.8,903020,1174945,2048324,1537813,0.5,0.4472,3.67,4.198,5161.18639026989,2650.71938613583,85.4164564079644,0.618104620227254
"2009-11-01",128716.680569822,90.7216562404948,87.5508610075854,7.8,909633,1180218,2041692,1540070,0.5,0.4509,3.8712,4.3672,5242.28576078869,2680.72939004752,87.2936461021641,0.602907562848925
"2009-12-01",129372.385224071,91.0634153517213,87.8066399917823,7.7,919966,1185934,2043267,1541622,0.5,0.4492,4.0162,4.4841,5309.54282924107,2708.08843822477,86.8351619833043,0.615736673919478
"2010-01-01",129995.456019967,92.1700200866226,88.267350398146,7.9,947926,1185925,2211332,1546356,0.5,0.4545,4.16,4.5535,5411.64501953125,2767.62086654528,87.284995458412,0.61837537576782
"2010-02-01",132112.71322336,92.1689859497249,88.3289470507928,8,950835,1195365,2218042,1546426,0.5,0.4672,4.2212,4.6892,5231.925,2679.38689430375,86.5410400957338,0.640313866767173
"2010-03-01",134067.830756674,92.2154593946682,88.7214826997522,8,952689,1203853,2225246,1554795,0.5,0.4713,4.2345,4.7612,5621.03046450408,2875.71391917352,83.4268083449877,0.664588140823565
"2010-04-01",133341.804461531,92.4427742991719,89.0319601739426,7.9,956974,1204193,2209155,1550980,0.5,0.4726,4.2503,4.7385,5720.74499511719,2939.4713279413,85.5462160642455,0.652538926354132
"2010-05-01",134000.410536446,92.2249871885769,89.1153964254338,7.9,956775,1205630,2203219,1554192,0.5,0.4842,3.9095,4.5145,5222.87371504934,2694.79097722164,85.5029628454851,0.683477159499202
"2010-06-01",133880.785002024,92.431848350423,89.3483352619241,7.8,956553,1208964,2207393,1557663,0.5,0.487,3.7076,4.4454,5139.44546786222,2653.18622639851,87.752130221024,0.683753240734918
"2010-07-01",134429.010764461,92.5133758990055,89.5069421224452,7.8,954171,1209165,2202988,1554284,0.5,0.49,3.611,4.4313,5158.39089133523,2664.55848967467,88.1068066148589,0.654080079169184
"2010-08-01",135235.447595124,92.5497291957584,89.7461662595926,7.8,942082,1212584,2179156,1556094,0.5,0.491,3.3227,4.25,5279.55236235119,2723.34653396643,89.6985250652403,0.629095947065532
"2010-09-01",134700.541640417,92.5802526101928,89.7706304350908,7.9,937843,1217265,2183284,1562811,0.5,0.501,3.2238,4.1611,5514.59548117898,2846.48572460506,87.7953834397843,0.642172293893786
"2010-10-01",135849.501168147,92.4089100582162,90.0179685415377,7.9,945894,1218555,2174209,1545386,0.5,0.5083,3.1732,4.1595,5687.18091982887,2939.95458651649,85.7019276517828,0.630602623252059
"2010-11-01",134937.912408688,93.0021870805291,90.3557720725722,7.9,939832,1223892,2160980,1555015,0.5,0.5086,3.4256,4.4027,5734.35906427557,2961.79115241899,87.3715018959328,0.626252102394609
"2010-12-01",136001.586423168,93.7224777367566,90.9946162936769,7.9,943970,1226866,2155138,1571307,0.5,0.5173,3.7234,4.5129,5868.38092912946,3039.81310700445,87.3195980334203,0.640902391
"2011-01-01",139218.327719219,94.3341221156419,91.7440568565268,7.8,938370,1229256,2154734,1544705,0.5,0.5059,3.8403,4.5559,5971.58999023438,3098.65279513092,87.6137199209908,0.643824490391896
"2011-02-01",138094.93173703,94.9198310681198,92.0932950908468,7.8,935022,1229746,2154364,1546334,0.5,0.5084,3.9952,4.6035,6020.96494140625,3121.94279108674,88.6950503899999,0.620199609428783
"2011-03-01",137492.74054375,94.5956229808226,92.1889175189575,7.7,943624,1234055,2168242,1547490,0.5,0.5154,3.8473,4.498,5856.92170516304,3042.25017695811,86.9476203520812,0.618555867910639
"2011-04-01",137039.789272826,94.43147092385,92.9969483500093,7.8,943603,1237058,2159683,1542760,0.5,0.524,3.8744,4.4819,6007.86105685764,3116.61930658594,86.7054023270232,0.611931417263542
"2011-05-01",137442.792389352,93.8388379036474,93.1139722632674,7.9,947084,1237113,2167544,1547809,0.5,0.5217,3.6111,4.3555,5937.96499023438,3093.17528904493,86.8178606958001,0.612771123264387
"2011-06-01",137881.418337824,93.6613537639219,93.2115722004918,8,938197,1242136,2161683,1548686,0.5,0.5311,3.5253,4.3777,5792.18179598722,3023.39478661979,85.8576392393201,0.610928002311439
"2011-07-01",138192.881322149,94.1886055633248,93.5563424731275,8.2,944046,1246923,2154947,1557556,0.5,0.5228,3.425,4.3706,5909.81905691964,3077.6516898756,85.736530226791,0.620222638472582
"2011-08-01",138660.89648135,94.4648298640422,93.7817950587958,8.3,947188,1248693,2144679,1563925,0.5,0.538,2.8681,4.0108,5271.31363192472,2737.66438956364,87.1119825833706,0.610779915429517
"2011-09-01",139261.222196502,94.9648682782566,94.3554988839627,8.4,948947,1253863,2132450,1563516,0.5,0.5486,2.5625,3.6734,5228.50454989347,2711.42392341631,87.0081748583457,0.63364796889637
"2011-10-01",138899.766288877,95.1098792698852,94.4936480532493,8.5,943572,1257067,2111625,1567094,0.5,0.5358,2.6052,3.4363,5408.6238374256,2790.3765160236,87.163886445883,0.634544234149956
"2011-11-01",139508.720194837,95.1424169096583,94.6423553541737,8.4,945095,1257620,2094936,1563367,0.5,0.5347,2.3599,3.1907,5402.51360529119,2783.97800768961,88.2538675586441,0.631473630567336
"2011-12-01",140896.513516289,95.1799264838604,94.8787110688435,8.3,941277,1265173,2086769,1559828,0.5,0.5201,2.2415,3.1633,5480.08996582031,2814.18536309911,88.9805216338183,0.64081113079949
