"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"1994-01-01",,,,,,,,,88.4680384879959
"1994-02-01",,,,,,,,,88.1317356115872
"1994-03-01",,,,,,,,,89.0693072670296
"1994-04-01",,,,,,,,,89.8743959711595
"1994-05-01",,,,,,,,,90.6285296940153
"1994-06-01",,,,,,,,,91.7699212745539
"1994-07-01",,,,,,,,,93.3800986828137
"1994-08-01",,,,,,,,,94.0730864281407
"1994-09-01",,,,,,,,,95.0106580835832
"1994-10-01",,,,,,,,,96.3864425779824
"1994-11-01",,,,,,,,,97.4055422034632
"1994-12-01",,,,,,,,,97.2832502484055
"1995-01-01",,,,,,,,,98.8220906828817
"1995-02-01",,,,,,,,,100.177493184771
"1995-03-01",,,,,,,,,103.448802982565
"1995-04-01",,,,,,,,,103.907397814031
"1995-05-01",,,,,,,,,103.632240915151
"1995-06-01",,,,,,,,,103.530330952603
"1995-07-01",,,,,,,,,103.153264091175
"1995-08-01",,,,,,,,,101.2985027728
"1995-09-01",,,,,,,,,100.605515027473
"1995-10-01",,,,,,,,,99.9940552521847
"1995-11-01",,,,,,,,,99.2195395368192
"1995-12-01",,,,,,,,,97.7112720911075
"1996-01-01",,,43.8803656697139,7.2,,,,,96.2845326154343
"1996-02-01",,,44.4303702530854,7.1,,,,,95.4590619187947
"1996-03-01",,,45.0703755864632,7,,,,,95.6730728401457
"1996-04-01",,,45.7603813365111,7,,,,,96.2335776341602
"1996-05-01",,,46.0403836698639,7,,,,,96.1418586678669
"1996-06-01",,,46.1303844198702,6.9,,,,,96.2743416191795
"1996-07-01",,,46.2203851698764,6.8,,,,,97.099812315819
"1996-08-01",,,45.9903832531938,6.7,,,,,97.527834158521
"1996-09-01",,,46.1703847532063,6.8,,,,,97.150767297093
"1996-10-01",,,46.5903882532354,6.8,,,,,96.2335776341602
"1996-11-01",,,46.8103900865841,6.8,,,,,95.9584207352804
"1996-12-01",,,47.1803931699431,6.8,,,,,95.8972747577515
"1997-01-01",,,47.7803981699847,6.8,,,,,96.2845326154343
"1997-02-01",,,48.1404011700098,6.7,,,,,96.3762515817275
"1997-03-01",,,48.3304027533563,6.7,,,,,96.3252966004535
"1997-04-01",,,48.9204076700639,6.7,,,,,97.2628682558959
"1997-05-01",,,49.7004141701181,6.8,,,,,98.6692257390595
"1997-06-01",,,49.7504145867882,6.9,,,,,98.7405627128432
"1997-07-01",,,50.020416836807,7,,,,,98.2310129001028
"1997-08-01",,,50.0704172534771,7.1,,,,,96.9163743832324
"1997-09-01",,,50.390419920166,7.1,,,,,96.2539596266698
"1997-10-01",,,50.6704222535188,7.1,,,,,96.0399487053188
"1997-11-01",,,51.0304252535438,7.1,,,,,96.7329364506459
"1997-12-01",,,51.3504279202327,7.2,,,,,97.31382323717
"1998-01-01",1216.89253511947,55.7945757329809,52.0404336702806,7.3,,,,,98.5265517914922
"1998-02-01",1241.35977398312,56.1633765185974,52.5004375036459,7.3,,,,,98.964764630449
"1998-03-01",1223.94769089741,56.425239480396,52.910440920341,7.4,,,,,99.3825954768962
"1998-04-01",1253.03341795574,56.4432573749996,53.3704447537063,7.4,,,,,100.870480930098
"1998-05-01",1244.74158841082,56.9577494418031,53.8804490037417,7.4,,,,,102.480658338358
