"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer","rrppi","hfwh"
"1971-01-01",,,,,,,,,,,,41.230359316432,
"1971-04-01",,,,,,,,,,,,41.6719488524369,
"1971-07-01",,,,,,,,,,,,41.7105037324062,
"1971-10-01",,,,,,,,,,,,40.8022424894126,
"1972-01-01",,,,,,,,,,,,39.6152108317714,
"1972-04-01",,,,,,,,,,,,40.5727764565844,
"1972-07-01",,,,,,,,,,,,40.5975719741854,
"1972-10-01",,,,,,,,,,,,40.717823068216,
"1973-01-01",,,,,,,,,,,,44.0070273076762,
"1973-04-01",,,,,,,,,,,,42.1910781284544,
"1973-07-01",,,,,,,,,,,,43.9058386635933,
"1973-10-01",,,,,,,,,,,,44.9379341679008,
"1974-01-01",,,,,,,,,,,,48.4884229656657,
"1974-04-01",,,,,,,,,,,,51.6874747162759,
"1974-07-01",,,,,,,,,,,,52.0152628593603,
"1974-10-01",,,,,,,,,,,,49.6399096038558,
"1975-01-01",,,,,,,,,,,,47.6716041517443,
"1975-04-01",,,,,,,,,,,,47.7133122189229,
"1975-07-01",,,,,,,,,,,,46.5622555608069,
"1975-10-01",,,,,,,,,,,,46.2457902263379,
"1976-01-01",,,,,,,,,,,,45.459929977745,
"1976-04-01",,,,,,,,,,,,46.8952034647794,
"1976-07-01",,,,,,,,,,,,47.8822943880076,
"1976-10-01",,,,,,,,,,,,47.422932342277,
"1977-01-01",,,,,,,,,,,,49.1835574186433,
"1977-04-01",,,,,,,,,,,,51.5323952362508,
"1977-07-01",,,,,,,,,,,,51.4481191417454,
"1977-10-01",,,,,,,,,,,,53.699208155862,
"1978-01-01",,,,,,,,,,,,56.3841470646514,
"1978-04-01",,,,,,,,,,,,58.1609680571386,
"1978-07-01",,,,,,,,,,,,57.4697034248271,
"1978-10-01",,,,,,,,,,,,56.4979484575719,
"1979-01-01",,,,,,,,,,,,54.6712497764999,
"1979-04-01",,,,,,,,,,,,52.7285998021375,
"1979-07-01",,,,,,,,,,,,51.4699047988284,
"1979-10-01",,,,,,,,,,,,49.3703120974535,
"1980-01-01",,,,,,,,,,,,49.1649249487697,
"1980-04-01",,,,,,,,,,,,48.6310330235446,
"1980-07-01",,,,,,,,,,,,46.7067288656732,
"1980-10-01",,,,,,,,,,,,44.7025917407277,
"1981-01-01",,,,,,,,,,,,44.2158542969521,
"1981-04-01",,,,,,,,,,,,44.2524026032427,
"1981-07-01",,,,,,,,,,,,42.3589136840084,
"1981-10-01",,,,,,,,,,,,40.0099325397096,
"1982-01-01",,,,,,,,,,,,39.3355804569757,
"1982-04-01",,,,,,,,,,,,38.6414492908374,
"1982-07-01",,,,,,,,,,,,37.9848697178292,
"1982-10-01",,,,,,,,,,,,38.1760675240708,
"1983-01-01",,,,,,,,,,,,40.7824634060083,
"1983-04-01",,,,,,,,,,,,41.6384104066644,
"1983-07-01",,,,,,,,,,,,41.3721094141629,
"1983-10-01",,,,,,,,,,,,40.1597089321552,
"1984-01-01",,,,,,,,,,,,40.210876560962,
"1984-04-01",,,,,,,,,,,,40.1667319400307,
"1984-07-01",,,,,,,,,,,,39.2239289644252,
"1984-10-01",,,,,,,,,,,,38.9215096457072,
"1985-01-01",,,,,,,,,,,,39.9702310462096,
"1985-04-01",,,,,,,,,,,,40.2062901068393,
"1985-07-01",,,,,,,,,,,,40.2200494692075,
"1985-10-01",,,,,,,,,,,,39.8749187964714,
"1986-01-01",,,,,,,,,,,,39.7088031612135,
"1986-04-01",,,,,,20.5,,,,,,41.1111115092408,
"1986-07-01",,,,,,20.3333333333333,,,,,,42.849090968376,
"1986-10-01",,,,,,20.2333333333333,,,,,,46.0869842523381,
"1987-01-01",,,,,,20.0666666666667,,,,,,51.5419981245702,
"1987-04-01",,,,,,19.7,,,,,,54.5002610337366,
"1987-07-01",,,,,,19.7,,,,,,56.6677905868046,
"1987-10-01",,,,,,19.4333333333333,,,,,,59.564566345388,
"1988-01-01",,,,,,19.2,,,,,,62.8553471784528,
"1988-04-01",,,,,,19.0666666666667,,,,,,66.1512877724058,
"1988-07-01",,,,,,18.6666666666667,,,,,,66.9150757105331,
"1988-10-01",,,,,,17.7666666666667,,,,,,69.14581233448,
"1989-01-01",,,,,,17.3,,,,,,73.1960813049322,
"1989-04-01",,,,,,16.6666666666667,,,,,,76.2129648308548,
"1989-07-01",,,,,,16.1333333333333,,,,,,77.8053243715931,
"1989-10-01",,,,,,16.1,,,,,,78.8005849162274,
"1990-01-01",,,,,,15.7666666666667,,,,,,82.4710381546402,
"1990-04-01",,,,,,15.5666666666667,,,,,,83.2190601567206,
"1990-07-01",,,,,,15.3,,,,,,83.0225592628995,
"1990-10-01",,,,,,15.3,,,,,,82.9990536855205,
"1991-01-01",,,,,,15.1,,,,,,86.5562788377782,
"1991-04-01",,,,,,15.3,,,,,,89.4089099754302,
