"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"2010-09-01",15037.9268055932,95.968915260498,93.58,12.8,73417.4521077448,172498.197098799,177197.635609899,6.077,102.540392491896
"2010-10-01",15038.2934437501,96.3853239045691,93.91,12.6,72784.3045239106,172159.240555257,177468.271100187,6.049,103.344473201498
"2010-11-01",15054.1135059036,96.3088240431173,93.98,12.8,74972.5745731814,174279.36094433,178813.723749236,6.912,102.982636882177
"2010-12-01",15081.8930503464,96.2940967823477,94.33,12.8,71769.3436497151,175002.407121455,179470.051168872,6.534,102.299168279016
"2011-01-01",14942.819816388,96.1682881796853,94.79,12.8,74894.734590843,177405.509890399,182342.656541224,6.945,103.002738899917
"2011-02-01",14925.5456801036,95.4354145234755,94.74,12.8,71728.584350493,175464.19919087,180037.443189074,7.336,102.831871749127
"2011-03-01",14918.4345035084,96.2011413230463,96.27,13.1,72538.4070970849,175501.688687598,179524.261354543,7.796,104.259115008669
"2011-04-01",14933.3896379382,95.8722292837468,96.8,13.1,72787.6406758597,175424.095595519,180065.460936232,9.186,104.460135186069
"2011-05-01",14732.2514397431,95.3384058685582,96.7,13.3,71546.5498626445,175793.732594828,179444.623141204,9.633,104.128451893359
"2011-06-01",14590.4589223187,95.1850747412194,96.52,13.1,71365.2353443947,176299.223024938,179062.65131477,10.865,103.987737769179
"2011-07-01",14745.8238065862,95.8361166753829,96.64,13.2,70987.6988910072,175770.46724582,178444.150159539,12.152,103.776666582908
"2011-08-01",14706.4535074056,95.521379062927,96.25,13.6,70339.0732369581,175716.236312611,178279.784438304,10.93,103.243963112797
"2011-09-01",14601.7226860082,95.7275825440829,96.83,13.9,68074.5783745746,175134.960846279,177087.894874863,11.341,103.676156494208
"2011-10-01",14601.3302375409,95.8110053613107,97.71,14.1,68993.8632834227,178610.48003347,181057.009941726,11.716,104.480237203809
"2011-11-01",14418.2011918789,95.0343907703809,97.57,14.6,68507.3375733885,176135.411693836,178575.87981665,11.892,104.068145840139
"2011-12-01",14201.4685705801,94.6167368028288,97.63,15.1,69410.2718711416,173095.927717425,175769.447052244,13.079,103.465085307938
"2012-01-01",14214.948298907,94.7047407893719,97.96,14.9,69189.4246753088,171936.173852378,174291.264599814,13.849,103.605799432118
"2012-02-01",14216.5339670442,94.4870704604633,98.1,15.4,68850.7540699762,170318.114994749,172740.405626628,12.814,103.354524210368
"2012-03-01",14401.1177340488,95.2255381656337,99.29,15.8,68346.5543441568,168547.322539671,171420.01753989,13.007,104.027941804659
"2012-04-01",14084.7542825837,94.8353081720248,99.63,16.3,68510.7214000691,166829.383369331,170156.690863734,12.006,103.736462547428
"2012-05-01",14031.1123509427,94.2712153127047,99.32,16.2,67761.1446440627,166263.551091392,170138.755701582,11.585,103.183657059577
"2012-06-01",13895.7333664736,94.1408167762152,99.14,16.3,66217.4460083062,164251.779925219,168409.163177121,10.557,102.952483855567
"2012-07-01",13947.7329664007,94.7934825675082,99.33,16.4,67775.4357277701,163682.421762613,168113.963971994,10.492,102.439882403196
"2012-08-01",14038.8382641798,95.146703615672,99.27,17,67604.2242817455,162951.091947055,167755.920246693,9.885,101.836821870995
"2012-09-01",13955.4287694195,95.7924530451419,99.66,17,67750.4356754913,161586.377339706,166284.570708108,8.62,102.600698545116
"2012-10-01",13901.3831369419,96.1382976020545,99.8,17.4,68303.1253730734,161022.152877311,166104.772773054,8.173,102.691157624947
"2012-11-01",13927.1776773423,96.1647326679475,99.44,17.7,67291.2188470397,161084.220835274,166629.59086988,8.32,102.339372314496
"2012-12-01",13923.9391857158,96.8908248505709,99.67,18.2,67400.6289406704,158706.516355016,164170.599947882,7.252,102.530341483026
"2013-01-01",13894.6247224577,96.2916764268191,98.4,18.2,67333.0494081051,157536.42229349,163334.437124868,6.24,101.997638012916
"2013-02-01",13881.3575121591,96.2886256211506,98.29,18.2,67781.8301474613,158667.862835658,164048.657465967,6.396,101.746362791165
"2013-03-01",14269.1177653831,97.5893634829505,99.96,18.2,69430.8197411446,160720.971235028,165406.836126286,6.102,102.661004598337
"2013-04-01",14052.0092863322,96.6270140425394,100.02,18.1,68175.7206043869,159473.034823671,164035.979665595,6.152,102.650953589467
"2013-05-01",14138.4553338025,96.6237263044067,100.26,18,68930.4246366952,161678.970372198,165984.425164018,5.456,102.721310651557
"2013-06-01",14243.3353798653,97.1261676279431,100.31,17.6,69240.5791595495,161370.258963175,166083.483992921,6.298,103.163555041837
"2013-07-01",14168.9466272688,98.0408049650218,100.12,17.5,69330.404581727,160825.319996841,165083.079504327,6.869,102.972585873307
"2013-08-01",14277.7916806583,97.9512228645234,99.43,16.8,69281.9539352678,160382.344972011,164751.125986301,6.598,102.349423323366
"2013-09-01",14464.2616920729,98.4780480239843,99.93,16.4,69971.3219549359,160098.305809094,164370.101489227,7.062,102.912279820087
"2013-10-01",14409.1975389047,97.7761835542922,99.8,16.2,70832.6844058514,160601.180949951,164559.333750423,6.328,102.992687891047
"2013-11-01",14378.4909380648,97.4061759490169,99.49,16,71227.9223588422,160911.661454488,164829.590532939,5.978,102.701208633817
"2013-12-01",14498.0115230305,98.2173008924342,99.84,15.7,72016.113826105,162840.541712424,166660.683264891,6.04,103.193708068447
"2014-01-01",14369.4749396468,97.7728247554122,98.45,15.5,70496.4403074235,160212.033008237,163579.459429216,5.212,102.258964243536
"2014-02-01",14368.1064468602,97.7976474911299,98.2,15.5,71836.0460585678,159762.301996057,162794.482934321,4.935,101.796617835515
"2014-03-01",14371.0186134931,98.7461342633764,99.57,15.3,71886.4287516821,160216.068335363,163759.774015628,4.43,103.163555041837
"2014-04-01",14401.3101996554,97.9923322451892,99.91,15.2,73763.9408486851,162358.275121554,165519.163885427,3.818,102.942432846697
"2014-05-01",14309.1566914128,97.6125217426252,99.98,15,74807.9682851091,162132.96699928,165395.496121054,3.661,102.580596527376
"2014-06-01",14405.5331089318,97.9431852068757,100.06,14.9,75994.9785656791,162006.448688684,165267.287868654,3.503,102.349423323366
"2014-07-01",14489.4060179511,98.2367989961813,99.44,14.7,76516.6171460276,163292.02938458,166530.12457708,3.687,101.686056737945
"2014-08-01",14448.116083813,98.4723749359721,99.37,14,78841.7278653458,163495.901608416,166627.606778867,3.473,101.193557303314
"2014-09-01",14501.5778982359,98.7282231028411,99.89,13.8,78769.6198877653,163840.004626054,166763.280985015,3.178,101.324220418625
"2014-10-01",14490.71795383,97.9243790711082,99.93,14,79407.4389734458,164143.632955969,167177.233123654,3.212,101.384526471845
"2014-11-01",14479.5451820109,97.4987242391591,99.57,13.9,80461.9793071588,164641.822968042,167549.368346762,3.128,101.284016383144
"2014-12-01",14552.6368641591,98.2074001755725,99.57,14,78309.2897452619,165541.84279896,168259.814494635,2.809,101.615699675855
"2015-01-01",14577.9906399367,98.2169121820458,98.09,14,80799.4377552815,166586.290389212,169331.199634533,2.486,100.007538256653
"2015-02-01",14811.2543701781,98.8635638532073,98.11,13.9,79819.545169734,166197.692354198,168704.604976715,2.322,99.032590396261
"2015-03-01",14987.8549898852,100.525257521739,100.01,13.6,80119.2379024671,166382.564321328,168811.303933273,1.742,99.706007990552
"2015-04-01",14894.4511766058,99.7792959786202,100.4,13.2,81122.1866354235,166724.884171242,169133.490733703,1.869,99.3542226801015
"2015-05-01",14903.0941572563,99.8109179026918,100.93,12.8,82315.0799082382,167029.012640386,169384.265056409,2.413,100.047742292133
"2015-06-01",14879.9546661378,99.8219540008082,100.82,12.7,83614.3430423529,168311.307345017,170628.846856234,2.932,100.158303389703
"2015-07-01",15053.1585774797,99.9223479942859,100.15,12.6,84469.2135889483,169087.25611191,171641.108276069,2.738,99.3843757067116
"2015-08-01",14835.4056143621,100.189370962665,100.03,12.6,85248.1089181733,169717.5391233,172297.573030057,2.515,99.8065180792522
"2015-09-01",15122.0358081582,101.035191459835,100.78,12.7,86248.4524625354,170674.054068579,173218.41457234,2.586,101.223710329924
"2015-10-01",15239.9640664442,100.628399990814,100.63,12.7,86655.449195622,171374.277737238,173998.232987264,2.409,100.952333090434
"2015-11-01",15022.6749627819,100.39916996508,100.19,12.5,88596.7971543965,171396.165103771,174104.333756965,2.573,99.9974872477825
"2015-12-01",15064.7609707739,100.807618188207,99.86,12.4,91208.3828478376,172432.17988267,175292.355826236,2.489,100.329170540493
"2016-01-01",15183.9512957649,100.964639620438,98.78,12.3,91619.2391003544,172254.166739581,175043.093621133,2.71,100.550292735633
"2016-02-01",15250.5653971295,100.838593746386,98.28,12.5,93273.5911727139,174511.598718639,177175.913672455,3.228,100.329170540493
"2016-03-01",15437.6833071056,102.604273989934,100.48,12.3,94435.2824207808,176131.167873316,178769.935079291,2.839,101.485036560545
"2016-04-01",15442.8302647244,101.73247854687,100.93,12,95514.8605718057,177490.867248202,180042.385276268,3.126,101.746362791165
"2016-05-01",15286.3322428152,101.429390817286,101.33,11.6,95553.708525825,177804.781515263,180295.003285469,3.145,101.726260773425
"2016-06-01",15410.2374924604,101.533354610254,101.5,11.4,95064.5323351488,179475.692676664,181740.17388531,3.201,101.555393622635
"2016-07-01",15462.9174944019,101.440096121598,100.87,11.2,97753.296276849,180734.290510866,182962.742777531,3.056,101.012639143654
"2016-08-01",15547.8990308838,101.772284624267,100.83,11.2,98166.6633049968,182192.48998049,184380.362584083,2.912,100.841771992864
"2016-09-01",15820.2834747143,102.649644734915,101.49,11.2,99809.6301956368,184189.471448454,186379.545429255,3.256,101.555393622635
"2016-10-01",15836.4736722865,102.891325862248,101.69,10.9,101393.939599556,185919.956574396,188013.011062,3.326,101.515189587155
"2016-11-01",15778.5430495488,102.042066782603,100.71,10.7,101204.767936113,184915.428390117,186990.116632711,3.514,100.912129054954
"2016-12-01",15923.0832781647,102.32117806561,100.74,10.3,102296.345684212,187009.36645555,189037.096746535,3.742,100.238711460663
"2017-01-01",15677.7040507269,101.980108952488,100.05,10.2,103623.619643355,190730.001178754,191392.704355503,3.949,99.9472322034324
"2017-02-01",15904.2169708821,101.692765608808,99.85,10.1,105300.944708834,192083.973358429,192780.821976347,4.043,99.2738146091414
"2017-03-01",16364.578978391,103.228728206747,101.86,10,106790.956406823,193726.056807526,194423.357622174,3.992,100.962384099304
"2017-04-01",16191.698178292,103.799490080217,103.35,9.8,106709.097244287,194064.217900691,194746.21489097,3.774,101.324220418625
"2017-05-01",16248.3789133496,103.194298896228,103.08,9.5,107857.574825108,195170.066247749,195928.490485587,3.287,101.655903711335
"2017-06-01",16147.3229083584,102.878871617411,102.53,9.4,108017.023852405,194994.443577887,195751.822185644,2.968,101.474985551675
"2017-07-01",16238.145178333,103.068371172581,101.89,9.2,109690.013002879,196602.440633467,197231.642130638,3.025,101.324220418625
"2017-08-01",16413.6108741317,103.69138110428,102.12,9.1,110044.807054859,197157.181154317,197738.019379622,2.828,101.515189587155
"2017-09-01",16530.6439475353,104.683893523171,103.15,8.8,110726.604879592,198137.041155435,198675.827462656,2.63,102.379576349976
"2017-10-01",16620.9973660675,104.688778336911,103.64,8.6,112254.736256295,199905.391481875,200363.254149285,2.322,102.399678367716
"2017-11-01",16565.4788851214,103.704372868255,102.53,8.2,113397.065585258,201290.901188293,201724.254832666,1.981,101.997638012916
"2017-12-01",16606.3237488111,104.311463117963,102.37,8,113080.677143735,200607.955993551,201009.369242609,1.828,101.796617835515
"2018-01-01",16670.6625709809,104.474364496144,101.15,7.9,114562.72393048,199806.133669426,200282.006811354,1.846,101.253863356534
"2018-02-01",16542.5369774925,104.182478016282,100.51,7.7,115351.954280106,200486.97216526,200827.060399128,2.032,100.429680629193
"2018-03-01",17129.2004515267,105.65392577588,102.69,7.6,116398.412644982,201229.370573541,201543.946967368,1.79,102.118250119356
"2018-04-01",16935.2881602533,104.921672698563,103.68,7.3,117336.546844492,202897.915183071,203228.908246286,1.662,102.379576349976
"2018-05-01",16952.18210621,104.879511008649,104.55,7.3,119466.543626207,205756.409075108,206114.146050355,1.838,102.017740030656
"2018-06-01",17029.7297335366,104.792847915218,104.57,7.1,121412.397941341,208115.838908205,208511.655267231,1.866,101.957433977435
"2018-07-01",17084.4918027276,105.070114801353,104.16,7,120268.42121951,206995.694145796,207431.024024099,1.761,101.676005729075
"2018-08-01",17016.6274652966,104.853334821843,103.46,7.2,122162.775190921,208689.020549957,209109.317359661,1.819,101.344322436365
"2018-09-01",17499.5807319758,106.742637283683,105.03,6.8,124109.331321475,210166.884417963,210562.179271562,1.881,102.661004598337
"2018-10-01",17438.6324115201,106.295680904712,104.49,6.7,125039.682687992,211598.852836659,211931.295651567,1.956,101.766464808905
"2018-11-01",17284.5914600303,105.749595703233,103.43,6.7,126896.973327849,213985.147570901,214320.27093027,1.905,101.233761338794
"2018-12-01",17414.0761284496,106.287356999553,103.02,6.7,127517.202188475,215081.453441094,215374.370794619,1.706,101.203608312184
"2019-01-01",17570.8689616809,106.340294204582,101.73,6.6,127992.193221747,216986.880524424,217321.264585868,1.665,100.349272558233
"2019-02-01",17622.1219411489,106.300073622414,101.45,6.6,129122.854136229,218780.334684025,219057.349020903,1.547,99.5552428575018
"2019-03-01",17709.1090971701,107.565235851923,103.53,6.6,130219.058482656,219573.881773914,219847.926213316,1.317,100.861874010604
"2019-04-01",17719.4007969706,106.649060272862,104.6,6.7,131378.292986957,220448.164097938,220744.341371695,1.18,100.821669975124
"2019-05-01",17676.366683768,106.109691822854,104.87,6.7,131773.222596297,221041.348324022,221357.184068419,1.022,100.942282081564
"2019-06-01",17739.3325192613,106.86198327405,105.27,6.7,133081.545261554,222610.495446804,222941.665589722,0.586,101.012639143654
"2019-07-01",17827.2761272343,106.524132555783,103.46,6.6,133535.029980556,223232.286901702,223617.833903175,0.443,99.4848857954117
"2019-08-01",17867.4536719182,107.335278755838,103.34,6.5,135607.61575044,225014.323464733,225376.577065473,0.173,99.4748347865417
"2019-09-01",18204.0702008475,109.116353565217,104.76,6.6,136602.164525321,225651.711793339,225895.956314956,0.204,100.389476593713
"2019-10-01",18249.283869354,108.48977980619,104.39,6.5,136937.109511993,226288.807182711,226498.675526708,0.187,100.037691283263
"2019-11-01",18164.5979136811,107.839907785349,103.66,6.7,138489.527696384,227560.561218916,227769.759444909,0.349,99.7964670703822
"2019-12-01",18140.0182169649,108.001733731513,103.4,6.8,140703.91514901,228968.665685006,229382.76495661,0.407,99.4647837776717
"2020-01-01",18071.463112317,107.914290920931,102.57,6.8,143113.612534403,231368.007242667,231885.753637131,0.37,98.7913661833807
"2020-02-01",17600.9395012892,107.760098777088,101.99,6.5,143396.781007174,231395.365084245,231817.354684077,0.247,97.8666733673393
"2020-03-01",16763.6973863937,109.663173964739,103.67,5.8,147532.005218148,234692.420755328,235123.129940681,0.706,100.449782646933
"2020-04-01",14873.4294058794,110.445095730013,104.46,5.7,149114.941257802,236654.442320324,237106.990039205,0.968,100.771414930774
"2020-05-01",14787.8055635178,109.920320995634,104.2,6.1,150840.477973227,238864.382867343,239336.703368307,0.808,100.409578611453
"2020-06-01",15745.8650306028,111.114534011078,105.5,7.5,153880.610842129,242688.05365968,243182.973570474,0.527,101.364424454105
"2020-07-01",16509.5830030286,109.104630317981,103.38,8.2,155066.766313237,244487.083261099,245055.098413063,0.4,100.489986682413
"2020-08-01",17272.669683365,108.910625704603,103.12,8.4,155982.772376236,245334.138434559,245925.721369155,0.355,100.701057868684
"2020-09-01",17576.9473136064,109.827935069109,103.92,8.2,157429.863712056,247472.527680865,248094.80877643,0.319,101.696107746815
"2020-10-01",17588.4716550021,109.727944451348,103.8,7.8,159582.210545973,249806.237390534,250420.118659302,0.177,101.545342613765
"2020-11-01",17129.9742802825,109.762541903423,103.24,7.2,160780.052220561,251623.61601951,252234.519388945,0.072,101.062894188004
"2020-12-01",17111.9540647154,110.61305771103,103.1,6.9,162975.329478392,253705.24402045,254236.99693612,0.027,100.972435108174
"2021-01-01",17032.6940142328,111.795351440159,102.76,6.9,164700.928391615,255922.642106051,256672.052979932,0.027,100.118099354223
"2021-02-01",16989.3179694461,111.728794509671,102.27,6.8,167982.70443445,259254.920435436,259862.040667322,0.162,99.2436615825313
"2021-03-01",17271.0880163212,112.614709455954,103.8,6.7,168482.257365893,260399.070386177,261019.58239,0.232,100.097997336483
"2021-04-01",17549.614234486,111.42079034181,104.36,7.2,171302.744541358,263428.830254347,264070.855027851,0.349,100.138201371963
"2021-05-01",17648.168759693,110.902002298865,104.7,7.3,172628.033393393,265502.937099715,266138.789281636,0.53,100.168354398573
"2021-06-01",17986.617005821,110.967425222586,104.91,7.1,173475.22408095,266929.359377808,267583.865503612,0.43,99.8266200969922
"2021-07-01",18314.7257270717,111.165074535812,104.53,6.8,175124.239849538,268899.529736358,269580.877926567,0.274,99.2034575470513
"2021-08-01",18296.251069529,111.344812846128,104.41,6.6,177693.904113343,271663.193789575,272326.056635891,0.143,98.5300399527603
"2021-09-01",18700.9232033994,112.076604645028,105.29,6.6,179936.357965117,274120.553469137,274786.981156757,0.258,99.1029474583511
"2021-10-01",18725.2011055698,112.032028784907,105.69,6.4,181095.931870283,274877.869539144,275477.950631873,0.393,98.4395808729301
"2021-11-01",18914.0477559748,112.203690590728,105.96,6.3,184191.08123174,278096.532238958,278641.995299243,0.389,98.36922381084
"2021-12-01",19065.0511384554,112.501382581472,105.97,6,186245.563901334,280431.244256042,281164.578775818,0.355,97.9269794205594
"2022-01-01",19279.8336815872,113.457527226884,106.25,5.9,187624.941371202,282197.585865312,283056.04900371,0.581,97.5450410834988
"2022-02-01",19515.3928818767,113.75929552901,106.74,5.7,189497.351945076,283586.166547021,284367.658024853,1.059,97.1228987109581
"2022-03-01",19890.6734365361,115.571167422757,109.49,5.9,192373.141115117,286670.111318016,287500.420613229,1.155,97.5148880568887
"2022-04-01",19971.1104305212,116.413217601758,112.07,6.1,193509.638344036,288350.342226232,289221.303605999,1.761,98.7109581124205
"2022-05-01",19994.9121331435,116.466738380038,113.17,6.3,193293.022256108,289412.203452388,290233.571622853,2.137,99.032590396261
"2022-06-01",20210.8774363353,117.343133713164,114.37,6.2,200837.409407518,292295.518662158,293156.737633688,2.65,99.0727944317411
"2022-07-01",20372.6896832741,117.739496037588,114.39,6.2,201424.273030699,293482.757955851,294409.289694419,2.26,98.2285096866598
"2022-08-01",20442.1506883263,117.785162683789,114.17,6.2,201659.802367464,294409.880412626,295344.477549494,2.158,97.3540719149685
"2022-09-01",20790.9596283996,119.418183350943,115.62,6.3,202047.189464645,295665.631073226,296629.882306791,2.892,98.2184586777898
"2022-10-01",20936.9759933652,120.748403241133,116.86,6.1,202879.100998669,297469.861740874,298345.966877504,3.264,98.7310601301606
"2022-11-01",21138.5559072233,121.303284124696,116.82,6.6,201448.774085362,297602.325532894,298650.969151191,3.021,99.3642736889715
"2022-12-01",21412.9680994115,121.959436120925,116.36,6.8,202703.126412023,298881.577685149,299875.557211623,3.103,99.4245797421916
"2023-01-01",21636.2207557948,122.692036113205,115.44,7,200972.80004218,298211.583292769,299303.848543501,3.132,98.3089177576199
"2023-02-01",21853.319995011,123.747271667002,115.89,6.9,196322.978888483,293873.983862329,295009.935021309,3.274,97.8264693318592
"2023-03-01",22286.5592491942,125.62041741106,118.22,6.8,191642.93716753,291080.140422777,292328.224718007,3.27,99.1532025027012
"2023-04-01",22164.6221479561,125.66549268583,119.75,6.6,190165.339188127,289531.023333434,290828.770980744,3.203,99.5552428575018
"2023-05-01",22077.0401926334,124.451909995138,119.27,6.5,186979.786386661,288367.328753045,289952.648587157,3.158,98.7411111390306
"2023-06-01",22235.7376594105,125.095685808532,119.79,6.4,182526.680812326,287805.99871324,289549.768818407,3.093,98.9521823253009
"2023-07-01",22326.1302068125,125.575675188298,119.33,6.4,181468.302958726,287783.302101482,289431.523805203,3.231,98.7210091212906
"2023-08-01",22493.947667687,127.181620195608,120.24,6.4,179907.215135317,288780.620392769,290424.83723768,3.305,98.4797849084102
"2023-09-01",22658.9221255005,128.521607722542,121.18,6.6,177696.599198651,289682.612817652,291349.238941066,3.446,99.2537125914014
"2023-10-01",22717.2531655038,128.02763062883,120.65,6.6,174959.247543796,291738.869772704,293591.145421236,3.586,98.8215192099907
"2023-11-01",22793.3023043985,127.277309191779,119.39,6.5,172874.314033261,293720.952441242,295673.173190021,3.301,98.9521823253009
"2023-12-01",22680.1445300977,127.570972519247,118.56,6.4,170325.533052941,294596.737899895,296549.536053198,2.855,98.37927481971
"2024-01-01",23011.5962632306,128.937185261874,118.36,6.4,167957.223701528,296114.373466213,298155.530465504,2.965,98.2687137221399
"2024-02-01",23125.9823905338,129.478657308371,118.54,6.5,168509.322462911,298754.09684744,300884.749636655,3.062,97.665653189939
"2024-03-01",23693.0213462356,131.290135250276,121.26,6.4,167717.222558948,300758.31066999,302943.280804736,3.017,99.3843757067116
"2024-04-01",23545.6290294789,130.527685016517,122.55,6.4,168034.393843444,301814.79547718,304038.320034383,3.135,99.3441716712315
"2024-05-01",23563.2406767287,130.965161449782,123.83,6.5,169062.15130326,304413.291231121,306653.96696025,3.164,99.3743246978416
"2024-06-01",23458.1302937924,130.935091555444,123.46,6.5,169239.60188063,304809.131813067,306842.793202846,3.187,99.1331004849612
"2024-07-01",23662.9179599012,131.476804496577,122.52,6.5,169180.933525288,305562.872838445,307719.460041946,3.099,98.4998869261502
"2024-08-01",23813.8090499576,132.166288388637,122.37,6.4,170618.792269108,309339.472474262,311347.224125112,2.875,
"2024-09-01",24330.4729901412,134.240096494075,124.28,6.5,170288.641205702,311158.6192264,312904.740483897,2.778,
"2024-10-01",,,123.84,6.6,171705.44979413,313262.726615489,314919.882743502,2.732,
"2024-11-01",,,122.58,6.6,172211.768038451,315813.926631239,317265.808510398,2.789,
"2024-12-01",,,122.24,6.4,172046.059892794,316578.516341341,318068.341731013,2.684,
"2025-01-01",,,121.55,6.3,172879.610020384,318406.519106893,320032.423112215,2.959,
"2025-02-01",,,121.46,6.4,173048.681385047,319823.634396418,321571.278587207,2.953,
"2025-03-01",,,123.55,,,,,,
