"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m4","m4_ex","policy","sonia_1d","gov_10y","gov_20y","ukx","asx","reer","rrppi","xr_usd","hfwh"
"1924-07-01",,,,,3.15622037881566,7.04172507971516,2492.52869295245,,2573.67754462195,2275.57232246637,,,,4.367,,40.5232356312967,,,,
"1924-10-01",,,,,3.22725705560805,7.22748933165708,2468.34644753072,,2573.49869606688,2275.41418967204,,,,4.308,,41.8974727370727,,,,
"1925-01-01",,,,,3.23706820568774,7.50000520158988,2483.33220335605,,2585.0887444986,2285.66178012189,,,,4.367,,43.0594293143141,,,,
"1925-04-01",,,,,3.21472801653885,7.81345570591598,2424.08149033673,,2567.28453367536,2269.91980441971,,,,4.42166666666667,,42.2326525189693,,,,
"1925-07-01",,,,,3.18485792727755,7.87721694854035,2425.85264139518,,2586.6127521804,2287.00926427241,,,,4.471,,42.2214798595727,,,,
"1925-10-01",,,,,3.14675027840911,7.84932214395378,2422.78168010246,,2571.81817295343,2273.92831903831,,,,4.49766666666667,,44.0426233412108,,,,
"1926-01-01",,,,,3.11647013428155,8.00861239623179,2425.23526435777,,2570.1549514226,2272.45774597077,,,,4.441,,43.9532420660383,,,,
"1926-04-01",,,,,3.13383321986357,9.08973675385647,2426.17551915283,,2589.13711914942,2289.24123758953,,,,4.50633333333333,,43.9420694066418,,,,
"1926-07-01",,,,,3.141927492174,9.10134629398319,2395.11674208894,,2595.44744501482,2294.82064784434,,,,4.54566666666667,,45.2157525778488,,,,
"1926-10-01",,,,,3.17572123482849,8.48030455592854,2397.85940167433,,2608.84059518074,2306.66248945029,,,,4.60666666666667,,45.3721698094006,,,,
"1927-01-01",,,,,3.08806007373895,7.40683155907422,2406.77700647014,,2633.07694005743,2328.09157473504,,,,4.54566666666667,,46.634680321211,,,,
"1927-04-01",,,,,3.0570071553306,6.53801523287733,2433.13391128978,,2647.92419913562,2341.21909799196,,,,4.57333333333333,,47.3162125444007,,,,
"1927-07-01",,,,,3.02413636489479,6.29686629395242,2440.31076363523,,2657.92542840991,2350.06189983198,,,,4.58033333333333,,47.9418814706077,,,,
"1927-10-01",,,,,3.01669902094532,6.59828691409601,2427.32035633169,,2677.90971022806,2367.73143216512,,,,4.533,,49.0256294320733,,,,
"1928-01-01",,,,,3.00572190543213,7.09934290873906,2445.20233922334,,2693.01363087084,2381.08588826131,,,,4.503,,49.9753054807803,,,,
"1928-04-01",,,,,3.0599041033992,7.36037792046108,2437.60928948387,,2716.70566355292,2402.03370821917,,,,4.43033333333333,,51.9752115127631,,,,
"1928-07-01",,,,,3.01540610366268,7.65762418665086,2425.37939298665,,2745.73697671642,2427.70236778289,,,,4.47733333333333,,51.6847223684528,,,,
"1928-10-01",,,,,2.99707143338426,7.60265498414897,2484.92386951499,,2788.71336165538,2465.70086230725,,,,4.451,,53.2824126621598,,,,
"1929-01-01",,,,,3.00184466969921,7.33559133779834,2462.34744672728,,2816.2066806603,2490.00967127637,,,,4.485,,54.3549879642289,,,,
"1929-04-01",,,,,2.98565503943831,6.83971397216945,2408.27253817696,,2803.77812088517,2479.02069299838,,,,4.57,,53.0477868148322,,,,
"1929-07-01",,,,,2.9907192192073,6.89862017689585,2389.63792610549,,2823.96314525264,2496.86771617146,,,,4.67366666666667,,54.9471389122462,,,,
"1929-10-01",,,,,2.99349805195339,7.64607451313633,2335.80688126012,,2794.72005739204,2471.01181145718,,,,4.54133333333333,,50.8244275949182,,,,
"1930-01-01",,,,,2.94322049474291,9.05741510344529,2343.94046534589,,2796.15934503518,2472.28438856446,,,,4.44833333333333,,48.9697661350905,,,,
"1930-04-01",,,,,2.87417644930232,10.531212525965,2374.75010142996,,2872.50222695585,2539.7845886105,,,,4.51533333333333,,47.7184282826766,,,,
"1930-07-01",,,,,2.85201477964202,11.7153161616155,2391.04811488725,,2891.18499139364,2556.30335637558,,,,4.501,,45.0034720493143,,,,
"1930-10-01",,,,,2.78172457746152,13.0960562089741,2419.26117617149,,2932.77745359049,2593.07822585996,,,,4.32633333333333,,41.4170483830208,,,,
"1931-01-01",,,,,2.74088015165115,14.2436924394804,2404.32584630791,,2912.31066580948,2574.98207550827,,,,4.37366666666667,,39.8863940456931,,,,
"1931-04-01",,,,,2.71445705941184,14.7104175394506,2445.38015734952,,2896.7446981871,2561.21909064332,,,,4.188,,35.6519561343997,,,,
"1931-07-01",,,,,2.64987199622243,15.3044661988251,2320.16926683617,,2856.80531491503,2525.90582642332,,,,4.45833333333333,,32.747064691296,,,,
"1931-10-01",,,,,2.64220933206371,15.2614238222438,2247.03447858046,,2854.70095092197,2524.0452077654,,,,4.56966666666667,,32.4789208657787,,,,
"1932-01-01",,,,,2.66684056256145,15.1669714271282,2257.13250506085,,2886.25486855676,2551.94428229599,,,,4.283,,30.970611847244,,,,
"1932-04-01",,,,,2.63655936312325,15.4807213447011,2262.70605117689,,2945.33569210426,2604.18186238218,,,,3.93833333333333,,28.5349720987956,,,,
"1932-07-01",,,,,2.58088980726825,15.6106339163448,2380.6073531282,,3096.74221747194,2738.05119628045,,,,3.43266666666667,,30.5907414277613,,,,
"1932-10-01",,,,,2.55942136105738,15.3016733118257,2410.31473624586,,3164.44492502762,2797.91200044052,,,,3.35566666666667,,32.2778129966407,,,,
"1933-01-01",,,,,2.54489353927463,14.9900311772568,2538.9339948092,,3239.93330022675,2864.65667000102,,,,3.334,,32.2554676778476,,,,
"1933-04-01",,,,,2.52621979445182,14.3325114014036,2566.28525419638,,3249.81090467861,2873.39016629697,,,,3.40033333333333,,33.7079133993995,,,,
"1933-07-01",,,,,2.56000858112115,13.5224181041879,2571.28380793721,,3259.29555033847,2881.77621963029,,,,3.40533333333333,,37.7188981227619,,,,
"1933-10-01",,,,,2.54977517551154,12.8750393171515,2552.47032585921,,3205.73142918237,2834.41635054539,,,,3.38033333333333,,36.4787329297446,,,,
"1934-01-01",,,,,2.56220641209119,12.2139339551619,2513.33997775691,,3179.08347429234,2810.85498842961,,,,3.1937,,38.6350561932792,,,,
"1934-04-01",,,,,2.56707553868712,11.7463828846085,2509.68086139677,,3198.39953917068,2827.93370239204,,,,3.16666666666667,,38.8473367218138,,,,
"1934-07-01",,,,,2.5977233429081,11.575188104626,2526.99034622293,,3200.19109065717,2829.51774114835,,,,3.098,,37.517790253624,,,,
"1934-10-01",,,,,2.58677822544183,11.3844950556034,2630.68119271941,,3304.72118966462,2921.94027506797,,,,2.849,,37.9758692888827,,,,
"1935-01-01",,,,,2.57460352055443,11.2785793220378,2704.32525526603,,3366.42616789835,2976.4980579264,,,2.67,2.81833333333333,,37.9200059918999,,,,
"1935-04-01",,,,,2.59652284111609,11.055341592426,2757.38459072393,,3409.48658392799,3014.57085034582,,,2.68222222222222,2.882,,38.1546318392274,,,,
"1935-07-01",,,,,2.61983141383768,10.8069708499632,2801.35317364476,,3453.6596169239,3053.62738697176,,,2.77666666666667,2.98433333333333,,38.6350561932792,,,,
"1935-10-01",,,,,2.64545643174713,10.3391082355729,2843.5548291572,,3500.93412948952,3095.42616342579,,,2.83277777777778,2.933,,39.2160344819,,,,
"1936-01-01",,,,,2.67197332040854,10.0750447895664,2920.35510051327,,3567.5923290338,3154.3634433758,,,2.71833333333333,2.928,,41.986854012245,,,,
"1936-04-01",,,,,2.67356793083914,9.52236274220873,3012.35316318093,,3665.17635398,3240.6444566078,,,2.73444444444444,2.94566666666667,,42.1209259250036,,,,
"1936-07-01",,,,,2.68531987778608,8.98285198001686,3082.65364143719,,3729.79622486311,3297.779504458,,,2.73333333333333,2.94266666666667,,43.1599832488831,,,,
"1936-10-01",,,,,2.72594767265269,8.41974048820797,3109.01936554474,,3755.2800678031,3320.31159197049,,,2.75055555555556,2.94866666666667,,45.9196301198316,,,,
"1937-01-01",,,,,2.77352971285999,7.80233466604783,3121.69937051723,,3816.53057652489,3374.46754584106,,,2.99722222222222,3.191,,46.2101192641419,,,,
"1937-04-01",,,,,2.81998039311907,7.49018548289786,3175.97553634877,,3840.88205776722,3395.99843141834,,,3.15,3.29566666666667,,44.210213232159,,,,
"1937-07-01",,,,,2.8471846559002,7.50140339595764,3190.2375857369,,3861.57093260747,3414.29094481725,,,3.21444444444444,3.36733333333333,,42.5790049602623,,,,
"1937-10-01",,,,,2.8818581770834,8.00607645509668,3177.21921639841,,3866.47624055998,3418.62807828341,,,3.03666666666667,3.34266666666667,,38.791473424831,,,,
"1938-01-01",,,,,2.84620237656265,8.91439384853828,3238.48110026423,,3915.97233786675,3462.39111663946,,,2.91777777777778,3.29133333333333,,37.0485385589688,,,,
"1938-04-01",,,,,2.88044729348194,9.66468747929757,3198.30254952063,,3910.68068489384,3457.71238791899,,,2.90777777777778,3.35766666666667,,35.6854741125894,,,,
"1938-07-01",,,,,2.84346404183957,9.57216193187425,3178.89411879626,,3896.53424736494,3445.2045110991,,,2.985,3.46433333333333,,35.94244527871,,,,
"1938-10-01",,,,,2.80752534040479,8.6487567402899,3118.13819822688,,3829.08278209949,3385.56584821042,,,3.19722222222222,3.51533333333333,,35.4620209246583,,,,
"1939-01-01",,,,,2.81147801819922,7.22608367440444,3162.90807297631,,3837.96096138408,3393.41568126202,,,3.33944444444445,3.61533333333333,,34.5905534917272,,,,
"1939-04-01",,,,,2.82909029426114,6.11977525462781,3219.25002195904,,3871.60706668867,3423.16460849258,,,3.46777777777778,3.69433333333333,,34.0095752031065,,,,
"1939-07-01",,,,,2.89701276385753,4.99350880936381,3295.36305873143,,3923.79277318295,3469.30572262512,,,3.58611111111111,3.94,,33.171625748365,,,,
"1939-10-01",,,,,3.11441074524346,4.38063226160392,3400.42392008414,,4023.71974898521,3557.65830621841,,,3.46222222222222,3.66733333333333,,33.6967407400029,,,,
"1940-01-01",,,,,3.24900006158703,4.08205199524801,3516.58572590772,,4075.2148830604,3603.1888359027,,,3.07555555555556,3.396,,34.3112370068133,,,,
"1940-04-01",,,,,3.31887146984877,3.04818502127931,3683.70327773679,,4148.42032191548,3667.91499822272,,,3.08833333333333,3.43266666666667,,32.0320144899166,,,,
"1940-07-01",,,,,3.42947933444419,2.63398080303751,3920.84475077634,,4289.21842922418,3792.40467126543,,,3.04277777777778,3.40233333333333,,29.0377417716405,,,,
"1940-10-01",,,,,3.5053988006121,2.19578218043515,4109.52384260768,,4378.50245834988,3871.34706478372,,,2.92055555555556,3.30733333333333,,31.0153024848303,,,,
"1941-01-01",,,,,3.61381216216544,1.57587815630721,4339.33709864098,,4547.57132174034,4020.8329344981,,,2.74888888888889,3.22233333333333,,31.5627627952614,,,,
"1941-04-01",,,,,3.67902912394188,1.15198329769239,4563.9665544375,,4661.12358886313,4121.23261228908,,,2.73111111111111,3.161,,31.3504822667269,,,,
"1941-07-01",,,,,3.65982228418968,0.802901485500921,4824.81454135829,,4893.53254195855,4326.72198381601,,,2.71,3.05166666666667,,32.9258272416408,,,,
"1941-10-01",,,,,3.65978646887021,0.589237060499475,5113.99277054277,,5102.2358583861,4511.25150712863,,,2.69333333333333,3.02866666666667,,33.5514961678478,,,,
"1942-01-01",,,,,3.67332514187079,0.528401943191953,5126.63641485851,,5029.13591750588,4446.61862311075,,,2.72277777777778,3.00533333333333,,32.9593452198305,,,,
"1942-04-01",,,,,3.67596089054108,0.454444208094639,5346.64560778532,,5204.47405163624,4601.64760330825,,,2.67333333333333,3.024,,32.6018201191408,,,,
"1942-07-01",,,,,3.68090576115133,0.421232645243374,5540.08104064819,,5355.34657369699,4735.04478670427,,,2.59388888888889,3.021,,33.2833523423305,,,,
"1942-10-01",,,,,3.66645150546556,0.355921203470026,5864.66600195937,,5605.37019225719,4956.10854333042,,,2.515,3.04233333333333,,35.5178842216411,,,,
"1943-01-01",,,,,3.6551245941002,0.334703449272941,6077.67636639082,,5775.1949391791,5106.26274371689,,,2.71777777777778,3.03366666666667,,36.7692220740549,,,,
"1943-04-01",,,,,3.65463287064806,0.325056451136037,6128.84504923652,,5901.06310837635,5217.55179105823,,,2.76277777777778,3.08633333333333,,37.4954449348309,,,,
"1943-07-01",,,,,3.65316253283488,0.306070475794437,6386.19448016438,,5978.8199170786,5286.30214486068,,,2.70611111111111,3.14,,38.3892576865551,,,,
"1943-10-01",,,,,3.65349032951877,0.314169623796574,6677.59750292277,,6248.25523121109,5524.52916938289,,,2.71555555555555,3.13333333333333,,38.165804498624,,,,
"1944-01-01",,,,,3.6677992573515,0.33909063075013,6999.54617459896,,6511.12517436797,5756.95128003388,,,2.73722222222222,3.14833333333333,,38.6909194902621,,,,
"1944-04-01",,,,,3.6827138906734,0.331986068118469,7114.6714238064,,6593.11081424449,5829.44064581808,,,2.73055555555556,3.15833333333333,,39.3165884164689,,,,
"1944-07-01",,,,,3.70001642430062,0.282541255333725,7312.8045833315,,6779.56555432318,5994.29861211708,,,2.66277777777778,3.15166666666667,,40.1098472336242,,,,
"1944-10-01",,,,,3.69415930661393,0.166382045797665,7495.41172779738,,6979.13382915539,6170.75119204477,,,2.64444444444444,3.08033333333333,,40.0428112772449,,,,
"1945-01-01",,,,,3.7108832323949,0.0434903084762976,7792.74009218324,,7215.31526358524,6379.5760840333,,,2.64722222222222,3.018,,40.5567536094863,,,,
"1945-04-01",,,,,3.73519627616843,0.0597971896190563,8160.850654655,,7496.39513101112,6628.09889065041,,,2.615,2.997,,41.2829764702623,,,,
"1945-07-01",,,,,3.76078649351617,0.445404039246592,8466.54486168766,,7734.70657939428,6838.80708026055,,,2.645,2.823,,41.2047678544864,,,,
"1945-10-01",,,,,3.7336875318913,1.09130846265804,8150.11379695991,,7543.65994482113,6669.88909174118,,,2.655,2.729,,41.8416094400899,,,,
"1946-01-01",,,,,3.72865977413205,1.6179042228571,8414.39637726269,,7714.39323960327,6820.84660424759,2,,2.53333333333333,2.69333333333333,,42.2103072001761,,,,
"1946-04-01",,,,,3.73868614277006,2.19294495517297,8742.69775952941,,7986.63516889885,7061.55515789466,2,,2.315,2.55666666666667,,43.46164505259,,,,
"1946-07-01",,,,,3.74962098079795,2.33963539053756,9057.16355113698,,8237.94637374036,7283.75736160818,2,,2.33333333333333,2.57666666666667,,43.3499184586245,,,,
"1946-10-01",,,,,3.74198012778036,2.00951543143234,9390.98472384635,,8582.03218403584,7587.98822693083,2,,2.04333333333333,2.53666666666667,,42.5454869820727,,,,
"1947-01-01",,,,,3.73998178229565,2.69776114138662,9612.54460285406,,8886.45505574615,7857.15025254561,2,,2.02,2.58666666666667,,43.562198987159,,,,
"1947-04-01",,,,,3.73009959346639,1.37703355079097,9490.61210995722,,8841.0977007964,7817.0465722071,2,,2.21333333333333,2.64333333333333,,43.4281270744004,,,,
"1947-07-01",,,,,3.74453157480091,1.18119451024251,9479.75155479464,,8907.0465497558,7875.35666458993,2,,2.66833333333333,2.92,,41.4952569987968,,,,
"1947-10-01",,,,,3.84427128110847,1.22401079757987,9512.10222041215,,8925.74151842707,7891.88622299037,2,,2.73166666666667,2.92666666666667,,40.4673723343139,,,,
"1948-01-01",,,,,3.93749833978697,1.43925141003259,9489.2001447652,,9068.22199638993,8017.86340020962,2,,2.69833333333333,3.15,,40.9254513695725,,,,
"1948-04-01",,,,,4.04692043096455,1.72434800424875,9594.72151736691,,9107.5815233151,8052.66397197645,2,,2.59333333333333,3.26666666666667,,41.9309907152623,,,,
"1948-07-01",,,,,4.03077662718672,1.74610424477123,9630.94021129588,,9121.97021530092,8065.3860432817,2,,2.50166666666667,3.25333333333333,,40.6684802034519,,,,
"1948-10-01",,,,,4.05971719737084,1.6502963409474,9729.82854313788,,9170.67685329591,8108.45106421776,2,,2.29166666666667,3.16,,40.6796528628484,,,,
"1949-01-01",,,,,4.06106657997633,1.52460973136233,9770.80692808498,,9153.40704729754,8093.18159402854,2,,2.255,3.07666666666667,,40.4450270155208,,,,
"1949-04-01",,,,,4.11518459059726,1.47299025078463,9848.91969323249,,9294.11339860614,8217.59013903146,2,,2.3,3.13,,39.0149266127621,,,,
"1949-07-01",,,,,4.19864174042825,1.49811254590117,9885.49783392372,,9319.85735542235,8240.35221181876,2,,2.75166666666667,3.43,,37.7188981227619,,,,
"1949-10-01",,,,,4.25313373659291,1.62428747195184,9668.89639440207,,9276.22048084809,8201.76973118608,2,,2.695,3.56333333333333,,39.0372719315551,,,,
"1950-01-01",,,,,4.29564386538312,1.75498312259482,9752.85406148578,,9228.51047230638,8159.58590160377,2,,2.69833333333333,3.59,,39.338933735262,,,,
"1950-04-01",,,,,4.29708444628509,1.86217172045054,9790.02578964211,,9353.420809623,8270.02806129918,2,,2.60333333333333,3.59333333333333,,40.0763292554345,,,,
"1950-07-01",,,,,4.30462052618347,1.89786872044229,9867.37146692617,,9429.56144403212,8337.34943986058,2,,2.63,3.54666666666667,,39.9981206396587,,,,
"1950-10-01",,,,,4.3817036640686,1.76497643651232,10018.002160274,,9621.28207478335,8506.86335658839,2,,2.55666666666667,3.45333333333333,,41.2026808268182,,,,
"1951-01-01",,,,,4.47866162897405,1.5755885348125,10094.6716436858,,9663.70385031823,8544.37148128675,2,,2.985,3.61333333333333,,42.4003208696042,,,,
"1951-04-01",,,,,4.63521865640786,1.43453780426232,10094.1305550947,,9671.9494533116,8551.66200841318,2,,3.215,3.79333333333333,,46.022216160288,,,,
"1951-07-01",,,,,4.80241460072106,1.51463425110327,10049.9141002872,,9652.0642919067,8534.08011552402,2,,3.24666666666667,3.64666666666667,,44.872868054711,,,,
"1951-10-01",,,,,4.92584039774378,1.75523940982188,9980.63530361083,,9606.47908120991,8493.77497162899,2.33333333333333,,3.515,3.93666666666667,,43.6655696244831,,,,
"1952-01-01",,,,,5.07963345419607,2.10374286603329,9993.51500708116,,9641.74130053739,8524.95282081139,3,,3.875,4.14,,38.1354892035941,,,,
"1952-04-01",,,,,5.20785038652899,2.44922518438527,9761.72826644925,,9689.52654422022,8567.20317116091,4,,4.085,4.28,,36.6729065210699,,,,
"1952-07-01",,,,,5.2477342885228,2.50844374034857,9853.33864905713,,9805.82899865467,8670.03448617897,4,,4.00333333333333,4.30666666666667,,38.338625687278,,,,
"1952-10-01",,,,,5.31317206587788,2.37858820923284,9913.13756443191,,9879.47276917468,8735.14820886252,4,,3.82333333333333,4.21333333333333,,39.2595110799783,,,,
"1953-01-01",,,,,5.34127406627914,2.19897732032758,10060.5011742875,,9992.26335202161,8834.87442712854,4,,3.69166666666667,4.22666666666667,,41.3992153747823,,,,
"1953-04-01",,,,,5.41679683927241,2.05484003527306,10088.3946422743,,10104.4168044539,8934.03731284326,4,,3.54,4.12,,40.1533116081877,,,,
"1953-07-01",,,,,5.43316548172993,1.95188348579775,10122.0631796333,,10234.2593826223,9048.84041930662,3.83333333333333,,3.42166666666667,4.08333333333333,,42.3878129287107,,,,
"1953-10-01",,,,,5.41201428051984,1.91429915860158,10191.1411922566,,10366.6387100672,9165.88644717047,3.5,,3.36333333333333,3.9,,45.4077753194783,,,,
"1954-01-01",,,,,5.4214663432721,1.87536960380519,10334.2014072788,,10497.4652129618,9281.5595118301,3.5,,3.38166666666667,3.9,,48.522534735965,,,,
"1954-04-01",,,,,5.46941875636366,1.78242267594963,10478.506677902,,10686.2773589935,9448.5018292751,3.16666666666667,,3.26,3.76666666666667,,52.8425706223097,,,,
"1954-07-01",,,,,5.59238054571067,1.73871065218878,10598.8752933711,,10795.3116674645,9544.90685681022,3,,3.08166666666667,3.67,,58.0699494691091,,,,
"1954-10-01",,,,,5.61574213906987,1.68349706805636,10658.9167578874,,10924.6826650655,9659.29300517832,3,,3.075,3.68666666666667,,62.3358156264715,,,,
"1955-01-01",3187,4666,4.78464227995189,4.14206775835098,5.68275660839917,1.5973040830833,10663.8717824332,,10974.2266970437,9703.09842600446,4.16666666666667,,3.33333333333333,3.93333333333333,,61.618066717455,,,,
"1955-04-01",3220,4688,4.81179204164143,4.16042536672029,5.7305726445444,1.55169299903261,10633.542780115,,10929.3374775062,9663.40865765333,4.5,,4,4.08,,64.0150772249252,,,,
"1955-07-01",3303,4862,4.89307076028545,4.23117620459782,5.83211892026514,1.52719848051878,10524.2549899565,,10877.658019994,9617.71515444013,4.5,,4.62,4.33333333333333,,64.7192837016961,,,,
"1955-10-01",3367,4953,5.02742165454135,4.33491216858461,5.97425302557201,1.52380443736528,10479.2213363085,,10860.631174405,9602.66050291935,4.5,,4.625,4.35666666666667,,61.3607605047886,,,,
"1956-01-01",3385,5086,5.06185394683385,4.40208584245773,6.02132037431468,1.56227910961146,10428.47690138,,10868.4922201951,9609.6110155284,5.16666666666667,,4.90166666666667,4.59666666666667,,57.6230492050046,,,,
"1956-04-01",3451,5155,5.17661117884018,4.46642419214351,6.12305034847894,1.58951203613717,10415.0498341156,,10951.75756868,9683.23186318618,5.5,,5.075,4.67,,59.8033807965453,,,,
"1956-07-01",3467,5235,5.19969437483195,4.54132453284472,6.12388631143355,1.69912995069344,10457.492277419,,11039.6957252473,9760.98427455233,5.5,,5.29833333333333,4.81666666666667,,59.3023108034583,,,,
"1956-10-01",3519,5368,5.2737620693425,4.62920020490544,6.15104437747625,1.7090789035579,10530.8828757468,,11145.1426120501,9854.21740610754,5.5,,5.24166666666667,4.87333333333333,,56.539654625357,,,,
"1957-01-01",3558,5380,5.30908299958875,4.55442984013764,6.25461073562347,1.80580811143795,10531.7230792597,,11208.4221281381,9910.16735045465,5.16666666666667,,4.79666666666667,4.60333333333333,,61.3743029370343,,,0.357142999357143,
"1957-04-01",3611,5461,5.34934257202263,4.62430798540732,6.28171758084549,1.83999192229405,10655.8442121995,,11355.6815332684,10040.3699188524,5,,5.20833333333333,4.81666666666667,,65.8839328748172,,,0.357142999357143,
"1957-07-01",3701,5578,5.43505159783227,4.75285959720639,6.38876549474177,1.88885948714466,10644.7035051165,,11430.5365912833,10106.5546274112,5.66666666666667,,5.33333333333333,5.15666666666667,,63.5817193930661,,,0.357142999357143,
"1957-10-01",3758,5685,5.48647243787731,4.83024811101071,6.43356533332844,2.0253404791233,10523.4572933213,,11636.0487397502,10288.2626109771,7,,5.76833333333333,5.44333333333333,,55.5781419359198,,,0.357142999357143,
"1958-01-01",3805,5800,5.53094081662267,4.82182404335503,6.46171200191657,2.23014559976333,10257.4427036271,,11631.1821686276,10283.9597275117,6.66666666666667,,5.64833333333333,5.19333333333333,,53.2984630614254,,,0.357142999357143,
"1958-04-01",3821,5724,5.56160099605577,4.88108288801906,6.543567987124,2.49312351733353,10241.9684018171,,11776.8729898287,10412.7753987116,5.5,,5.42333333333333,4.98666666666667,,58.3596085524102,,,0.357142999357143,
"1958-07-01",3879,5824,5.59566428995874,4.85942176995544,6.51968538383516,2.66146181783354,10360.6812656335,,11852.7629925137,10479.8751758469,4.66666666666667,,5.365,4.90333333333333,,63.5863915321908,,,0.357142999357143,
"1958-10-01",3974,5872,5.63331035331827,4.88452986523762,6.56407318765216,2.73526906506957,10814.8537174867,,12184.536990097,10773.2202873166,4.16666666666667,,5.32333333333333,4.85,,70.3039119111343,,,0.357142999357143,
"1959-01-01",3994,5885,5.65903299511819,4.8662369539144,6.61777760315111,2.7483917408493,10780.8491190979,,12187.430613342,10775.7787465074,4,,5.07,4.75666666666667,,73.5246408599428,,,0.357142999357143,
"1959-04-01",4048,6079,5.63790442275145,4.94681848152959,6.51667992592293,2.71256319186494,10819.0295606008,,12309.3100684767,10883.5410865726,4,,5.175,4.84333333333333,,79.5059946220158,,,0.357142999357143,
"1959-07-01",4081,6103,5.66629702306988,4.86290711055711,6.54314243464065,2.63727221853778,11108.551562094,,12645.3625694627,11180.6691287926,4,,5.195,4.78333333333333,,82.9475735558854,,,0.357142999357143,
"1959-10-01",4211,6321,5.68500075230335,4.91181748201087,6.56895063563259,2.46177284874796,11394.0877892246,,12908.3905518385,11413.2309732161,4,,5.06333333333333,4.91666666666667,,100.137064059812,,,0.357142999357143,
"1960-01-01",4259,6425,5.70137178289411,4.87102477994252,6.56633766501543,2.2809485639573,11374.6797081909,,12965.197576482,11463.4581251258,5,,5.37333333333333,5.25033333333333,,103.707472151634,,,0.357142999357143,
"1960-04-01",4272,6484,5.73709741520172,4.95121016750273,6.59313720823007,2.16649830405845,11358.9928224669,,12999.3213432015,11493.6293869638,5.33333333333333,,5.725,5.47233333333333,,99.2168557887239,,,0.357142999357143,
"1960-07-01",4301,6578,5.74635152056077,4.9493215372669,6.61508906307838,2.07976043757413,11331.4215326999,,13102.4002573859,11584.7688246287,6,,6.03666666666667,5.56666666666667,,101.940672271145,,,0.357142999357143,
"1960-10-01",4342,6714,5.80647353533579,5.02035482973501,6.67988783893941,2.0327926944101,11291.5759336202,,13210.3804402885,11680.2418243842,5.33333333333333,,6.125,5.54166666666667,,101.37014314307,,,0.357142999357143,
"1961-01-01",4446,6881,5.84237472964214,5.06336560467889,6.72568197382194,2.02512504395293,11383.0051304782,,13383.7098796596,11833.4947739332,5,,6.08833333333333,5.86133333333333,,109.707230079129,,,0.357142999357143,
"1961-04-01",4494,6881,5.90766762394167,5.04266490804793,6.77208826548589,1.99403477797788,11532.356316548,,13630.3670363329,12051.5820009197,5,,6.10666666666667,6.15,,112.74391737372,,,0.357142999357143,
"1961-07-01",4570,7119,5.98734213068851,5.24329835676383,6.86810475809533,2.08478880267718,11382.4823969168,,13625.6502211156,12047.411527357,7,,6.58666666666667,6.58066666666667,,99.9714265710163,,,0.357142999357143,
"1961-10-01",4601,7037,6.02875272058253,5.19222930552614,6.94895317102326,2.17605137539199,11283.8039556742,,13657.9840025579,12076.0001352363,6.16666666666667,,6.26166666666667,6.486,,96.5482518025682,,,0.357142999357143,
"1962-01-01",4698,7132,6.10305010091074,5.23940200292011,7.01634041143371,2.31483279423567,11353.8419695137,,13911.2855487833,12299.9621420669,5.66666666666667,,6.24333333333333,6.34,,97.9469683746222,,,0.357142999357143,
"1962-04-01",4843,7307,6.19374404374228,5.3180104717217,7.15879966964368,2.49349213438109,11358.2167769595,,13996.7957537259,12375.5678278151,4.5,,6.26333333333333,6.14166666666667,,95.8145220538619,,,0.357142999357143,
"1962-07-01",4814,7381,6.19445686371318,5.3402525506066,7.14593284026073,2.69839492705244,11444.4608747759,,14144.7612904162,12506.39473761,4.5,,5.65666666666667,5.729,,90.4913999665117,,,0.357142999357143,
"1962-10-01",4880,7415,6.203407795538,5.38313210841707,7.13929256536631,2.89328014433078,11578.6236985642,,14338.530901149,12677.7203040314,4.5,,5.07833333333333,5.70566666666667,,94.3869803420512,,,0.357142999357143,
"1963-01-01",4946,7365,6.20317794119903,5.32240514830093,7.25675600945388,3.30643958846683,11760.6498112845,,14637.2657331558,12941.8531270775,4,,5.31833333333333,5.82333333333333,,96.4629476905645,,,0.357142999357143,
"1963-04-01",5108,7750,6.21864215980974,5.36848271673922,7.25767873698004,3.16432009104054,11985.3018326931,,14994.4358765904,13257.6527867938,4,,5.19333333333333,5.47333333333333,,99.0700543849041,,,0.357142999357143,
"1963-07-01",5184,7869,6.2511982394274,5.42711644259553,7.24334756006971,3.07143352312037,12205.2475389325,,15259.1562094637,13491.7109592869,4,,4.87666666666667,5.41,,102.075934468224,,,0.357142999357143,
"1963-10-01",5257,8115,6.35893774550309,5.47255413295004,7.30204731685979,2.85780679737223,12524.7547062556,,15712.1112069995,13892.2008566593,4,,4.94333333333333,5.64666666666667,,106.961746242449,,,0.357142999357143,
"1964-01-01",5341,8142,6.3777850701614,5.45457394931208,7.3656018745761,2.59249169774162,12661.371244778,,15962.0291544315,14113.171181886,4.66666666666667,,5.32,5.94,,104.709849457621,,,0.357142999357143,
"1964-04-01",5418,8433,6.45109468014218,5.54585789337226,7.46209147382474,2.43397221717199,12735.3814302425,,16309.9853637618,14420.8241437099,5,,5.45666666666667,6.05333333333333,,105.339844391471,,,0.357142999357143,
