"date","pop","gdp_nom","gdp_defl","cpi","ur","narrow","broad","stir","ltir","xr_usd"
"1840-01-01",0.0809655774105735,,,,,,,,,
"1841-01-01",0.0823314747542198,,,,,,,,,
"1842-01-01",0.0867294090782246,,,,,,,,,
"1843-01-01",0.0860888738804397,,,,,,,,,
"1844-01-01",0.0852238050087654,,,,,,,,,
"1845-01-01",0.0841188317433897,,,,,,,,,
"1846-01-01",0.0832125148615671,,,,,,,,,
"1847-01-01",0.0830273026472118,,,,,,,,,
"1848-01-01",0.0843353102872533,,,,,,,,,
"1849-01-01",0.0853617755258436,,,,,,,,,
"1850-01-01",0.0865995746342765,,,,,,,,,
"1851-01-01",0.0898698044192839,,,,,,,,,
"1852-01-01",0.0895403966096575,,,,,,,,,
"1853-01-01",0.0902625623717126,,,,,,,,,
"1854-01-01",0.0919825391604485,,,,,,,,,
"1855-01-01",0.0953876480804361,,,,,,,,,
"1856-01-01",0.102476654504635,,,,,,,,,
"1857-01-01",0.10555614627815,,,1.61342932962501,,,,,,
"1858-01-01",0.113935984678611,,,1.66793707724747,,,,,,
"1859-01-01",0.125373679564695,,,1.47170918580659,,,,,,
"1860-01-01",0.1328091704461,9.51065572733484,1.5520564352404,1.51531538390456,,,,,,
"1861-01-01",0.151294786980733,12.0134598661072,1.72512747658016,1.68428940153422,,,,,,
"1862-01-01",0.177168512449821,15.2170491637358,1.71954453976275,1.67883862677197,,1.67884946061143,,,,
"1863-01-01",0.214341893345181,22.0246764211965,1.75862509748462,1.71699405010769,,5.1564662004494,,,,
"1864-01-01",0.22179329501099,25.6287143810286,1.80887152884133,1.76605102296791,,5.0365483818343,,,,
"1865-01-01",0.239452845888446,29.8334253341661,1.82003740247614,1.77695257249241,,5.3963018376796,,,,
"1866-01-01",0.252241448029507,32.9369024662438,1.79770565520649,1.75514947344341,,5.2763840190645,,,,
"1867-01-01",0.26606888689939,35.8902113499952,1.82562033929356,1.78240334725465,,4.91663056321919,,,,
"1868-01-01",0.273385223113856,34.0381362873036,1.79212271838909,1.74969869868118,,5.2763840190645,,,,
"1869-01-01",0.283352681462482,36.2406039294233,1.69721279249309,1.65703552772298,,6.23572656798532,,,,
"1870-01-01",0.293838764636786,33.5375754595492,1.61346874023192,1.57527390628928,,5.5162196562947,,,,
"1871-01-01",0.311667022018583,32.8868463834684,1.7027957293105,1.66248630248522,,6.59548002383063,,,,
"1872-01-01",0.32356812014505,35.5398187705671,1.75304216066721,1.71154327534544,,7.31498693552124,,,,
"1873-01-01",0.33923616249704,43.6989602629648,1.66929810840603,1.62978165391175,,8.51416512167226,,,,
"1874-01-01",0.384047214834484,52.2585504175662,1.69721279249309,1.65703552772298,,8.99383639613267,,,,
"1875-01-01",0.41575749991575,56.4132052879282,1.64696636113639,1.60797855486275,,9.11375421474777,,,,
"1876-01-01",0.43866962352204,57.9148877711916,1.6078858034145,1.56982313152703,,9.47350767059308,,,,
"1877-01-01",0.448086497443175,60.2174675788622,1.61905167704934,1.58072468105152,,10.7926036753592,22.8833577916848,,,
"1878-01-01",0.469821388461399,69.277618561218,1.64138342431898,1.60252778010052,,11.75194622428,27.2978638223641,,,
"1879-01-01",0.500618898162606,69.1775063956671,1.37898539390064,1.34634136627492,,10.4328502195139,25.2257487467391,,,
"1880-01-01",0.521474565177505,62.1696548071046,1.43481476207475,1.40084911389739,,11.75194622428,27.1176799027445,,,
"1881-01-01",0.537803856767878,63.8215055386943,1.42923182525734,1.39539833913514,,13.6706313221217,27.4780477419837,,,
"1882-01-01",0.554378857423155,64.4221785319997,1.46272944616181,1.42810298770862,,12.4714531359706,29.820438697038,,,
"1883-01-01",0.577242628643179,64.0217298697961,1.45156357252699,1.41720143818412,,11.5121105870498,29.5501628176086,,,
"1884-01-01",0.600360003195251,62.3698791382064,1.4069000779877,1.37359524008615,,12.2316174987404,31.4420939736141,,,
"1885-01-01",0.611137651415583,63.9216177042453,1.33432189936135,1.30273516817695,,12.1116996801253,35.8566000042934,,,
"1886-01-01",0.623010629202348,60.4176919099639,1.31757308890911,1.28638284389021,,10.9125214939743,35.5863241248641,,,
"1887-01-01",0.636800927122065,60.4176919099639,1.2170802261957,1.18826889816976,,11.9917818615102,37.2980713612499,,,
"1888-01-01",0.640766809579263,60.5178040755149,1.23382903664794,1.20462122245651,,11.8718640428951,38.1989909593478,,,
"1889-01-01",0.649324195164936,61.4688696482483,1.19474847892606,1.16646579912079,,11.75194622428,40.7215658340217,,,
"1890-01-01",0.658655218930864,67.2253191674247,1.166833794839,1.13921192530955,,12.1116996801253,38.7395427182065,,,
"1891-01-01",0.667115899744005,66.3743657602421,1.20591435256088,1.17736734864527,,12.3515353173555,39.5503703564945,,,
"1892-01-01",0.683274477807359,66.5745900913439,1.13333617393453,1.10650727673607,,13.1909600476612,44.1450603067934,,,
"1893-01-01",0.704817932847306,67.7759360779546,1.13333617393453,1.10650727673607,,13.6706313221217,42.9738648292662,,,
"1894-01-01",0.718497711026986,65.9739170980385,1.11100442666489,1.08470417768708,,13.9104669593519,42.0729452311684,,,
"1895-01-01",0.730909472546428,63.3209447109399,1.09425561621265,1.06835185340034,,14.9897273268878,43.4243246283151,,,
"1896-01-01",0.744050466993431,65.6235245186103,1.13333617393453,1.10650727673607,,17.3880836991898,41.2621175928804,,,
"1897-01-01",0.758747618851482,72.0307031138675,1.12775323711712,1.10105650197383,,17.5080015178049,42.3432211105978,,,
"1898-01-01",0.772964207197053,72.2309274449693,1.13891911075194,1.11195805149832,,17.9876727922653,43.2441407086956,,,
"1899-01-01",0.785833836210932,73.9328342593345,1.09983855303006,1.0738026281626,,19.5466044342617,43.9648763871738,,,
"1900-01-01",0.797451237098862,78.588049957451,1.12217030029971,1.09560572721157,,21.3453717134882,47.2982789001358,,,
"1901-01-01",0.819819643055509,85.5458454632381,1.19474847892606,1.16646579912079,,22.0648786251788,49.7307618149999,,,
"1902-01-01",0.839823716002092,84.1442751455256,1.22266316301312,1.19371967293202,,24.4632349974809,53.2443482475814,,,
"1903-01-01",0.86407490467293,92.7539213829024,1.21708022619571,1.18826889816976,,26.2620022767074,55.3164633232064,,,
"1904-01-01",0.888778040137846,99.8118290542403,1.2170802261957,1.18826889816976,,26.5018379139376,56.7579346801629,,,
"1905-01-01",0.913371642646118,102.514857524114,1.24499491028276,1.215522771981,,26.6217557325527,60.0012452333151,,,
"1906-01-01",0.943815883892565,117.381514108422,1.25616078391758,1.22642432150549,,31.0587150213115,66.7581422190488,,,
"1907-01-01",0.964299533568235,133.749853175993,1.27849253118723,1.24822742055448,,33.2172357563833,72.7943035263042,,,
"1908-01-01",0.995045730532996,143.160396737777,1.27849253118723,1.24822742055448,,29.3798655607001,70.812280410489,,,
"1909-01-01",1.01703521166666,133.249292348239,1.28407546800465,1.25367819531673,,31.0587150213115,73.1546713655434,,,
"1910-01-01",1.03652714403218,138.254900625783,1.29524134163946,1.26457974484123,,35.9753455845307,78.4700969943205,,,
"1911-01-01",1.06103884351882,158.227277653186,1.30640721527428,1.27548129436571,,38.0139485009874,84.9567181006248,,,
"1912-01-01",1.08790007426462,165.285185324524,1.34548777299616,1.31363671770145,,37.0546059520666,85.5873618192933,,,
"1913-01-01",1.11951168026521,167.137260387215,1.38456833071805,1.35179214103717,,36.6948524962213,87.389201015489,,,
"1914-01-01",1.13069390967674,174.545560637982,1.40131714117028,1.3681444653239,,40.1724692360593,92.7947186040759,,,
"1915-01-01",1.13740403675038,196.219844479751,1.49271614803678,1.45737982947285,,48.087045264656,105.587776897065,,,
"1916-01-01",1.13513542172945,221.898614943554,1.56379786937186,1.52677886897156,,51.8044976417242,119.552030667581,,,
"1917-01-01",1.13228263093977,230.308036849829,1.70596131204202,1.66557694796898,,54.9223609257168,128.651318608369,,,
"1918-01-01",1.14284220003021,244.37379610973,1.91920647604728,1.8737740664651,,61.6377587681626,141.264192981739,,,
"1919-01-01",1.21096183122834,265.947967785947,2.06136991871744,2.01257214546251,,87.5400075890247,175.318953789837,,,
"1920-01-01",1.24098964988286,315.203153236986,2.34569680405778,2.29016830345734,,94.974912343161,196.040104546087,,,
"1921-01-01",1.27563166768391,364.158002191373,2.41677852539286,2.35956734295605,,68.7129100664536,177.751436704701,,,
"1922-01-01",1.3014528287333,334.224464691656,2.20353336138762,2.15137022445993,,70.2718417084499,180.994747257853,,,
"1923-01-01",1.32527081949453,292.327523408607,2.13245164005253,2.08197118496122,,72.9100337179822,188.112012082826,,,
"1924-01-01",1.35229092236663,314.452311995355,2.2035333613876,2.15137022445993,,70.8714308015254,192.166150274266,,,
"1925-01-01",1.38271049402825,331.921884883985,2.2035333613876,2.15137022445993,,73.6295406296728,198.292403541331,,,
