"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer","rrppi","hfwh"
"1970-01-01",,,,,,,,,,,,108.950795027041,
"1970-04-01",,,,,,,,,,,,112.861154320485,
"1970-07-01",,,,,,,,,,,,113.839980150646,
"1970-10-01",,,,,,,,,,,,114.182674480671,
"1971-01-01",,,,,,,,,,,,115.109313357022,
"1971-04-01",,,,,,,,,,,,118.87428162827,
"1971-07-01",,,,,,,,,,,,119.508673563279,
"1971-10-01",,,,,,,,,,,,118.791881174884,
"1972-01-01",,,,,,,,,,,,118.758280101115,
"1972-04-01",,,,,,,,,,,,120.352545762007,
"1972-07-01",,,,,,,,,,,,119.974877017323,
"1972-10-01",,,,,,,,,,,,118.870710941956,
"1973-01-01",,,,,,,,,,,,117.968425977384,
"1973-04-01",,,,,,,,,,,,121.026306802524,
"1973-07-01",,,,,,,,,,,,121.036011744811,
"1973-10-01",,,,,,,,,,,,118.775675752385,
"1974-01-01",,,,,,,,,,,,118.507324942526,
"1974-04-01",,,,,,,,,,,,121.402144426021,
"1974-07-01",,,,,,,,,,,,121.40763778958,
"1974-10-01",,,,,,,,,,,,119.095847291818,
"1975-01-01",,,,,,,,,,,,117.319293516824,
"1975-04-01",,,,,,,,,,,,116.554159529109,
"1975-07-01",,,,,,,,,,,,115.744712408684,
"1975-10-01",,,,,,,,,,,,114.682112784247,
"1976-01-01",,,,,,,,,,,,113.061295866152,
"1976-04-01",,,,,,,,,,,,113.455444701514,
"1976-07-01",,,,,,,,,,,,113.817915140351,
"1976-10-01",,,,,,,,,,,,114.788684037293,
"1977-01-01",,,,,,,,,,,,113.85563623679,
"1977-04-01",,,,,,,,,,,,115.172120813714,
"1977-07-01",,,,,,,,,,,,116.540975456567,
"1977-10-01",,,,,,,,,,,,117.525752430584,
"1978-01-01",,,,,,,,,,,,118.154467889917,
"1978-04-01",,,,,,,,,,,,119.786546203308,
"1978-07-01",,,,,,,,,,,,122.158305919923,
"1978-10-01",,,,,,,,,,,,123.696173048277,
"1979-01-01",,,,,,,,,,,,124.073292456605,
"1979-04-01",,,,,,,,,,,,126.897888442604,
"1979-07-01",,,,,,,,,,,,127.708983572096,
"1979-10-01",,,,,,,,,,,,127.532555045792,
"1980-01-01",,,,,,,,,,,,127.48320632982,
"1980-04-01",,,,,,,,,,,,128.416254130323,
"1980-07-01",,,,,,,,,,,,129.385008793959,
"1980-10-01",,,,,,,,,,,,130.527994638477,
"1981-01-01",,,,,,,,,,,,129.594305945559,
"1981-04-01",,,,,,,,,,,,131.114411198405,
"1981-07-01",,,,,,,,,,,,130.411169106788,
"1981-10-01",,,,,,,,,,,,128.163467850548,
"1982-01-01",,,,,,,,,,,,126.715417216384,
"1982-04-01",,,,,,,,,,,,125.137082309813,
"1982-07-01",,,,,,,,,,,,123.786996659119,
"1982-10-01",,,,,,,,,,,,122.269180307757,
"1983-01-01",,,,,,,,,,,,121.508532566948,
"1983-04-01",,,,,,,,,,,,121.811491567229,
"1983-07-01",,,,,,,,,,,,120.753652857877,
"1983-10-01",,,,,,,,,,,,119.111503377961,
"1984-01-01",,,,,,,,,,,,116.931553605615,
"1984-04-01",,,,,,,,,,,,115.821802610629,
"1984-07-01",,,,,,,,,,,,115.125885003758,
"1984-10-01",,,,,,,,,,,,113.924394837337,
"1985-01-01",,,,,,,,,,,,112.438165326439,
"1985-04-01",,,,,,,,,,,,111.485066748945,
"1985-07-01",,,,,,,,,,,,112.032663539722,
"1985-10-01",,,,,,,,,,,,111.842776272698,
"1986-01-01",,,,,,,,,,,,111.571221000763,
"1986-04-01",,,,,,,,,,,,112.498409213469,
"1986-07-01",,,,,,,,,,,,112.844857341926,
"1986-10-01",,,,,,,,,,,,112.628144149522,
"1987-01-01",,,,,,,,,,,,111.368058105137,
"1987-04-01",,,,,,,,,,,,110.846463235207,
"1987-07-01",,,,,,,,,,,,110.895811951179,
"1987-10-01",,,,,,,,,,,,111.259197950609,
"1988-01-01",,,,,,,,,,,,110.771021042329,
"1988-04-01",,,,,,,,,,,,111.411547233313,
"1988-07-01",,,,,,,,,,,,112.095104772176,
"1988-10-01",,,,,,,,,,,,111.895970343161,
"1989-01-01",,,,,,,,,,,,111.110053129981,
"1989-04-01",,,,,,,,,,,,111.112982923879,
"1989-07-01",,,,,,,,,,,,112.567717150373,
"1989-10-01",,,,,,,,,,,,113.694497572391,
"1990-01-01",,,,,,,,,,8.24333333333333,,115.446788991666,
"1990-04-01",,,,,,,,,,8.75333333333333,,117.949931653402,
"1990-07-01",,,,,,,,,,8.85666666666667,,118.961992333096,
"1990-10-01",,,,,,,,,,8.96333333333333,,118.380062020075,
"1991-01-01",217018,389789,67.639801052494,69.3824001397216,,5.23333333333333,,,,8.59,,118.739053328658,
"1991-04-01",219727,396859,68.5721020109535,70.9516173171213,,5.33333333333333,,,,8.39,,120.124662730366,
"1991-07-01",219576,397814,69.6523055943226,71.2537996010502,,5.6,,,,8.54,,119.21349682804,
"1991-10-01",227859,412335,71.1739427648415,72.8296559130183,,5.9,,,,8.31333333333333,,118.133409996274,
"1992-01-01",233144,422315,71.3142012573158,73.5535125999627,,6.1,,,,7.96666666666667,,118.313500764951,
"1992-04-01",235553,425917,72.2603014937299,74.6348284671542,,6.4,,,,8.06,,118.985613796399,
"1992-07-01",238002,428630,72.6812170336607,75.3092393275776,,6.76666666666667,,,,7.97,,119.639140947807,
"1992-10-01",241398,431532,73.2030233693208,76.0417945293553,,7.1,,,,7.39333333333333,,119.696729709117,
"1993-01-01",244716,432381,74.5067676866265,76.7928862877734,,7.4,,,,6.91666666666667,,118.361293027915,
"1993-04-01",245547,438455,75.2216764561505,77.8387445963754,,7.6,,,,6.77333333333333,,118.61673443341,
"1993-07-01",247663,440996,75.3662410990021,77.8510603799587,,7.9,,,,6.41,,118.926193913903,
"1993-10-01",251530,443749,75.9437654761691,78.3919763476688,,8.2,,,,5.94333333333333,,119.731154787421,
"1994-01-01",254326,452583,76.6711965755152,78.8551668001125,,8.46666666666667,,,,6.07,122.121966397013,119.450535465613,
"1994-04-01",254932,456359,76.5972773860744,79.0538976778618,,8.53333333333333,,,,6.73,123.525547949941,120.287266291714,
"1994-07-01",257383,460378,77.0383518263985,79.2922138498081,,8.43333333333333,,,,7.17,125.7899467607,120.65394830928,
"1994-10-01",259337,468067,77.3089263622368,79.722823860523,,8.26666666666667,,,,7.49666666666667,124.984443061605,120.564498039327,
"1995-01-01",259612,468301,77.4550569706624,80.0847992358857,,8.13333333333333,,,,7.43333333333333,128.500311138768,119.66276241111,
"1995-04-01",263155,475033,77.8998567534774,80.5797660770521,,8.1,,,,6.91,130.066376270483,119.684827421406,
"1995-07-01",265476,478218,78.3007036724353,80.9783013075388,,8.26666666666667,,,,6.73,127.943718453986,118.916672083733,
"1995-10-01",267191,479021,78.5300519439978,81.0815890414238,,8.43333333333333,,,,6.32666666666667,127.722464219042,118.759104105648,
"1996-01-01",267546,475588,78.2792820078961,81.0722879333727,75.4978740659325,8.56666666666667,,,,6.17666666666667,125.738090299385,117.268113679666,
"1996-04-01",269250,481230,78.418973607614,80.9065742023574,75.6639231137197,8.76666666666667,,,,6.46333333333333,122.401991288114,116.394577317719,
"1996-07-01",270664,483810,78.7081711333624,81.0590991603329,75.7802355590086,9,,,,6.33666666666667,123.290465325313,115.690877445806,
"1996-10-01",272279,489119,78.932159666232,81.2142060084812,76.0616536028388,9.3,,,,5.88666666666667,120.905068104819,114.885184123813,
"1997-01-01",274028,485745,79.1534809656745,81.0383955635684,76.6985228135998,9.53333333333333,,,,5.68666666666667,118.319159233907,113.191122358264,
"1997-04-01",274393,490242,79.0521527839088,80.8783325300453,76.6913580787212,9.7,,,,5.78333333333333,116.082417202517,112.4702099472,
"1997-07-01",276362,494681,79.8276610661529,81.3231513469898,76.9802365615923,9.7,429910.787014337,1119193.0177611,1163830.76350246,5.60333333333333,114.585494019221,111.042759426383,
