"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"1994-01-01",,,,,,,,,101.927058980696
"1994-02-01",,,,,,,,,95.9054171398036
"1994-03-01",,,,,,,,,98.9713445995591
"1994-04-01",,,,,,,,,99.4322356556008
"1994-05-01",,,,,,,,,99.8530492285084
"1994-06-01",,,,,,,,,100.554405183354
"1994-07-01",,,,,,,,,101.59641974484
"1994-08-01",,,,,,,,,99.8430298577249
"1994-09-01",,,,,,,,,102.838821721996
"1994-10-01",,,,,,,,,105.263509451606
"1994-11-01",,,,,,,,,103.840758800347
"1994-12-01",,,,,,,,,102.518201856923
"1995-01-01",,,,,,,,,101.386012958386
"1995-02-01",,,,,,,,,98.8110346670229
"1995-03-01",,,,,,,,,101.375993587603
"1995-04-01",,,,,,,,,101.746710306593
"1995-05-01",,,,,,,,,100.253824059849
"1995-06-01",,,,,,,,,99.5825262173535
"1995-07-01",,,,,,,,,100.414133992385
"1995-08-01",,,,,,,,,97.9493687796406
"1995-09-01",,,,,,,,,98.0495624874758
"1995-10-01",,,,,,,,,99.5424487342195
"1995-11-01",,,,,,,,,100.323959655334
"1995-12-01",,,,,,,,,100.48426958787
"1996-01-01",,,66.4805540046167,,,,,,99.6426424420546
"1996-02-01",,,64.4505370878091,,,,,,96.3262307127112
"1996-03-01",,,66.4605538379486,,,,,,98.560550397435
"1996-04-01",,,66.7605563379695,,,,,,98.2699886447131
"1996-05-01",,,66.96055800465,,,,,,97.7990782178879
"1996-06-01",,,66.8505570879757,,,,,,98.3000467570637
"1996-07-01",,,67.0705589213243,,,,,,99.4121969140338
"1996-08-01",,,65.9705497545813,,,,,,98.4403179480329
"1996-09-01",,,67.1805598379987,,,,,,99.4923518803019
"1996-10-01",,,67.8205651713764,,,,,,100.063456014962
"1996-11-01",,,67.8205651713764,,,,,,100.364037138468
"1996-12-01",,,67.9105659213827,,,,,,99.5825262173535
"1997-01-01",,,67.8305652547105,,,,,,98.7308797007548
"1997-02-01",,,66.4705539212827,,,,,,96.2560951172266
"1997-03-01",,,68.7005725047709,,,,,,98.189833678445
"1997-04-01",,,69.4305785881549,,,,,,98.6908022176207
"1997-05-01",,,68.730572754773,,,,,,97.4684389820319
"1997-06-01",,,68.6405720047667,,,,,,96.3763275666288
"1997-07-01",,,69.5605796714973,,,,,,96.9073542181551
"1997-08-01",,,68.1605680047334,,,,,,94.7231313873489
"1997-09-01",,,69.3005775048125,,,,,,97.2079353416605
"1997-10-01",,,70.2305852548771,,,,,,99.0615189366108
"1997-11-01",,,70.7505895882466,,,,,,101.486206666221
"1997-12-01",,,70.4805873382278,,,,,,102.949034800615
"1998-01-01",,,69.3305777548146,,,,,,101.506245407788
"1998-02-01",,,69.090575754798,,,,,,100.233785318282
"1998-03-01",,,69.6705805881716,,,,,,100.374056509251
"1998-04-01",,,70.4705872548938,,,,,,102.037272059315
"1998-05-01",,,70.6605888382403,,,,,,102.979092912965
"1998-06-01",,,70.920591004925,,,,,,103.740565092512
"1998-07-01",,,70.4805873382278,,,,,,102.959054171398
"1998-08-01",,,70.8405903382528,,,,,,104.522076013626
"1998-09-01",,,72.0406003383362,,,,,,108.78030859662
"1998-10-01",,,71.7005975049792,,,,,,108.95063789994
"1998-11-01",,,71.3705947549563,,,,,,106.465833945628
"1998-12-01",,,71.0405920049334,,,,,,105.964865406452
"1999-01-01",,,70.540587838232,,,,,,104.251553002471
"1999-02-01",,,69.3005775048125,,,,,,101.315877362902
"1999-03-01",,,70.6105884215702,,,,,,102.357891924387
"1999-04-01",,,70.8305902549188,,,,,,101.776768418943
"1999-05-01",,,71.0605921716014,,,,,,101.646516598758
"1999-06-01",,,71.1805931716098,,,,,,101.145548059582
"1999-07-01",,,71.3805948382903,,,,,,101.886981497562
"1999-08-01",,,70.5205876715639,,,,,,101.195644913499
"1999-09-01",,,72.2006016716806,,,,,,101.746710306593
"1999-10-01",,,72.9106075883966,,,,,,102.838821721996
"1999-11-01",,,73.1906099217494,,,,,,101.205664284283
"1999-12-01",,,73.5506129217743,,,,,,100.31394028455
"2000-01-01",861.821359012977,75.9044268310652,73.6306135884466,4.6,,,,,100.2838821722
"2000-02-01",848.456083048496,74.4621008723403,72.5306044217035,4.8,,,,,98.3802017233318
"2000-03-01",868.722557938527,75.552971016002,74.2506187551563,5.1,,,,,98.8410927793735
"2000-04-01",875.924891732396,75.3146107063159,74.9806248385403,5.4,,,,,98.2699886447131
"2000-05-01",874.82207925146,75.2827767858004,75.3106275885632,5.3,,,,,97.7289426224033
"2000-06-01",893.453029016144,75.0924110393646,74.9106242552021,4.8,,,,,98.6306859929196
"2000-07-01",883.987530494035,75.716573329054,74.7506229218577,4.6,,,,,98.4904148019504
"2000-08-01",891.203411183816,75.6230305130943,74.4706205885049,4.7,,,,,96.7270055440518
"2000-09-01",896.109058322149,76.2899193073011,75.5106292552438,4.8,,,,,95.9555139937212
"2000-10-01",900.625618329929,75.7924841408772,75.9906332552771,4.8,,,,,95.484603566896
"2000-11-01",902.776553476428,76.0151112623393,76.2706355886299,4.7,,,,,96.1258432970409
"2000-12-01",897.097828193642,76.9030745585566,76.300635838632,4.6,,,,,99.3019838354151
"2001-01-01",923.945090125553,77.2027889471579,74.7906232551938,4.2,,,,7.68,99.3520806893327
"2001-02-01",924.902439956273,77.9002255248972,74.5906215885132,3.8,,,,7.68,98.189833678445
"2001-03-01",918.252469918173,78.7465403715316,75.3806281719014,3.7,,,,7.66,99.2819450938481
"2001-04-01",920.66925469001,78.694231308937,76.2306352552938,4,,,,7.63,99.3320419477657
"2001-05-01",950.882488736345,78.6285665607347,76.5706380886507,4.3,,,,7.71,98.0094850043417
"2001-06-01",961.248256573646,79.4501782469446,77.2306435886966,4.2,,,,7.7,98.2599692739296
"2001-07-01",956.012505837504,78.2677853744258,75.4106284219035,3.8,,,,7.69,97.5586133190836
"2001-08-01",965.961516128886,78.6066569542442,75.8106317552646,3.7,,,,7.55,99.7829136330238
"2001-09-01",994.225978033611,79.177698126709,77.1706430886924,3.8,,,,7.55,101.22570302585
"2001-10-01",965.866624217517,78.5706007513295,78.0606505054209,4,,,,7.55,102.30779507047
"2001-11-01",958.346573469049,77.615945981601,77.6306469220577,3.9,,,,7.55,101.135528688798
"2001-12-01",976.586802313435,78.3405726469573,77.9106492554105,3.6,,,,7.55,101.616458486407
"2002-01-01",951.025078399598,78.331277894361,76.4406370053084,3.3,,,,7.55,99.6326230712711
"2002-02-01",965.934386220974,78.6132678675445,76.3206360053,3.1,,,,7.11,98.7509184423218
"2002-03-01",992.740535379428,78.5840722321671,76.9006408386737,3,,,,5.37,99.1416739028789
"2002-04-01",1003.60205380346,78.1291784414481,78.0106500887507,3.5,,,,5.37,99.7227974083227
"2002-05-01",972.959653707153,77.6313809821966,78.3006525054375,3.6,,,,5.37,100.173669093581
"2002-06-01",968.438292489383,78.1237625036692,78.840657005475,3.4,,,,5.37,101.846904014428
"2002-07-01",989.15009774816,78.2793162134172,78.2806523387695,3.3,,,,5.37,102.758666755728
"2002-08-01",992.357784102801,79.0983425539543,78.9306577554813,3.4,,,,5.37,103.830739429564
"2002-09-01",988.492118149039,79.6255524122729,79.8106650888757,3.8,,,,5.37,104.712444058513
"2002-10-01",1007.16094283186,79.1069079838031,80.1606680055667,4,,,,5.37,105.383741901009
"2002-11-01",1007.54837606904,78.7933344252008,80.0106667555563,3.9,,,,5.37,105.784516732349
"2002-12-01",1037.5906810991,79.6457195896401,80.3106692555771,3.9,,,,5.37,106.576047024247
"2003-01-01",1034.86799742178,80.4337104957985,79.8506654222118,3.5,,,,5.29,106.806492552268
"2003-02-01",1038.16697182308,81.2123811559072,79.9806665055542,3.5,,,,4.83,106.696279473649
"2003-03-01",1055.56503075514,83.1117824011663,81.7906815890132,3.7,,,,4.83,108.369514394496
"2003-04-01",1045.10251282271,83.2328954937012,82.4006866723889,4.3,,,,4.8,108.349475652929
"2003-05-01",1066.25029935496,82.7341868023485,82.1806848390403,4.3,,,,4.63,109.902478124374
"2003-06-01",1049.24718782234,82.2446184718441,81.7606813390112,4.2,,,,4.63,109.451606439116
"2003-07-01",1042.05846273634,80.9334666117895,80.3306694222452,4.1,,,,4.59,106.946763743237
"2003-08-01",1065.46279550855,81.6688220021787,80.8006733389445,4.1,,,,4.59,106.816511923051
"2003-09-01",1089.87874175511,83.7356940588642,82.430686922391,4.3,,,,4.59,108.429630619197
"2003-10-01",1123.65621189377,85.0403514698308,83.130692755773,4.6,,,,4.64,110.26317547258
"2003-11-01",1122.6022509337,85.412355993367,83.0006916724306,4.4,,,,4.75,110.60383407922
"2003-12-01",1112.54153717254,84.9594867229506,82.1306844223702,4.3,,,,4.75,110.794202124107
"2004-01-01",1128.53987105,84.2692008110108,81.1406761723014,4,,,,4.75,109.742168191838
"2004-02-01",1114.58938352216,84.1492347958349,81.1206760056334,3.8,,,,4.79,109.511722663817
"2004-03-01",1127.47074542784,84.2003105230954,81.8206818390153,4,,,,5.17,108.37953376528
"2004-04-01",1126.96833219814,83.677594016971,82.4706872557271,4.5,,,,5.17,107.648119698083
"2004-05-01",1117.09952454554,83.9857265082117,83.2006933391112,4.5,,,,5.17,109.070870349342
"2004-06-01",1153.63214325632,84.7788027469868,83.7306977558146,4.6,,,,5.49,110.353349809632
"2004-07-01",1159.10839799209,84.6863455964278,82.6706889224077,4.6,,,,6.58,109.982633090642
"2004-08-01",1150.99680360853,85.5352959508363,83.0706922557688,4.7,,,,6.58,110.924453944292
"2004-09-01",1185.29479839938,86.2202180503705,83.9106992558271,5,,,,6.58,112.056642842829
"2004-10-01",1191.43241918553,86.457438663675,84.8007066725556,5.1,,,,6.58,113.689800280542
"2004-11-01",1202.13079499783,86.6268083419523,85.1507095892466,5.3,,,,6.45,114.521408055574
"2004-12-01",1199.23678581663,87.0633144472453,85.290710755923,5.3,,,,6.26,114.842027920647
"2005-01-01",1193.36142582269,85.9004189861456,83.3806948391237,4.9,,,,6.13,111.295170663282
"2005-02-01",1210.07730109756,85.8272882967896,83.0606921724348,5,,,,6.06,109.802284416539
"2005-03-01",1221.26127307975,86.3679195816665,83.7806981724848,5.2,,,,5.89,110.092846169261
"2005-04-01",1242.80971857727,86.6670145074089,84.7407061725514,5.4,,,,5.87,110.503640371385
"2005-05-01",1209.96133693179,86.6504452229975,84.8907074225618,5.8,,,,5.84,110.413466034333
"2005-06-01",1221.22894449093,86.9554115784235,84.9807081725681,5.8,,,,5.13,110.022710573776
"2005-07-01",1222.23475902492,86.3593689291682,83.7406978391487,5.2,,,,4.84,108.830405450538
"2005-08-01",1249.93944859613,86.9406545571999,84.2907024225202,5.3,,,,4.84,109.742168191838
"2005-09-01",1261.12579237895,87.8375590561768,85.7007141726181,5.3,,,,4.81,110.944492685859
"2005-10-01",1256.56567627289,87.681952046182,86.6907224226868,5.2,,,,4.22,112.176875292232
"2005-11-01",1263.75128819599,87.5247381867176,86.8507237560313,5.2,5656.51212529364,23553.0087375538,22991.0487795804,4.22,112.327165853984
"2005-12-01",1270.08303553112,87.6620780307645,86.5007208393403,5.2,5632.49215352726,23461.580088692,22987.267835765,4.09,111.315209404849
"2006-01-01",1279.05751286391,87.5399471069252,85.0707089225743,5.4,5732.3662062208,23618.481495361,23090.1953651233,3.96,109.331373989713
"2006-02-01",1292.97139887562,88.0450733435111,84.9907082559021,5.2,6064.0644222706,24156.7194497785,23630.9247722942,3.96,108.559882439383
"2006-03-01",1305.07108826047,88.978438577857,85.9907165893049,5,6001.00412365428,24187.7949648679,23695.6618292903,3.97,109.5217420346
"2006-04-01",1305.78122964483,89.1118309475791,86.8707239226994,4.6,6198.50016835389,24392.7721885791,24051.0714167232,4.07,110.132923652395
"2006-05-01",1334.35735600992,89.0348453952013,87.0407253393778,4.6,6307.92490666059,24647.7442961707,24454.7754887479,4.07,110.924453944292
"2006-06-01",1339.16141434525,89.5222344598631,87.2207268393903,4.4,6186.09755171562,24595.3559690361,24367.0929783753,4.03,111.54565493287
"2006-07-01",1304.81508738293,89.2898096538049,86.0907174226452,4.1,6081.3407251764,24513.4936430543,24315.4713755149,4.21,110.072807427694
"2006-08-01",1365.34320789432,90.0118468179513,86.6107217560146,4.1,6560.61310007417,25186.6688596149,24922.9421807115,4.28,110.273194843364
"2006-09-01",1366.74170472275,90.8741322112517,87.6507304227535,4.2,6763.38265545795,25941.7308955103,25580.5201753833,4.28,110.874357090375
"2006-10-01",1355.97989445549,90.62164614213,88.1207343394528,4.4,6804.23419594738,25950.7974968504,25661.1913631776,4.26,111.044686393694
"2006-11-01",1360.83389070346,90.5055435952086,88.0307335894466,4.3,6836.0378906497,26282.842456524,25971.6244935871,4.26,111.245073809365
"2006-12-01",1389.88621484105,90.933023135647,87.8007316727639,4.4,6960.38517857866,26413.770600119,26171.0270910939,4.26,111.124841359963
"2007-01-01",1390.97220361373,90.8728137548586,86.3007191726598,4.4,7096.15392297286,26940.593076863,26791.8010919905,4.36,108.700153630352
"2007-02-01",1406.73708354325,91.3014511016423,86.040717005975,4.2,7044.79859959957,27102.4976331177,27086.5565804476,4.42,108.399572506847
"2007-03-01",1442.59071284301,92.446090066082,87.1907265893882,3.9,7587.9392178261,28102.5585587522,27826.7306032726,4.47,109.451606439116
"2007-04-01",1422.02289224761,93.033185683206,88.2907357561313,3.8,7407.71578997319,28045.4784137589,27803.2038959208,4.44,110.142943023178
"2007-05-01",1456.98936521575,93.2092783434017,88.7307394228285,3.8,7493.97219190245,28339.2844438501,28279.4112852688,4.44,110.082826798477
"2007-06-01",1459.28774253664,93.4298069287763,88.7007391728264,3.6,7655.8055183689,28887.0343251337,28926.5559891922,4.44,109.361432102064
"2007-07-01",1471.95385214743,93.4735740530162,88.1007341727848,4,7929.62941288211,29375.3697929584,29359.9623774433,4.44,108.710173001136
"2007-08-01",1467.31297660492,93.9984789484841,88.56073800615,4.2,7672.7090791269,29622.0373635906,29466.6017599185,4.44,109.191102798744
"2007-09-01",1479.83317124765,94.4829679745633,89.7007475062292,3.9,7829.46615355312,30043.4954667028,29660.5690145934,4.45,110.533698483735
"2007-10-01",1482.62979836886,93.8916530843584,90.4907540896174,4,8419.2606027095,30714.5621614541,30403.4905085719,4.6,111.425422483468
"2007-11-01",1498.97914725851,93.9262156452011,90.8407570063084,3.7,7936.85278323707,30891.5615578653,30560.9921299782,4.6,112.587669494356
"2007-12-01",1532.09105437263,94.8681092243809,91.080759006325,3.8,8317.50943580912,31697.595969669,31567.4903888816,4.6,112.437378932603
"2008-01-01",1544.03041458214,95.3840411063637,89.8107484229035,3.9,8392.42933193444,31984.7489428141,31692.2692074105,4.6,110.894395831942
"2008-02-01",1564.70643838496,96.4853013424287,90.1207510062584,3.9,8278.16185504948,32230.1788870636,32020.2826295581,4.6,110.844298978024
"2008-03-01",1566.1631470329,97.3409517834315,91.060758839657,3.8,8205.7271702879,32636.3987505072,32378.2666197688,4.6,112.968405584129
"2008-04-01",1591.49506574089,97.2494437115878,92.130767756398,3.5,8547.42727663143,33914.8128452096,33731.8853909825,4.6,114.441253089306
"2008-05-01",1586.43204852422,97.5311760331703,92.850773756448,3.4,8206.05700512072,33597.8923153616,33515.3632071938,4.6,114.220826932069
"2008-06-01",1594.77288573489,98.1040773234474,93.3207776731473,3.5,8342.89176945605,34093.0883007762,34178.920267865,4.6,114.010420145615
"2008-07-01",1615.41299274568,98.2073046353385,92.8107734231119,3.6,9703.57583792457,38580.3849763139,38808.2530625535,4.6,113.319083561552
"2008-08-01",1584.04097436055,98.6779940492922,93.0507754231285,3.5,9446.01550494289,38741.9957095103,38741.3189966109,4.6,112.647785719057
"2008-09-01",1615.84603289377,99.2838132872541,94.1707847565396,3.8,9350.57815677338,39358.9634952358,39152.4687147425,4.6,113.148754258233
"2008-10-01",1602.85237439327,98.9605026385203,94.8707905899216,3.8,9295.83835341718,39672.3813073134,39516.9083172016,4.6,113.419277269387
"2008-11-01",1570.05309464649,97.5971622075741,93.6907807565063,3.5,9517.33611069552,39488.3046862517,39225.074707239,4.6,112.778037539243
"2008-12-01",1573.79453096023,97.2559647708088,92.7407728397737,3.7,9259.96305237872,38901.7631666964,38618.7350709603,4.6,114.411194976955
"2009-01-01",1541.25193483055,96.7511219288202,90.6407553396278,3.8,9212.7081543013,39591.5167252337,39183.8169730289,4.6,112.056642842829
"2009-02-01",1559.35443275004,97.2617216979954,90.6207551729598,4,9462.56424035541,40019.5925578089,39213.2561701041,4.6,111.906352281077
"2009-03-01",1558.29363241941,98.2042607783396,91.8507654230452,4.6,9462.92736590362,39760.4131544956,38907.4095621471,4.6,114.381136864605
"2009-04-01",1550.3688407821,97.7221988493994,92.6807723397695,5.2,9098.41935826448,39472.4842174907,38757.9730568219,4.6,113.920245808563
"2009-05-01",1541.75726972917,97.8313930980633,93.3507779231494,5.5,9335.49862901801,39091.994284101,38449.0430602648,4.6,114.521408055574
"2009-06-01",1556.07388948873,97.9686589990824,93.4307785898216,5.6,9349.47693915413,38721.9827340447,38097.9669309045,4.6,114.701756729677
"2009-07-01",1560.09807123452,97.3412814279737,92.0807673397278,5.4,9238.01039339211,38671.9717798726,37947.8110045976,4.6,112.968405584129
"2009-08-01",1532.77442689054,97.8547303383352,92.2507687564063,5.5,9309.51790499917,38709.903641039,37757.7667094088,4.6,113.098657404315
"2009-09-01",1547.72750187494,98.2824483791988,93.0007750064584,5.9,9399.88730419716,38899.8669517053,37811.5313225371,4.6,114.421214347739
"2009-10-01",1567.79305169972,98.262809232028,93.8807823398528,6.2,9386.5808825365,39046.7245606283,37915.9678432934,4.6,115.904081223699
"2009-11-01",1585.37741263745,98.7774596407861,94.5807881732348,6.5,9752.32275491073,39661.280609201,39064.6105459953,4.6,116.996192639102
"2009-12-01",1574.52953566284,98.911126825812,94.1907849232077,6.5,10648.6019573445,40924.0985326186,40533.8931715502,4.6,115.783848774297
"2010-01-01",1589.61644318437,98.710307714021,92.860773839782,6.3,10037.1106809632,40949.9463317723,40464.1474403192,4.6,112.046623472046
"2010-02-01",1592.88795297029,99.4414919676034,93.1307760898007,6.2,10056.5418972692,41353.73771594,41003.7432496569,4.6,111.024647652127
"2010-03-01",1633.89560384535,99.9093737700467,94.0007833398612,6.5,10183.9648197468,42085.8811018874,41719.6138740286,4.6,110.854318348808
"2010-04-01",1608.36382661521,99.9864609460538,95.020791839932,6.5,10905.2496235915,43161.5195329206,42300.5234423983,4.6,110.06278805691
"2010-05-01",1617.40412043603,99.4283358350668,95.0707922566021,6.5,10948.0450204754,44133.124273465,42068.1560811916,4.6,108.119030124908
"2010-06-01",1613.03205294876,99.6420134272813,95.4007950066251,6.6,12517.3526649271,47181.3997284277,44519.3389017101,4.6,107.628080956516
"2010-07-01",1603.75582146855,99.1059771159067,94.5907882565688,6.2,10690.6286491274,45889.9673054717,43355.3135813112,4.6,107.778371518269
"2010-08-01",1619.53555389312,99.9695309672325,95.4307952566271,6.2,11111.1249412102,46446.5317005919,45558.3948425539,4.6,108.229243203527
"2010-09-01",1660.00862463834,100.628745361938,96.3808031733598,6.1,11060.8643479445,46409.1403394086,46132.3155381049,4.6,109.291296506579
"2010-10-01",1651.31818171827,100.712629677724,96.9308077567313,6.2,11194.0716378751,46250.7361689091,45975.1887582545,4.6,111.455480595819
"2010-11-01",1642.19186515675,99.8380366231107,96.2108017566813,6,11364.0788143264,47026.6831486666,46608.2344384324,4.6,110.273194843364
"2010-12-01",1629.08995312498,99.8729547217823,96.0208001733348,6,11393.5638312147,47219.0965669714,47020.4218766019,4.6,108.640037405651
"2011-01-01",1643.35257351823,100.062185623229,95.6807973399778,6.3,11504.239934615,47295.9810708044,47031.5509366937,4.6,107.628080956516
"2011-02-01",1651.79160524787,100.33012788619,96.0508004233369,6.7,11577.7801941579,47134.5512441914,46994.7896207511,4.6,108.650056776434
"2011-03-01",1660.65582123389,100.577606066636,97.0508087567396,6.7,11476.5714949112,47661.9702968837,47536.78799079,4.6,109.411528955982
"2011-04-01",1650.20773415558,100.462424846428,98.3808198401653,7.1,11878.4627063218,48345.9047966654,48311.2345777461,4.6,110.63389219157
"2011-05-01",1654.1597321509,100.551749013086,99.0108250902091,7.5,13258.7758809739,49690.7657481816,49870.214248257,4.6,110.673969674704
"2011-06-01",1675.63253369353,101.620957439251,99.7408311735931,7.5,12355.2821216752,48213.946203446,48467.8374874818,5.78,111.405383741901
"2011-07-01",1630.04789160934,101.061298445228,97.890815756798,7.6,12333.2472936665,48277.3378524196,48388.5578349688,6.25,109.672032596353
"2011-08-01",1638.90065212409,101.779687383457,98.0508170901424,8.1,11933.9543949611,47376.5443021242,47177.4264790195,6.42,110.503640371385
"2011-09-01",1656.65145626657,102.438993974473,98.8408236735306,8.8,12146.6178941106,47533.3967653684,47425.4850205201,7,110.293233584931
"2011-10-01",1660.90959652235,102.81479792114,100.010833423612,9.4,12783.0103529898,47865.7968621789,47665.213954345,7,111.635829269922
"2011-11-01",1661.17174282469,102.542837365583,100.110834256952,9.6,11882.0711627141,47325.1007804203,47045.7931247547,7,111.485538708169
"2011-12-01",1674.61866065295,102.465078202183,100.010833423612,9.6,12104.2727229533,47747.124593041,47620.7997967992,7,110.613853450003
"2012-01-01",1648.44881416845,101.538110452238,98.630821923516,9.8,12570.0866761856,47938.7044186052,47803.4725477328,7,107.808429630619
"2012-02-01",1656.47892348155,101.822917604663,99.0508254235452,10,12601.5344750966,48130.8632803081,48063.6287046056,7,108.229243203527
"2012-03-01",1634.37226235,102.559282176016,100.470837256977,10.6,12489.5309572988,48299.7552268545,48253.3508778327,7,108.830405450538
"2012-04-01",1646.77262167293,102.646221019559,101.950849590413,11.2,12709.6017089531,48592.0176593881,48649.9501489647,7,109.080889720126
"2012-05-01",1627.46125600107,102.65292488454,102.690855757131,11.8,12545.7252867018,49447.5206796878,49629.6403349897,7,109.030792866208
