"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","bm","policy","cr_1d","bb_3m","gov_10y","reer","rrppi","xr_usd","hfwh","hhwh"
"2008-04-01",27006,47554,90.1513051910109,88.9834112608486,88.4232047022745,3.8,33267.3265619357,153957.050785139,8.25,8.10666666666667,8.75333333333333,6.44333333333333,98.8084209181228,82.444883029891,1.28918946929894,632317,459235
"2008-07-01",27451,47006,91.4468134246619,87.8807445751953,89.7521083567595,4.1,32967.8349170407,157148.284688647,7.83333333333333,7.81333333333333,8.20333333333333,6.04333333333333,93.7162572277417,79.6503172924379,1.40465062197515,628499,451441
"2008-10-01",27595,47624,91.9199453597182,89.0454448875976,89.3432149246103,4.4,33685.3893027735,159641.404927258,6,6.13666666666667,6.30333333333333,5.49,83.8673609558189,78.1961389791242,1.73157115526069,624267,441194
"2009-01-01",27245,47595,92.7837372887306,89.6927081083332,89.6498849987222,5,34196.6981756229,158665.721970465,3.33333333333333,3.7,3.67333333333333,4.59666666666667,78.6186627479794,77.4480779884667,1.88016748115141,637955,437374
"2009-04-01",27829,47609,92.9552449179734,88.6337267736385,90.1610017889088,5.8,33581.4033566206,158131.911153102,2.5,2.61,2.90666666666667,5.6,85.5892406478612,78.4138840623505,1.66386600772775,631185,444923
"2009-07-01",28090,48374,93.2654464132354,89.5062829893445,91.2854587273192,6.2,33902.2092261102,159694.432852417,2.5,2.51333333333333,2.77333333333333,5.73333333333333,92.8505255087372,79.165564956813,1.48628721479662,640134,457553
"2009-10-01",28345,48780,93.1069970122546,89.2016228966413,91.1832353692819,6.6,34408.0790807115,161581.418063247,2.5,2.44333333333333,2.79,5.89666666666667,96.2016420151423,80.8294616101332,1.37318847720208,646728,466364
"2010-01-01",28782,49941,93.5368842084837,90.2449593396678,91.4899054433938,5.9,34310.7443267672,161075.050337725,2.5,2.36333333333333,2.72666666666667,5.90666666666667,94.3903140274095,80.6009355090529,1.41057909684839,652057,468016
"2010-04-01",28881,50258,93.3734514928725,90.304940939239,91.5921288014311,6.6,34157.1847938504,161837.079880386,2.58333333333333,2.36333333333333,2.88333333333333,5.73333333333333,94.7321343002268,79.5720958928257,1.42579844530127,653892,463923
"2010-07-01",29113,50569,94.1104573992249,92.1733451404824,92.6143623818042,6.1,35535.5134016454,165207.959168451,3,2.82333333333333,3.22,5.30666666666667,95.9524646200045,78.2381613406865,1.39325146454432,658985,462013
"2010-10-01",29568,51268,95.6908222986456,94.5733485265379,94.7610529005878,6.2,36203.9615613777,169566.801474571,3,2.91,3.17333333333333,5.46666666666667,98.5848001788966,76.4490632318501,1.32170630403034,664398,462737
"2011-01-01",30043,51701,96.4011744477325,93.7873676378049,95.5788397648863,6,37387.6072046577,173417.739358692,2.83333333333333,2.77666666666667,3.00333333333333,5.58333333333333,96.9843146024343,76.0337186170079,1.32312596236972,674508,462326
"2011-04-01",30568,52560,97.1425514107274,94.5552484036927,96.4988499872221,6.1,37664.5677043536,177275.992592702,2.5,2.47,2.65333333333333,5.32333333333333,99.6677634731495,75.6774728664602,1.25239391267857,675646,463036
"2011-07-01",30985,53357,97.1002270301711,94.9535596882931,96.9077434193713,6,38770.6919913764,176950.991630631,2.5,2.41,2.83,4.67666666666667,103.587515573587,76.3686384125305,1.20185497203495,677367,465638
"2011-10-01",31109,53664,97.1035104894492,94.7175403330443,96.6010733452594,6.1,39003.6611229977,182415.891323656,2.5,2.33666666666667,2.71333333333333,4.19666666666667,98.2557582340351,76.7737528644456,1.28586793985463,682999,467371
"2012-01-01",31568,53663,97.4073810120975,94.5161380138586,97.0099667774086,6.4,38998.2661328201,185720.712532503,2.5,2.41333333333333,2.74333333333333,4.00333333333333,102.718589272594,77.184926720556,1.22221116629161,684087,469483
"2012-04-01",31671,54513,97.7964393191441,95.380060984409,97.4188602095579,6.4,40432.7079197289,189759.413499642,2.5,2.44,2.64666666666667,3.68,100.690029709612,77.8284039686737,1.26362120376142,692816,477611
"2012-07-01",31666,54016,97.7842399233152,93.947909921918,97.6233069256325,6.7,40781.928464928,192665.09386321,2.5,2.50333333333333,2.65,3.54333333333333,102.616362648947,79.1658797310569,1.23704003986764,710282,487803
"2012-10-01",32071,54164,97.7394126405338,93.154326327309,97.5210835675952,6.3,41688.3232401587,198857.932802657,2.5,2.49333333333333,2.64666666666667,3.51333333333333,102.766508002428,80.9497053713077,1.21426221013248,725588,498575
"2013-01-01",32494,55246,97.917412043128,94.5315346612969,97.9299769997444,5.8,42779.8693274764,202985.775221582,2.5,2.47,2.65333333333333,3.69333333333333,104.846180877232,82.4526736924278,1.19802799159355,730083,508359
"2013-04-01",32932,55757,98.0765740948098,95.8516525773447,98.0322003577817,6,43593.0480323686,206149.147809164,2.5,2.45666666666667,2.64333333333333,3.51,104.779094655464,84.0695115962831,1.21818179402782,732373,521643
"2013-07-01",33251,57572,98.5447776295141,98.0611676201791,98.9522105801176,5.8,44622.8947307868,211932.325345943,2.5,2.47333333333333,2.64333333333333,4.46666666666667,104.00281123215,85.8938644204377,1.25378356695692,749804,534609
"2013-10-01",33680,59601,98.8604388383322,100.953638477689,99.0544339381549,5.7,45648.923108084,214288.220722537,2.5,2.49666666666667,2.68666666666667,4.70333333333333,106.500974347507,86.7957713228073,1.20763854321485,750565,542076
"2014-01-01",34031,59870,98.9865665439665,100.28835491348,99.3611040122668,5.6,46028.0034652775,217042.557667489,2.58333333333333,2.56,2.95333333333333,4.59666666666667,108.708430501869,87.4042299362897,1.19603333333333,773590,547685
"2014-04-01",34271,60008,99.1954772740321,100.054645498868,99.6677740863787,5.3,47195.8148715557,221313.463379998,3.08333333333333,2.97333333333333,3.38,4.42,110.788103376673,88.0468415552366,1.1605,783801,558736
"2014-07-01",34729,60352,99.2085001853041,99.3608437755946,99.9744441604907,5.3,47249.1679826706,225925.566892281,3.5,3.39666666666667,3.69,4.25333333333333,109.209979874133,89.1277763088313,1.18666666666667,797013,565841
"2014-10-01",34951,60851,99.5314779102615,98.8859637520897,99.769997444416,5.5,48570.3500639767,228802.571784311,3.5,3.41333333333333,3.67333333333333,3.94666666666667,105.331757339552,92.3088848178087,1.27853333333333,825845,580883
"2015-01-01",35418,61705,99.5832996221856,99.4800286589751,99.6677740863787,5.5,49328.2331184325,235805.788830912,3.5,3.41333333333333,3.64333333333333,3.32666666666667,105.676772194358,95.378956712246,1.33016666666667,846842,595920
"2015-04-01",35862,62964,99.7899702043414,100.696358195055,100.076667518528,5.5,50419.733359191,241747.520607255,3.41666666666667,3.36666666666667,3.49666666666667,3.55666666666667,103.200971152925,98.2537111883357,1.36723333333333,844246,623377
"2015-07-01",36456,63567,100.355118403469,100.277834478695,100.38333759264,5.7,52873.7097529246,246295.785626699,2.91666666666667,2.91,2.97666666666667,3.35,94.2210011819953,102.492067689053,1.53636666666667,838286,654359
"2015-10-01",36912,63742,100.271611770004,99.5457786672741,99.8722208024534,5,52979.2527001456,251321.400105725,2.66666666666667,2.62666666666667,2.84666666666667,3.46,96.9012554707217,103.875264410365,1.50213333333333,855961,654445
"2016-01-01",37213,65326,100.360839998417,101.033054450169,100.076667518528,5.3,54676.8518379049,257959.605541588,2.41666666666667,2.32333333333333,2.59333333333333,3.13,96.8405584129317,107.48422981038,1.50883333333333,870121,679595
"2016-04-01",38324,66294,100.671014569641,101.336462146382,100.485560950677,5.1,56073.9165932979,262619.621771779,2.25,2.16333333333333,2.36333333333333,2.68,98.7061942944766,112.695396111909,1.44753333333333,906693,726879
"2016-07-01",38896,67184,100.518888477247,101.833397535016,100.792231024789,5,56918.8599513798,263914.535865243,2.08333333333333,2.03,2.28,2.28666666666667,103.322365268505,116.427280854171,1.38513333333333,936411,755596
"2016-10-01",39512,68106,101.112616539584,103.01262095998,101.201124456938,5.3,58275.735148838,270470.481739055,1.83333333333333,1.76666666666667,2.08333333333333,2.95,104.264766955244,117.135758983657,1.4046,956976,764087
"2017-01-01",40558,70087,102.073980074681,104.514969973493,102.223358037312,4.9,58620.3655546878,274449.091820175,1.75,1.67666666666667,1.99333333333333,3.26666666666667,105.373286905408,117.93654466017,1.405,962132,771991
"2017-04-01",40899,70499,102.069412912999,104.025922844869,102.223358037312,4.9,60251.3858636575,279089.502938078,1.75,1.66666666666667,1.96666666666667,2.91666666666667,102.811232150273,118.163890357835,1.41976666666667,992900,781426
"2017-07-01",41405,72141,102.155866038556,105.282949170085,102.734474827498,4.7,62109.4698121282,282289.780000292,1.75,1.64,1.95333333333333,2.92,103.552375171709,118.424523431795,1.36953333333333,1020205,788169
"2017-10-01",42145,73862,102.655351513385,106.389739418964,102.836698185535,4.5,63548.353448962,289868.926818445,1.75,1.64,1.91666666666667,2.86,98.4474331533719,119.97455050238,1.43533333333333,1049128,795739
"2018-01-01",42562,74472,102.861828796083,106.100964726502,103.347814975722,4.4,65913.9309124542,294360.119546616,1.75,1.66666666666667,1.90666666666667,2.91333333333333,99.5367856116027,120.833175946211,1.37466666666667,1062216,801257
"2018-04-01",43364,75342,103.215469720696,106.391116472631,103.756708407871,4.6,67171.1531964836,299018.72104244,1.75,1.71,2.01333333333333,2.83333333333333,98.1726991023225,120.624795396741,1.4189,1065912,806188
"2018-07-01",44134,75892,104.006914525336,107.10518929237,104.676718630207,4,68226.5255985708,303759.401414931,1.75,1.68666666666667,1.91666666666667,2.68333333333333,96.8756988148101,120.703725038402,1.49616666666667,1095174,815665
"2018-10-01",44758,76851,104.152654146476,106.753387555935,104.778941988244,4.3,69880.2899573343,308174.606427419,1.75,1.70666666666667,1.95,2.58666666666667,98.1758936843114,121.656389287603,1.4913,1097491,826988
"2019-01-01",44842,78368,104.254407119038,107.539107648397,104.881165346282,4.2,70028.2956142842,311182.957323693,1.75,1.71,1.89666666666667,2.17666666666667,98.7157780404434,122.149640527813,1.46753333333333,1116972,833494
"2019-04-01",45538,79401,104.93016433093,109.015181844633,105.494505494506,4,73971.5753324377,317444.290500438,1.58333333333333,1.55333333333333,1.71,1.79333333333333,96.760693863208,121.013226813729,1.50846666666667,1109654,835593
"2019-07-01",46155,80408,105.460091152487,109.503213594066,106.210069000767,4.1,76135.5279580622,321145.377037771,1.16666666666667,1.16333333333333,1.31666666666667,1.28,96.0003833498387,122.642970461585,1.54223333333333,1121562,853578
"2019-10-01",46614,81713,106.079719418322,110.549653365624,106.721185790953,4.1,78252.3943786775,322409.191522246,1,0.97,1.15333333333333,1.34666666666667,95.0739545730441,125.146999571907,1.55326666666667,1138813,876636
"2020-01-01",46400,81874,106.961372746957,111.67146718813,107.538972655252,4.2,90193.4451204074,337079.210367515,0.75,0.803333333333333,1.05333333333333,1.28,94.7768584480721,128.132318501171,1.5768,1137865,905896
"2020-04-01",41121,73636,106.466764740383,111.569443181109,107.027855865065,4.1,97637.9523506818,348056.476858842,0.25,0.246666666666667,0.31,0.83,93.7322301376865,127.398894512855,1.621,1162422,905049
"2020-07-01",47170,83900,106.859653474275,111.538894753855,107.743419371326,5.2,105002.620869179,356623.420329222,0.25,0.206666666666667,0.296666666666667,0.716666666666667,96.699996805418,132.972287275566,1.5111,1190475,952239
"2020-10-01",48245,84328,107.284227266145,111.560503749218,108.254536161513,4.9,112182.633296704,361530.886394977,0.25,0.22,0.266666666666667,0.736666666666667,98.1343641184551,143.195446475788,1.45933333333333,1235178,1031784
"2021-01-01",50899,86695,107.988617622654,112.367595614748,109.174546383849,4.6,118452.226148608,364993.296713236,0.25,0.236666666666667,0.296666666666667,1.42,100.868926300994,154.914098108836,1.3901,1278639,1115898
"2021-04-01",51580,88470,109.21216100099,113.671303942119,110.605673396371,4,123228.664259935,368256.330069726,0.25,0.23,0.34,1.75,101.520621026739,158.432251139483,1.39806666666667,1319185,1174268
"2021-07-01",48716,86604,110.76857993555,116.170033175792,113.059033989267,3.3,131057.932358588,375297.219075768,0.25,0.213333333333333,0.503333333333333,1.70333333333333,102.63872472287,163.051405781773,1.42783333333333,1393493,1227636
"2021-10-01",51908,91078,112.102131115446,117.567907078757,114.694607717864,3.2,138250.115696714,386927.444445585,0.666666666666667,0.543333333333333,0.813333333333333,2.38666666666667,103.025269143533,170.197095892826,1.4392,1449014,1302103
"2022-01-01",55296,92870,114.043443039563,119.632398911693,116.73907487861,3.2,139260.59838092,389765.163245058,0.916666666666667,0.78,1.24333333333333,2.79,100.920039612817,164.56775200826,1.48006666666667,1476711,1273487
"2022-04-01",55056,95164,115.751496658752,121.14406577662,118.681318681319,3.3,137168.495912215,391022.009591363,1.83333333333333,1.57666666666667,2.23666666666667,3.69666666666667,100.626138069834,155.195270202211,1.53676666666667,1454530,1242592
"2022-07-01",56523,97751,118.002511110635,121.508471838833,121.236902632251,3.3,133383.964600732,392527.800015038,2.83333333333333,2.62666666666667,3.32666666666667,3.77,99.5910935054148,146.51049142555,1.62973333333333,1475642,1205647
"2022-10-01",57857,99615,120.002509551954,123.949569904452,122.974699718886,3.4,126548.382627699,393995.677030802,4,3.67333333333333,4.25666666666667,4.3,100.003194581989,141.613469819445,1.66216666666667,1503640,1189614
"2023-01-01",59017,100979,121.599291224406,125.870989127397,124.508050089445,3.4,122384.916593649,395305.341340814,4.58333333333333,4.38666666666667,4.99,4.26666666666667,100.958374596684,136.286387902596,1.58663333333333,1527440,1164064
"2023-04-01",59937,103202,122.7512515645,127.52019379824,125.83695374393,3.6,121118.06204933,401154.909480749,5.41666666666667,5.25,5.61333333333333,4.27333333333333,100.741143021436,133.349544206895,1.61626666666667,1524299,1156702
"2023-07-01",60014,104631,124.537370373066,129.276986070906,128.085867620751,3.9,119470.524348583,405457.548267424,5.5,5.42333333333333,5.66333333333333,4.86666666666667,101.338529853369,133.043583641812,1.6538,1538675,1177118
"2023-10-01",60588,103804,124.979884111233,128.228605821492,128.699207768975,4,118178.043153514,408053.256423061,5.5,5.39333333333333,5.64666666666667,5.09,101.958278759224,134.482338017174,1.65703333333333,1541248,1199602
"2024-01-01",61160,106271,125.642519572087,130.644345866839,129.516994633274,4.4,117472.467320359,411074.995714865,5.5,5.44333333333333,5.66333333333333,4.70333333333333,103.057214963422,133.656606481831,1.6314,1556687,1206453
"2024-04-01",61381,105916,126.213379341933,131.316509122856,130.02811142346,4.6,117927.288384826,414992.828216316,5.5,5.49666666666667,5.62333333333333,4.74,102.69942178066,,1.65183333333333,1543006,1198297
"2024-07-01",61707,106370,127.237443608479,133.009981247284,130.845898287759,4.8,,417659.237957162,5.5,5.38333333333333,5.3,4.30666666666667,102.459828131489,,1.65960019441031,1540194,1181646
"2024-10-01",62186,108284,128.125901737908,134.285913949208,131.56146179402,5.1,,425035.035244478,,4.63,4.44666666666667,4.5,,,,,
"2025-01-01",,,,,,,,430148.882437334,,3.975,3.84333333333333,4.63333333333333,,,,,
