"date","pop","gdp_nom","gdp_defl","cpi","ur","narrow","broad","stir","ltir","xr_usd"
"1891-01-01",2.94610351641179,2220.17522271214,5.75007728247227,8.33044307411181,,310.733173852401,1063.4932006468,3.95,3.6,5.2085297
"1892-01-01",2.98286770869079,2341.5789966456,5.58157001943177,8.21645581224552,,315.700351522454,1080.08148280593,3.12,3.45,5.174118
"1893-01-01",3.02062552778815,2379.27158121597,5.42720913574554,8.04388174918739,,330.124281649865,1129.84632928333,3.39,3.11,5.1897552
"1894-01-01",3.05738972006715,2375.77016749346,5.56932437930043,7.99594709366679,,346.222244880388,1185.14060314712,3.63,3.02,5.166
"1895-01-01",3.09415391234615,2578.62540497359,5.4459579541896,7.78502065460019,,358.509615550372,1227.53287977602,3.8,2.94,5.1696282
"1896-01-01",3.13091810462515,2748.38410535274,5.69555217385212,7.689144366171,,396.31777971927,1356.55285212486,4.08,2.87,5.1877257
"1897-01-01",3.16768229690415,2939.70863783792,5.81585140428867,7.80419296627776,,421.814881530653,1443.18054784479,4.15,2.93,5.1936616
"1898-01-01",3.2054401160015,3033.69897653005,5.92447981338369,8.10140643687343,,434.402167426894,1487.41596693582,4.38,2.97,5.2373381
"1899-01-01",3.2422043082805,3095.39394563961,5.74082655025435,7.85212762179835,,450.051603936641,1540.86709833747,4.85,3.775,5.214016
"1900-01-01",3.2789685005595,3193.25531892724,5.8771619297641,7.5645080596948,,477.595882929762,1634.86736390591,4.75,3.82,5.2010632
"1901-01-01",3.31970720011191,3195.14468183065,5.9586165972396,7.66038202232798,,472.718087535399,1618.27908174677,4.19,3.6025,5.17617
"1902-01-01",3.36243315330101,3335.31933758379,6.07766021395817,7.70831977890991,,524.035359624509,1793.37761564875,3.99,3.4775,5.1852621
"1903-01-01",3.40615273330847,3372.48885265636,6.26074869832623,7.8617176539638,,541.079913461422,1852.35817443679,3.97,3.4775,5.1774192
"1904-01-01",3.44987231331593,3580.32255708966,6.35342007528096,7.8617176539638,,578.847694072027,1981.37814678562,3.89,3.52333333333333,5.180188
"1905-01-01",3.43894241831407,3804.90796490732,6.60208654571905,8.13016878071645,,629.004611919516,2152.79039576336,4.04,3.53583333333333,5.179064
"1906-01-01",3.53731147333085,4199.17924489608,6.58784141688104,8.36026753146063,,702.458535322579,2405.30091307465,4.59,3.54916666666667,5.1914529
"1907-01-01",3.58103105333831,4432.42790765371,6.91855050283558,8.59995631437025,,777.669951182557,2661.49771531018,5.5,3.6575,5.1906876
"1908-01-01",3.62375700652742,4457.8644624714,7.07779557787065,8.71500568974234,,756.699643856972,2841.39321809934,3.5,3.735,5.1701745
"1909-01-01",3.66747658653488,4766.79822116127,7.19758145729291,8.85881740895745,,800.661492949163,3129.90299512369,4,3.64,5.1681672
"1910-01-01",3.71119616654234,5006.22391107012,7.29655777345476,9.23272787891674,,809.2517393235,3322.64106562719,4.5,3.7,5.1938672
"1911-01-01",3.75193486609475,5184.7698016416,7.39474094166067,9.45323659749547,,859.782600349007,3495.96595237646,4,3.84916666666667,5.1986561
"1912-01-01",3.79466081928386,5387.52554053002,7.59349292518495,9.79838472361173,,933.052348835992,3555.89793504335,5,4.01916666666667,5.1993555
"1913-01-01",3.83937402610967,5396.15461793022,7.74305257371395,9.58745828454513,1.89102066239137,864.58303214643,3556.39570898577,4.5,4.17,5.1978524
"1914-01-01",3.87216371111526,5049.36676624609,7.41306699608201,9.76004010025659,2.22104954992348,1309.00195486577,3728.12771911931,5,4.16,5.114616
"1915-01-01",3.85825293565835,5427.65299018952,7.72789356650599,11.2240434018664,2.02241287895587,1349.17398938104,3999.51407252454,4.5,4.75,5.3274
"1916-01-01",3.85825293565835,6794.16718095227,9.62185538680622,13.078447067062,1.903176851719,1651.34853831358,4534.82017019877,4.5,4.85,5.2202
"1917-01-01",3.8632210697501,8226.18033165429,12.5912147467956,16.6896639973733,1.81438777622353,2017.19197213825,5138.02263361855,4.5,5.03,4.7687
"1918-01-01",3.85527205520329,9944.48771541336,17.0616820750823,19.9104728114456,1.80631603484686,2888.344016218,5953.57546087302,5.5,5.34,4.3793
"1919-01-01",3.84434216020143,10141.1850171442,16.4154200527821,21.667278323908,2.49908269273332,3028.31450125865,6554.88638331162,5,5.56,5.2679
"1920-01-01",3.85229117474824,11507.194817959,17.1206829165751,21.8624823820276,2.54084603747564,2969.95135677419,6759.47147364461,5,7,5.9161
"1921-01-01",3.85129754792989,8568.27214347422,13.6224526886379,19.5200724478598,12.5144975872768,2855.49895655142,6574.59823143129,4,6.1,5.7624
"1922-01-01",3.84931029429318,8002.08004461263,11.6045603695594,16.0064614229349,14.2254174496274,2853.73037641552,6574.59823143129,3,4.8,5.2452
"1923-01-01",3.85825293565835,8684.97502396788,11.6720988510235,16.0064614229349,7.02135186821615,2709.4647681877,6951.1144414748,4,4.79,5.5371
"1924-01-01",3.87117008429691,9424.89164833297,12.2088926089364,16.4944599392538,3.18174452152425,2583.89557853932,6994.22166488803,4,5.31,5.4876
"1925-01-01",3.88508085975383,9649.4517690052,12.1844905367118,16.3968617865207,2.39731723839003,2514.66829893437,7392.04259966694,3.5,5.05,5.1742
"1926-01-01",3.90694064975756,9556.70194583508,11.7203785919849,15.8112573648154,3.0358647982154,2542.71292680353,8019.93465063056,3.5,4.8,5.1779
"1927-01-01",3.930787693398,9966.37413393774,11.5070734622898,15.6160610593492,2.53626642884936,2653.88082105964,8530.65071554943,3.5,4.79,5.1916
"1928-01-01",3.96258375158524,10695.6347787196,11.6144914236731,15.7136592120823,1.79413920027695,2780.96593653879,9270.24323919121,3.5,4.73,5.1922
"1929-01-01",3.99636706340918,10886.3867132816,11.2480926379257,15.7136592120823,1.7347016853927,2976.26771440238,10098.1408602176,3.5,4.66,5.1869
