"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer","rrppi","hfwh"
"1970-01-01",,,,,,,,,,,,38.1716282415433,
"1970-04-01",,,,,,,,,,,,36.6683005978413,
"1970-07-01",,,,,,,,,,,,37.9586901142725,
"1970-10-01",,,,,,,,,,,,39.2606197897638,
"1971-01-01",,,,,,,,,,,,38.0895155713086,
"1971-04-01",,,,,,,,,,,,36.8066715434935,
"1971-07-01",,,,,,,,,,,,39.8546050921507,
"1971-10-01",,,,,,,,,,,,42.0344745607458,
"1972-01-01",,,,,,,,,,,,39.6892701210025,
"1972-04-01",,,,,,,,,,,,38.3534967098063,
"1972-07-01",,,,,,,,,,,,39.3994345876876,
"1972-10-01",,,,,,,,,,,,40.882234063831,
"1973-01-01",,,,,,,,,,,,39.2896921135496,
"1973-04-01",,,,,,,,,,,,38.9418228957311,
"1973-07-01",,,,,,,,,,,,38.3006782894932,
"1973-10-01",,,,,,,,,,,,37.9027647280586,
"1974-01-01",,,,,,,,,,,,38.7015878537607,
"1974-04-01",,,,,,,,,,,,39.0456843272711,
"1974-07-01",,,,,,,,,,,,39.9626831202704,
"1974-10-01",,,,,,,,,,,,41.8143238340625,
"1975-01-01",,,,,,,,,,,,41.140112233595,
"1975-04-01",,,,,,,,,,,,40.9106406092094,
"1975-07-01",,,,,,,,,,,,44.1324532852419,
"1975-10-01",,,,,,,,,,,,44.9722217829934,
"1976-01-01",,,,,,,,,,,,43.9576864533235,
"1976-04-01",,,,,,,,,,,,41.8336314078744,
"1976-07-01",,,,,,,,,,,,43.4850947472026,
"1976-10-01",,,,,,,,,,,,45.981319922337,
"1977-01-01",,,,,,,,,,,,43.8340735957,
"1977-04-01",,,,,,,,,,,,43.726217493716,
"1977-07-01",,,,,,,,,,,,47.8969863262986,
"1977-10-01",,,,,,,,,,,,48.5484504978497,
"1978-01-01",,,,,,,,,,,,52.8774526652358,
"1978-04-01",,,,,,,,,,,,55.0167096509851,
"1978-07-01",,,,,,,,,,,,57.1467567021,
"1978-10-01",,,,,,,,,,,,56.1777162302628,
"1979-01-01",,,,,,,,,,,,57.9046344557525,
"1979-04-01",,,,,,,,,,,,61.1504151544481,
"1979-07-01",,,,,,,,,,,,60.6275571785754,
"1979-10-01",,,,,,,,,,,,58.2270931310255,
"1980-01-01",,,,,,,,,,,,59.9815301973506,
"1980-04-01",,,,,,,,,,,,57.2671516307549,
"1980-07-01",,,,,,,,,,,,60.607694789424,
"1980-10-01",,,,,,,,,,,,61.626002863402,
"1981-01-01",,,,,,,,,,,,58.80598745618,
"1981-04-01",,,,,,,,,,,,57.0295797024137,
"1981-07-01",,,,,,,,,,,,57.8298453479982,
"1981-10-01",,,,,,,,,,,,56.1367708582133,
"1982-01-01",,,,,,,,,,,,54.6984675722917,
"1982-04-01",,,,,,,,,,,,52.4183984533968,
"1982-07-01",,,,,,,,,,,,52.9217269293218,
"1982-10-01",,,,,,,,,,,,52.838726554544,
"1983-01-01",,,,,,13.1666666666667,,,,,,50.8823367046688,
"1983-04-01",,,,,,13.7,,,,,,48.0835152434127,
"1983-07-01",,,,,,14.1333333333333,,,,,,49.1763904990092,
"1983-10-01",,,,,,14.6,,,,,,46.9204003658452,
"1984-01-01",,,,,,15.0666666666667,,,,,,46.6073735513425,
"1984-04-01",,,,,,15.3666666666667,,,,,,44.9817646068315,
"1984-07-01",,,,,,15.6,,,,,,46.3531571628186,
"1984-10-01",,,,,,15.9666666666667,,,,,,45.6514267215157,
"1985-01-01",,,,,,16.5,,,,,,44.5242638779429,
"1985-04-01",,,,,,16.7333333333333,,,,,,43.6153653888992,
"1985-07-01",,,,,,17,,,,,,44.7084625706315,
"1985-10-01",,,,,,16.9666666666667,,,,,,45.647321088004,
