"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer","rrppi","hfwh"
"1994-01-01",,,,,,,,,,,97.0974320556041,,
"1994-04-01",,,,,,,,,,,93.9942564614808,,
"1994-07-01",,,,,,,,,,,95.2661589045657,,
"1994-10-01",,,,,,,,,,,96.2051025929163,,
"1995-01-01",2483.1,3962,53.7535634920207,52.1424176591377,,,,,,,98.4991884130353,,
"1995-04-01",2566.5,3914.8,54.7653595472677,51.6479419730137,,,,,,,101.003038248637,,
"1995-07-01",2614.4,3743,54.7020094228518,50.8297736169588,,,,,,,97.5402671994007,,
"1995-10-01",2666.1,4124.8,55.3509790572027,52.2546263964884,,,,,,,96.8177467016273,,
"1996-01-01",2617.5,4138.1,55.0225333089623,50.6968586498655,,,,,,,95.735630748741,,
"1996-04-01",2711.4,4252.7,56.4717024768639,52.5818560615771,,,,,,,95.7489490989304,,
"1996-07-01",2766.7,4374.7,56.7701006020303,55.8203393775401,,,,,,,98.7788737670121,,
"1996-10-01",2821.2,4536.1,58.2289846897512,55.2394984491494,,,,,,,98.156240895659,,
"1997-01-01",3088.9,4678.5,57.5823620352337,56.2692897009867,,,,,,,97.1507054563616,,
"1997-04-01",3155.7,4840.7,60.4494301597363,56.3613910313777,,,,,,,96.4415033087776,,
"1997-07-01",3267.6,4983.7,59.1329609761105,57.291413635523,,,,,,,96.07524867857,,
"1997-10-01",3282.7,5131.4,60.0056173278884,59.441207389497,,,,,,,98.4325966620885,,
"1998-01-01",3318.1,5315.8,61.5707399360407,61.9261284283452,63.1643438588865,,,,,,101.096266699963,,
"1998-04-01",3454.1,5407.2,63.249792143839,62.1085633332633,63.8126557985546,,,,,,100.207266824822,,
"1998-07-01",3411.9,5469.8,62.948390116995,61.7419499786363,64.0845353144277,,,,,,99.8776376576351,,
"1998-10-01",3272.3,5539.3,64.3436797283793,62.3542021585849,64.8514880676235,,,,,,98.9753194323053,,
"1999-01-01",3302.2,5519.8,64.6290446813913,64.0338302207318,65.6668308629043,,,,,,97.7267241020519,,
"1999-04-01",3318.9,5570.9,65.7625127155784,63.440966602073,66.0137670504706,,,,,,96.2916718691472,,
"1999-07-01",3412.4,5573.5,65.1242764166858,64.2238469950153,66.6881527143058,,,,,,95.9220876513922,,
"1999-10-01",3512.6,5653.2,66.2549075954324,65.0283058602301,67.1326560492864,,,,,,94.7034586090648,,
"2000-01-01",3612,5802.8,67.2949962783377,64.786434744755,67.8078555979687,14.8333333333333,,,,,93.5181254422109,,
"2000-04-01",3676,5928.4,68.8392896714004,66.8328973158308,68.6115356064927,15.4666666666667,,,,,94.5536271694344,,
"2000-07-01",3723.6,6079.6,69.0514310981583,67.8594618001246,69.9139537134447,15.9666666666667,,,,,96.3849003204728,,
"2000-10-01",3904.3,6140.9,70.8083921518549,68.1295040123243,70.9925736365101,16.4,,,,,96.0819078536646,,
"2001-01-01",4008.6,6249.9,71.3990476518759,68.6338424851512,71.2876887619583,16.2333333333333,,,,,96.1751363049902,,
"2001-04-01",4154.8,6451.6,72.8245632034592,70.1072043946612,72.387321666564,15.9333333333333,,,,,99.8743080700878,,
"2001-07-01",4068,6449.7,72.7767427860967,69.6193665860293,72.5624753878411,15.8333333333333,,,,,99.6978399300787,,
"2001-10-01",4209.6,6597.6,72.2836034445241,70.7869379245734,72.894706043351,15.7,,,,,99.205060973072,,
"2002-01-01",4496,6850.1,73.6554954672375,71.9540550126971,73.5324985062122,15.8,,,,,98.2661172847214,81.7700117251715,
"2002-04-01",4567.2,6946.2,73.8709694544276,71.9373614073327,73.8027582054719,15.5333333333333,,,,,99.7943979689516,80.5035153279565,
"2002-07-01",4612.5,7159,74.1045898224291,72.6808526075644,74.1919375877827,15.1666666666667,,,,,100.200607649727,85.4779526753699,
"2002-10-01",4732.6,7314.6,74.2983390072127,73.2873644728217,74.9387100627846,14.5333333333333,,,,,99.4114954010072,85.4409539042153,
"2003-01-01",4831.9,7532.4,75.0335058949876,74.4411916784371,75.4033914382498,14.1333333333333,,,,,98.5724393390769,91.9962586178528,
"2003-04-01",4880.1,7717.7,75.4642016105901,75.1227933595916,75.3658998127096,14.0666666666667,,,,,99.8776376576351,94.514783944075,
"2003-07-01",4932.9,7881.6,75.9321745514093,76.2167575964111,76.240021263437,13.9333333333333,,,,,100.104049610854,95.3549643723772,
"2003-10-01",5035.2,7984.4,76.2302777992897,76.4517276515519,76.5682410534632,14.0333333333333,,,,,98.9686602572106,101.547396522768,
"2004-01-01",5126.4,8145.4,76.7120334985573,76.7790812920474,77.0112814932288,14.0666666666667,,,,,100.227244350106,102.308005875927,
"2004-04-01",5197.4,8317.4,77.033588659783,78.1854682640362,77.4455228372691,13.9333333333333,,,,,101.752195446789,105.046863627807,
"2004-07-01",5283.5,8466.4,77.2981486298466,78.9415992211223,77.6020474879764,13.7666666666667,,,,,101.752195446789,109.212427199433,
"2004-10-01",5407.4,8664.3,77.9396719663369,79.3037350831479,78.028078402722,13.6333333333333,,,,,100.417030840305,114.906680383091,
"2005-01-01",5497.7,8588.5,78.9774806301533,79.7193513464803,78.6524933139882,13.5666666666667,,,,,101.965289049819,112.687702800256,
"2005-04-01",5660.3,8980,79.1157928664035,80.2018758539709,79.429434000731,13.2,,,,,103.566820660091,116.883387166348,
"2005-07-01",5706.8,9174.7,79.6077366298197,81.1169074081379,80.195158106099,12.8333333333333,,,,,101.935322761893,118.911560188966,
"2005-10-01",5816.3,9374.7,81.0229973267889,81.9928468093411,81.099752692935,12.5666666666667,,,,4.42,102.391476255879,123.253579438407,
"2006-01-01",5848.8,9530.8,82.221679954401,82.9689411111283,81.8330078363639,12.2,,,,3.95666666666667,103.829858076331,126.099757343797,
"2006-04-01",5910.1,9755.3,82.4584329875349,83.582856527851,82.5213389076503,11.8333333333333,,,,4.38333333333333,105.451367211887,126.79336571714,
