"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"1995-07-01",,,,11.1,,,,12.212,93.2768039682274
"1995-08-01",,,,11.2,,,,11.656,96.1725374534973
"1995-09-01",,,,11.2,,,,11.544,96.5445587693133
"1995-10-01",,,,11.1,,,,11.962,95.4988772329658
"1995-11-01",,,,11.1,,,,11.628,96.7054328518283
"1995-12-01",,,,11.1,,,,11.171,97.9220431008479
"1996-01-01",86324.6013707097,67.944544746385,67.5056254687891,11,,,,10.432,99.430237624426
"1996-02-01",86274.0448387615,67.9409118553054,67.8056504708726,11,,,,10.519,100.516137681402
"1996-03-01",86273.0537905289,67.9829478553094,68.0056671389282,11,,,,10.688,101.56181921775
"1996-04-01",86549.0660132094,68.2499413812114,68.3056921410117,11.3,,,,10.339,102.506954452525
"1996-05-01",87002.6675129599,68.4382194235688,68.5057088090674,11.3,,,,9.696,104.397224922077
"1996-06-01",87621.9664738306,68.6490254223788,68.7057254771231,11.3,,,,9.57,105.463015718738
"1996-07-01",87540.2973983332,68.6515039712452,68.6057171430953,11.1,,,,9.428,105.392633307638
"1996-08-01",87986.4686965652,68.784476628622,68.7057254771231,11.1,,,,9.484,105.201595334652
"1996-09-01",87401.0339051016,68.874035305468,68.7057254771231,11.1,,,,9.168,105.684217582197
"1996-10-01",87879.926423266,68.9520348763264,68.8057338111509,11.2,,,,8.233,106.026075007541
"1996-11-01",88114.6004349836,69.3281806714064,69.1057588132344,11.2,,,,7.693,106.257331501156
"1996-12-01",88033.2731417504,69.6103754272643,69.2057671472623,11.2,,,,7.565,107.021483393103
"1997-01-01",88482.293509447,69.9317845682224,69.3057754812901,11.2,,,,7.375,106.770117639173
"1997-02-01",89410.9771787962,70.0567386290475,69.405783815318,11.3,,,,7.363,104.326842510976
"1997-03-01",89684.4293117567,70.0878081731183,69.5057921493458,11.3,,,,7.869,102.889030398499
"1997-04-01",90484.95335549,69.9254301070625,69.6058004833736,11.4,,,,7.737,103.150450782585
"1997-05-01",90540.1096058922,70.1174215628773,69.8058171514293,11.4,,,,7.32,103.462144317458
"1997-06-01",91078.2370386178,70.2586311223763,69.8058171514293,11.4,,,,7.066,103.361598015886
"1997-07-01",91545.7857578243,70.5983369104925,69.8058171514293,11,,,,6.518,102.637664644569
"1997-08-01",91963.0210748981,70.7171826972311,69.8058171514293,11,,,,6.658,101.793075711365
"1997-09-01",92024.9931672777,70.645558306231,69.8058171514293,11,343077.165364331,538622.754288388,633458.783154233,6.356,102.91919428897
"1997-10-01",93014.1300496241,70.5784632949699,70.1058421535128,11.3,344382.229842532,533542.215010299,630780.424969385,6.197,103.411871166672
"1997-11-01",93035.551964682,70.6548668955361,70.3058588215685,11.3,347369.864986161,532653.57423839,632327.221970098,6.133,104.387170291919
"1997-12-01",93587.9179856939,70.7459365215918,70.4058671555963,11.3,349390.018515259,526802.360770968,622351.426206475,5.738,104.316787880819
"1998-01-01",93490.0066949512,71.1490975045273,70.605883823652,11.1,348672.162821882,523853.173655115,625502.821268515,5.434,104.115695277675
"1998-02-01",93886.5890753269,71.4814129828122,70.8059004917076,11.1,352077.490468196,523889.642264012,626810.383621591,5.375,103.452089687301
"1998-03-01",93950.1042297219,71.713190930731,70.9059088257355,11.1,364936.95550557,530015.157692646,630623.906141184,5.198,103.421925796829
"1998-04-01",94862.3652326538,71.9469053236885,71.1059254937911,11.5,366672.481625096,528808.944654323,630624.989395493,5.146,103.200723933371
"1998-05-01",94997.0664767774,71.9517238591888,71.1059254937911,11.5,370094.496388943,527743.402884531,630975.8165043,5.208,104.648590676006
"1998-06-01",95161.2682905688,71.9622690631896,71.205933827819,11.5,386010.385173094,539577.189446449,640326.119392156,5.079,104.92006569025
"1998-07-01",95023.5326982301,71.8035315505251,71.205933827819,11.3,371998.23137749,521953.478307321,624156.694842083,4.97,104.759191607735
"1998-08-01",94508.5532902056,71.9628137629179,71.3059421618468,11.3,375086.8544072,524891.265082798,629763.890038848,4.787,105.432851828267
"1998-09-01",95669.9140115643,72.0658466283261,71.3059421618468,11.3,373493.76908008,519762.894460033,624022.346047425,4.526,106.870663940745
"1998-10-01",96008.9830007996,72.5285889961312,71.4059504958747,11.5,371332.124515739,515714.206686167,628192.1370866,4.486,107.49405101049
"1998-11-01",96339.7503766695,72.8208844307402,71.5059588299025,11.4,381598.408692097,528147.914841747,627698.945828169,4.384,106.599188926501
"1998-12-01",95239.4666225308,72.9756677583257,71.5059588299025,11.4,391582.948323622,537007.71936739,625181.312078566,3.995,106.739953748701
"1999-01-01",96332.2376317555,72.8593344409566,71.6059671639303,11.1,406846.35955686,549317.237418299,626991.214293436,3.922,106.679625967758
"1999-02-01",96407.9309556281,72.9466316882921,71.805983831986,11.1,403264.677524032,541849.646217968,626100.04108389,4.054,105.955692596441
"1999-03-01",96759.7314126163,72.9128028487087,71.9059921660138,11.1,405603.300956528,541166.349340054,623346.107062331,4.271,105.221704594966
"1999-04-01",96735.1683475829,72.9152660244512,72.0060005000417,11.1,409884.022849491,543910.616255392,624940.465273529,4.11,104.346951771291
"1999-05-01",96724.0463418625,73.0458576757193,72.2060171680973,11.1,413923.41238654,546167.468269104,623035.008370978,4.279,104.13580453799
"1999-06-01",97410.8853105546,72.9418260741903,72.2060171680973,11,423175.523872733,552837.685101601,628699.169835376,4.615,103.210778563529
"1999-07-01",97867.1902191475,73.0860420542701,72.406033836153,11,428303.70137417,555750.473907241,629264.517317877,4.938,103.371652646044
"1999-08-01",98070.7891122484,73.0449916387153,72.406033836153,10.9,424426.665901198,552847.631779154,627022.363380326,5.134,103.95482119516
"1999-09-01",98508.3206686041,73.1816816842549,72.6060505042087,10.9,428245.202944534,555144.31607328,629483.159981863,5.282,103.220833193686
"1999-10-01",99440.9681851318,73.2735648300785,72.8060671722643,10.7,430944.571610645,557750.503717531,631706.294371479,5.521,103.995039715789
"1999-11-01",100187.72968047,73.3268116909669,72.9060755062922,10.7,434162.729047898,559693.624562015,634543.805867369,5.246,102.808593357241
"1999-12-01",100350.002134398,73.5728011216409,73.1060921743479,10.6,437733.811841855,564096.47888215,645170.670563264,5.36,101.662365519322
"2000-01-01",101154.551610027,73.7141956627783,73.2061005083757,10.6,449547.36634155,574016.188041881,648787.505005467,5.748,101.652310889164
"2000-02-01",102070.341487155,73.9609193886117,73.5061255104592,10.6,452162.08116313,575439.534717063,652984.222907709,5.726,100.938432148004
"2000-03-01",102584.106902818,74.0526279397774,73.7061421785149,10.5,454222.419107777,575776.401770253,654330.249294951,5.577,100.124007105272
"2000-04-01",102379.356580883,73.9114975441395,73.7061421785149,10.3,460192.195848985,582000.27055337,665174.571316922,5.466,99.3598552133257
"2000-05-01",102895.900359874,74.0956770836014,74.0061671805984,10.3,459141.086520963,580145.003471781,663379.332828214,5.665,98.6560311023226
"2000-06-01",103302.943059243,74.2646978246442,74.2061838486541,10.2,453559.666175706,573083.79900675,658273.663143759,5.51,100.204444146529
"2000-07-01",103866.520325944,74.4986219207007,74.4062005167097,10,461823.738501436,581542.944657006,665692.090135583,5.591,99.912859871971
"2000-08-01",104621.959008353,74.4632327001688,74.4062005167097,10,465275.5934129,583259.898995216,666287.256624477,5.563,98.6459764721654
"2000-09-01",104716.520665703,74.6217145389919,74.6062171847654,9.9,463671.586965315,580765.186061597,665120.012506491,5.632,97.2584375104736
"2000-10-01",104691.346167722,74.7335839671811,74.8062338528211,9.6,461867.24042049,578926.084991917,667459.294856689,5.578,96.9467439756008
"2000-11-01",105865.029592144,74.9487428786477,75.0062505208767,9.6,459325.369150387,574283.62731442,664796.85228677,5.548,97.2584375104736
"2000-12-01",107548.424240135,75.2149490191754,75.1062588549046,9.6,465388.876118307,580178.678576301,675976.225946272,5.298,98.8973422260951
"2001-01-01",107389.710113366,75.6066369300893,75.0062505208767,9.4,452625.591210655,565284.552620411,660104.040209974,5.183,101.079196970205
"2001-02-01",107425.522793048,75.3864437566346,74.6062171847654,9.4,457671.3805488,568234.635248273,665500.038219264,5.184,100.727284914703
"2001-03-01",108622.467093586,75.8930301961221,75.3062755229602,9.3,462535.096499585,573088.297975948,677206.830156127,5.13,100.656902503603
"2001-04-01",108234.321160584,76.1250704858168,75.9063255271273,9.2,463385.518174713,572730.100388329,679423.273661722,5.282,100.284881187787
"2001-05-01",108558.822087249,76.2095596237014,76.1063421951829,9.1,470093.60841974,580539.299657269,692951.330050477,5.449,99.1386533498676
"2001-06-01",109302.356752167,76.5691283135043,76.3063588632386,9.1,469583.066813243,580160.362536143,690752.278268775,5.399,98.5957033213795
"2001-07-01",108558.09726304,76.9520636484983,76.1063421951829,9.1,475443.437872978,584300.396844482,694793.077052606,5.416,99.3799644736401
"2001-08-01",109779.609732351,76.9370290335921,75.9063255271273,9,475641.195161364,585164.310087451,700808.425689205,5.215,100.827831216275
"2001-09-01",109603.693004609,77.2012591121804,76.1063421951829,9,488693.639755611,598762.298999614,714579.584578468,5.196,100.938432148004
"2001-10-01",109833.59075016,77.3968753408084,76.5063755312943,8.9,488478.158730475,597344.421764441,715777.574489596,4.964,101.089251600362
"2001-11-01",109550.772201367,77.6699376742942,76.70639219935,8.9,489566.043434769,598811.538738984,718228.761221062,4.8,100.435700640145
"2001-12-01",110821.137048473,77.9553132913535,76.8064005333778,8.8,493721.397817847,603830.114287988,722034.995557747,5.047,100.445755270302
"2002-01-01",110667.186173894,78.4025000746,76.70639219935,8.6,496675.819389208,611655.029448082,725599.337491988,5.142,100.27482655763
"2002-02-01",111146.46496963,78.3180539944226,76.5063755312943,8.5,495303.143675244,610169.690019447,729105.474091858,5.199,100.013406173543
"2002-03-01",112248.348856476,78.7279696658397,77.2064338694891,8.5,492584.785639584,607237.803607005,735412.24087201,5.411,100.013406173543
"2002-04-01",110719.026041733,78.8837147556139,77.8064838736561,8.9,493721.962656117,609899.722066466,739326.917806497,5.404,100.043570064014
"2002-05-01",112991.750829372,78.7225919982584,78.0065005417118,8.8,499098.709853097,613638.83180183,747487.852666109,5.406,101.24007105272
"2002-06-01",112968.823128895,79.0352163039864,78.1065088757396,8.8,501276.288621711,616300.84966893,751674.350586702,5.255,102.788484096927
"2002-07-01",113325.123599534,79.5124744752635,78.0065005417118,8.6,503810.056250864,618239.825892836,755121.85957462,5.109,104.176023058619
"2002-08-01",112637.253834134,79.5823522644367,77.8064838736561,8.6,509042.165445872,623918.182245262,760204.224193587,4.828,103.904548044374
"2002-09-01",114452.122566332,79.753344038404,78.3065255437953,8.6,512118.91250579,626145.081591877,766030.320976485,4.618,103.854274893589
"2002-10-01",113594.779538344,79.6548095756598,78.7065588799067,8.5,512860.432512612,627978.910910648,769100.305970567,4.757,104.065422126889
"2002-11-01",114783.39803381,79.6071467342924,78.9065755479623,8.5,524699.978155633,639432.584948088,783157.744621535,4.735,104.698863826792
"2002-12-01",114696.122427846,80.0706340456499,79.106592216018,8.4,535723.815906747,648575.340829383,796295.752641296,4.548,104.970338841036
"2003-01-01",115703.811814601,80.458705101656,78.9065755479623,8.8,521889.232874794,634435.122458018,814697.526161041,4.375,106.438314843986
"2003-02-01",114295.635716546,80.4468466224216,78.506542211851,8.7,535177.656285781,649464.614065927,830286.357904591,4.157,106.669571337601
"2003-03-01",115628.052468853,81.2217319845059,79.5066255521293,8.7,542713.189195076,655579.873324854,838566.470527871,4.185,106.910882461373
"2003-04-01",116792.126229984,81.2031623798793,80.1066755562964,8.4,545273.432774968,659266.801976796,846827.80866593,4.312,107.142138954989
"2003-05-01",114963.601160932,81.3796578921544,80.2066838903242,8.5,550935.807654601,663891.755971969,850829.886150952,4.035,109.243556657841
"2003-06-01",116398.872609084,81.7453761149377,80.306692224352,8.5,558716.21145287,669942.723721913,851085.429650183,3.822,109.454703891142
"2003-07-01",118168.15561407,82.336663871652,80.2066838903242,8.4,559677.890613957,671360.75324117,851654.438083823,4.132,108.941917753125
"2003-08-01",116580.399405732,82.5486456770316,80.0066672222685,8.4,571733.012338962,683938.913187256,863641.260284649,4.293,108.38891309448
"2003-09-01",117299.444980198,82.782522690514,80.6067172264355,8.4,569835.607379107,682415.164106471,862741.143243717,4.314,108.13754734055
"2003-10-01",117241.28265465,82.1963422737214,80.906742228519,8.2,570724.286651796,683105.333860578,863541.808703366,4.382,109.092737205483
"2003-11-01",117865.638928534,81.98420022184,81.1067588965747,8.2,581281.13587349,693029.491318855,881913.221117927,4.511,109.334048329256
"2003-12-01",118262.878416816,82.1005925361715,81.1067588965747,8.2,573486.657308326,682592.762495998,868689.565852373,4.459,110.590877098904
"2004-01-01",118857.457566898,82.2048991459865,80.6067172264355,8.3,581493.917240535,693185.24015664,868379.346439023,4.317,111.113717867078
"2004-02-01",119047.605993379,82.3366781819459,80.4067005583799,8,584325.473720247,694931.182176167,870095.335493843,4.343,111.023226195663
"2004-03-01",119173.436439722,83.2956004216346,81.3067755646304,8.3,590968.092794259,701706.455751413,875053.928572686,4.169,109.917216878372
"2004-04-01",120861.792024894,83.6067382543592,82.0068339028252,8.2,591702.734401733,702226.667992801,876216.130406953,4.351,108.972081643597
"2004-05-01",120861.228827788,83.6593312967895,82.1068422368531,8.1,594380.795969743,705898.220015402,876634.945352355,4.493,109.494922411771
"2004-06-01",121086.879147318,83.898233202596,82.2068505708809,7.8,600189.672528423,711270.823230119,884818.240440516,4.544,109.665851124443
"2004-07-01",121873.675719931,83.9900723903276,82.0068339028252,7.8,608193.946299032,719664.781041796,891829.712591072,4.44,109.987599289473
"2004-08-01",120790.271950154,84.1758735264699,81.9068255687974,7.6,610487.069982986,722362.174430338,892580.146687766,4.277,109.957435399001
"2004-09-01",122503.352329916,84.4507712152879,82.3068589049087,8.1,612959.750300469,725582.43989971,898117.834276887,4.251,109.887052987901
"2004-10-01",123387.141829045,84.5290333605353,82.6068839069923,8,619032.537050855,729494.181700635,902668.222314482,4.129,110.007708549787
"2004-11-01",122668.287919795,84.7524675700867,82.7068922410201,8.1,619292.519924448,729726.34228863,903796.466412119,4,110.651204879847
"2004-12-01",122904.570251161,85.3101492246629,83.0069172431036,7.9,614357.46676995,727425.029545466,905807.509612766,3.792,111.234373428964
"2005-01-01",122662.348935102,84.9993371724912,82.2068505708809,7.8,627422.473171326,739473.678362601,909580.611569183,3.711,110.57076783859
"2005-02-01",122938.375358976,84.9075579585036,82.1068422368531,8,631911.469797029,742887.2538595,912578.448347456,3.678,109.836779837115
"2005-03-01",123799.075705922,85.445674984888,83.1069255771314,7.9,633142.570201316,745321.097098457,915025.296951767,3.837,110.118309481516
"2005-04-01",125157.657815147,85.0857602068687,83.7069755812985,7.9,642320.422107236,753125.480232064,921658.012459626,3.653,109.565304822871
"2005-05-01",123594.360211467,85.1119746895722,84.007000583382,7.6,645582.59519389,756042.79889319,927586.896580366,3.553,109.122901095955
"2005-06-01",123797.381973386,85.1308941321362,84.007000583382,7.8,649580.811686156,763501.633078362,936789.343997678,3.405,107.695143613634
"2005-07-01",125160.076662429,85.2923201815632,83.8069839153263,7.6,657626.601747111,772784.654405158,945761.092190815,3.438,107.926400107249
"2005-08-01",125158.766369548,85.4980453904141,83.7069755812985,7.5,659363.606504672,773325.140647171,943554.22888391,3.449,108.13754734055
"2005-09-01",126291.756968023,85.9563826460434,84.1070089174098,7.9,661202.865832311,776060.074816726,944718.978620019,3.287,107.393504708918
"2005-10-01",127267.019121783,86.4734143525417,84.7070589215768,7.9,668459.927684524,780803.720300313,951620.351567803,3.444,107.132084324832
"2005-11-01",128109.142654601,86.484630560264,84.7070589215768,7.6,669486.343819444,780389.09298208,952994.079174378,3.655,106.880718570902
"2005-12-01",127323.538223616,86.730546822047,84.7070589215768,7.6,669646.637885478,785095.515910762,954573.387477907,3.553,106.669571337601
"2006-01-01",126759.101849641,86.3434669512132,84.007000583382,7.4,675851.876276946,788750.355284155,960061.026576938,3.544,107.111975064517
"2006-02-01",127770.705553331,86.217336183149,83.9069922493541,7.4,682549.913764162,795818.683918577,962993.438921852,3.697,106.438314843986
"2006-03-01",128975.892597028,86.9932201871114,84.9070755896325,7.2,686256.899889344,800192.061562832,965036.225748248,3.923,106.820390789959
"2006-04-01",128709.030885202,87.4752716763482,85.7071422618552,7.1,691924.936338952,806519.023200651,974483.727624415,4.222,107.091865804203
"2006-05-01",130181.290014819,87.4430337684754,85.9071589299108,7,696434.376998909,810827.312552768,979386.259492423,4.285,108.087274189764
"2006-06-01",130493.779099979,87.6440897915216,86.0071672639387,6.7,693871.155503303,810877.803271135,984123.015739141,4.295,108.469350135738
"2006-07-01",129756.156581201,87.8697827429827,85.807150595883,6.6,695347.456870183,815185.858630751,992065.724739179,4.306,108.770989040453
"2006-08-01",130824.233771431,87.6972227566393,85.6071339278273,6.7,694783.477730132,814211.265472548,994820.285923309,4.171,108.750879780139
"2006-09-01",131701.809647368,88.1194782136561,86.2071839319944,6.7,702600.254128832,823620.461130785,1010169.42057522,4.036,108.549787176995
"2006-10-01",132033.757573981,87.8366392620498,86.3071922660222,6.7,704931.475843824,819820.396002094,1000208.81171975,4.07,108.057110299293
"2006-11-01",132356.30030676,87.9166284480171,86.40720060005,6.6,708295.475358119,819446.382817072,1008593.82249493,3.97,108.288366792908
"2006-12-01",133922.842119258,88.2547934227412,86.5072089340779,6.3,719821.447445907,838568.249797964,1023778.9848254,4.038,108.449240875423
"2007-01-01",132376.841609843,88.1966573207962,85.6071339278273,6.3,715716.900677031,830523.870041747,1018395.48341955,4.263,108.13754734055
"2007-02-01",133080.064551931,88.479207621029,85.7071422618552,6.1,719719.765834143,832733.367538705,1028113.34811644,4.28,108.207929751651
"2007-03-01",134572.993838226,89.0242601727555,86.6072172681057,6.1,721441.88298569,836948.491409313,1044034.21596328,4.176,108.258202902437
"2007-04-01",133539.294763234,88.9847872638876,87.2072672722727,5.8,724003.359739358,840009.853125212,1041638.7066758,4.37,108.157656600865
"2007-05-01",135038.802953486,88.9344605167118,87.5072922743562,6.1,724904.30080048,839608.646325955,1044246.7562405,4.49,108.087274189764
"2007-06-01",135044.10228328,89.3968179106549,87.7073089424119,6,730421.11595582,847054.502409203,1051062.47349938,4.772,107.926400107249
"2007-07-01",134229.53614391,89.721859937456,87.2072672722727,6.3,732078.696923241,851383.581690639,1054297.92688192,4.76,108.358749204008
"2007-08-01",137003.551604361,89.6817426253249,87.007250604217,6.2,729484.814002884,847275.040742664,1049120.02618828,4.584,108.328585313537
"2007-09-01",136451.612251729,90.5145116106426,87.7073089424119,6.2,738977.009360319,857752.961318897,1056250.15856182,4.574,108.409022354794
"2007-10-01",136971.333017664,90.7988659519237,88.3073589465789,6.3,735476.873386211,1000211.42182783,1205106.29821327,4.591,108.549787176995
"2007-11-01",136694.442520826,90.9409148034028,88.6073839486624,6.3,737418.396969567,1004015.93782936,1212108.46226038,4.449,109.10279183564
"2007-12-01",137536.224461511,91.0800966665736,88.9074089507459,6.7,745989.950196181,1016697.13272644,1227446.67798733,4.538,108.931863122968
"2008-01-01",138142.725990978,90.4098147656264,88.3073589465789,6.7,748150.899984423,1025480.91539539,1244791.99344414,4.399,109.394376110199
"2008-02-01",137328.505802735,90.359477997867,88.3073589465789,6.7,747984.184028211,1031289.68065824,1257145.79129926,4.354,108.78104367061
"2008-03-01",138985.968206288,91.4203345643165,89.7074756229686,6.4,756300.310418273,1039891.10856565,1261392.69554617,4.377,110.178637262459
"2008-04-01",139493.379226498,91.5378441785823,90.2075172931078,6.9,759254.760579431,1042593.37229046,1270751.3288978,4.532,110.490330797332
"2008-05-01",137534.905104595,92.1046696791838,90.8075672972748,6.8,767782.726982858,1052654.92144477,1285023.96803471,4.703,110.017763179944
"2008-06-01",139267.915668907,92.3390902117238,91.2076006333861,6.9,764647.867731812,1051009.98999478,1277626.28445498,5.106,109.866943727587
"2008-07-01",137442.282273511,92.0922818959054,90.707558963247,6.6,760833.4091359,1051442.82448353,1288603.70907563,5.095,110.228910413245
"2008-08-01",136579.285995472,92.0979687977984,90.707558963247,6.8,758066.582200693,1054453.43200334,1295023.98085549,4.814,109.122901095955
"2008-09-01",136760.231731017,92.2425237728247,91.1075922993583,6.8,773705.49403082,1068806.37117438,1307362.94049568,4.804,107.986727888193
"2008-10-01",135657.757946681,92.2948146887493,91.5076256354696,7,790583.459942391,1085060.20331658,1315734.67180918,4.78,106.900827831216
"2008-11-01",133735.585173484,92.1279944533467,91.1075922993583,7.1,808340.134173055,1104995.15457298,1333101.06807246,4.743,106.538861145558
"2008-12-01",132985.356879834,92.7204740076018,91.0075839653305,6.8,806841.151241662,1105371.27089857,1330263.20263631,4.469,109.112846465798
"2009-01-01",132234.689214688,92.4566634708097,89.5074589549129,7.3,816827.580629838,1123318.47280717,1338201.75357938,4.621,109.183228876898
"2009-02-01",132109.251503554,93.1218401828074,89.7074756229686,7.4,822741.196599957,1130567.34410282,1341854.83049129,4.536,108.740825149982
"2009-03-01",131474.859281758,93.892418578617,90.707558963247,7.7,826736.101429239,1137153.27824949,1340006.62021026,4.458,109.716124275229
"2009-04-01",131185.491320497,93.423553929967,91.307608967414,7.5,835331.048330009,1148822.12596569,1351418.42401272,4.356,109.193283507055
"2009-05-01",131633.684485629,93.1262799954519,91.5076256354696,7.5,840623.644270663,1155145.28581996,1360165.87996019,4.415,109.615577973657
"2009-06-01",131527.524193874,93.5053429259847,91.7076423035253,7.8,846128.257294643,1164507.85005265,1375387.02515571,4.606,110.158528002145
"2009-07-01",132142.535813027,93.1226122137373,90.6075506292191,7.9,849269.054781492,1173177.81585568,1378985.02206209,4.373,110.269128933874
"2009-08-01",131232.668481434,93.6970308211907,90.8075672972748,7.9,862516.097755276,1188428.02760191,1389290.23544862,4.116,110.379729865603
"2009-09-01",132921.395705539,93.9187551334453,91.4076173014418,8.3,868295.087025723,1192364.5601524,1395753.3584952,4.088,110.691423400476
"2009-10-01",133059.437946951,93.5674500841335,91.8076506375531,8.3,874045.474303773,1195036.09735706,1393099.91290191,4.101,110.942789154406
"2009-11-01",132575.673923048,93.4677873872007,91.907658971581,8.4,889913.388650848,1208677.00533699,1407272.71201847,4.057,110.761805811576
"2009-12-01",131905.288130001,93.8830980100655,92.0076673056088,8.5,890490.272444267,1210618.24339509,1409474.21681472,4.007,110.118309481516
"2010-01-01",132898.306431503,93.22483072758,90.707558963247,8.6,905722.304824731,1225717.77880523,1425178.42748185,4.078,109.042464054697
"2010-02-01",132461.249636615,93.3564553097116,90.6075506292191,8.7,897464.529298294,1217993.97519696,1419892.72763043,4.047,107.35328618829
"2010-03-01",133979.143931882,94.2833213806501,92.0076673056088,8.6,895721.024621723,1216069.31749183,1425265.32363425,3.945,106.639407447129
"2010-04-01",134532.656048198,94.2201962066123,92.9077423118593,8.7,898507.031352647,1219472.72318995,1428059.98694863,3.996,105.935583336126
"2010-05-01",133927.747173529,93.8639320496838,92.9077423118593,8.7,906196.491658384,1227892.4656592,1446232.34065371,3.985,104.266514730033
"2010-06-01",135146.796778273,93.9767780836093,93.0077506458872,8.5,901368.22178594,1226043.67232197,1366869.38974277,4.102,103.411871166672
"2010-07-01",134079.1133,93.8733928294946,92.2076839736645,8.5,906638.392037335,1233460.91431825,1372343.80491188,4.026,104.859737909307
"2010-08-01",136371.22217463,93.9148634405789,92.3076923076923,8.2,900316.331676645,1232206.85687537,1364411.05647982,3.802,104.759191607735
"2010-09-01",134337.26452537,94.3375744357087,92.9077423118593,8.4,894266.878827194,1225901.23630632,1356954.61326319,3.862,104.447498072863
"2010-10-01",135210.210301204,94.1281268922574,93.6078006500542,8.6,900384.66814181,1227735.01914014,1357548.24302183,3.8,106.016020377384
"2010-11-01",136027.533446234,93.959782301727,93.6078006500542,8.4,889805.018412437,1217488.64955953,1345237.91991963,4.184,105.211649964809
"2010-12-01",138089.756252562,94.7230974908527,93.9078256521377,8.2,885473.635061718,1215176.93808442,1341325.46122906,4.603,104.045312866575
"2011-01-01",136770.148415639,94.7715616910042,92.507708975748,8.2,893015.162182477,1221522.23402541,1342531.29426569,4.729,104.306733250662
"2011-02-01",138782.412064005,95.0072540527821,92.6077173097758,8.1,893661.942818666,1222240.65009913,1345479.96078278,4.736,104.718973087107
"2011-03-01",140407.339520357,96.1736004519534,94.6078839903325,8.1,887462.111618103,1219461.44816395,1341385.75946656,4.875,105.312196266381
"2011-04-01",139657.070553996,95.4648705582577,95.6079673306109,8,889440.169162626,1220839.37007718,1342716.5266143,4.841,106.186949090056
"2011-05-01",137502.547070388,94.9545143409334,95.7079756646387,8.3,884656.403599372,1216891.09583658,1340250.64767511,4.756,105.654053691725
"2011-06-01",137652.482375616,95.286453626936,95.8079839986666,8.2,885573.58167277,1222030.01555757,1344043.23692793,4.816,105.865200925026
"2011-07-01",137443.966521867,94.8522630300666,94.1078423201933,8.4,893117.826255518,1230925.97539357,1356923.79146954,5.463,105.684217582197
"2011-08-01",138011.251052847,95.4872071922001,94.4078673222769,8.5,886994.078213352,1228200.78190065,1348524.56936356,5.271,106.086402788484
"2011-09-01",139605.282425286,96.7759302506325,96.3080256688057,9,889469.934771469,1230390.1052369,1346205.90511557,5.746,105.382578677481
"2011-10-01",137509.289623275,96.3279506490205,97.1080923410284,8.9,880531.486871044,1225663.29727849,1340937.53869826,5.972,105.955692596441
"2011-11-01",137064.756888748,95.8554812647101,97.1080923410284,9.5,865077.518073951,1216262.2151211,1328537.85641586,7.057,105.402687937795
"2011-12-01",138658.753487977,96.4278904689642,97.4081173431119,9.7,874166.647799157,1236501.12286165,1341528.59640631,6.812,104.77930086805
"2012-01-01",135709.183682174,96.1072257132812,95.6079673306109,9.7,861542.184186083,1235891.66941441,1337839.78323763,6.537,103.763783222174
"2012-02-01",136671.776704513,96.5122389247293,95.8079839986666,10.2,857795.337080055,1246860.13982709,1341778.59666023,5.546,103.944766565003
"2012-03-01",139005.439613313,98.018385758961,98.2081840153346,10.7,863644.513793637,1267977.50611623,1360023.09186697,5.049,104.015148976104
