"date","m1","bm","policy","cr_1d","bb_3m","gov_10y","reer","xr_usd"
"2004-11-01",27251.2247925271,106671.560103764,6.5,6.5,6.72,6.05,100.600581413922,1.43000143000143
"2004-12-01",27352.2658619775,107192.821379624,6.5,6.5,6.71,5.95,101.894387119445,1.40016802016242
"2005-01-01",27651.6260262583,107988.506389643,6.5,6.5,6.76,5.99,100.763505095358,1.42146410803127
"2005-02-01",27632.0415419574,109467.782828964,6.5,6.5,6.83,5.95,101.702712200109,1.39997200055999
"2005-03-01",28282.9894112584,110415.099408928,6.75,6.67,6.99,6.16,103.264862792704,1.36873802354229
"2005-04-01",27949.5375086751,111381.371144082,6.75,6.75,7.05,5.99,103.044436635466,1.39178844815588
"2005-05-01",28144.8997447105,111998.766162861,6.75,6.75,7.05,5.81,103.629045139444,1.39062717285496
"2005-06-01",28873.2133316295,113411.829906873,6.75,6.75,7.03,5.71,103.839887550714,1.41143260409315
"2005-07-01",28761.6195640051,114066.806180711,6.75,6.75,7.03,5.75,100.782672587292,1.47188695908154
"2005-08-01",29887.5553271468,115561.092378826,6.75,6.75,7.03,5.77,102.095645784749,1.43884892086331
"2005-09-01",29302.8814404008,118224.34670767,6.75,6.75,7.09,5.71,102.526914353257,1.42959256611866
"2005-10-01",29157.483588788,117642.205596166,7,6.79,7.28,5.88,103.629045139444,1.43287003868749
"2005-11-01",29191.9098582438,117505.176335095,7,7,7.54,5.95,104.117816183752,1.4494854326714
"2005-12-01",29119.8947378812,118276.229265136,7.25,7.19,7.66,5.83,104.309491103089,1.43657520471197
"2006-01-01",29013.4253299865,119236.443854379,7.25,7.25,7.64,5.72,101.587707248507,1.453065969195
"2006-02-01",29294.5774693546,119596.291562705,7.25,7.25,7.53,5.7,100.130977861547,1.48566334868519
"2006-03-01",29307.2250132796,120481.316772703,7.25,7.25,7.49,5.72,94.8215825959173,1.57133878064111
"2006-04-01",29400.6071062312,122020.899369517,7.25,7.25,7.47,5.74,92.1093824873015,1.61186331399097
"2006-05-01",29892.4404004168,123113.85590761,7.25,7.25,7.49,5.81,91.4576877615564,1.58378207158695
"2006-06-01",30763.2736196853,124497.032750117,7.25,7.25,7.47,5.84,91.2851803341533,1.61550888529887
"2006-07-01",30723.5516178321,126005.183229716,7.25,7.25,7.48,5.88,90.940165479347,1.62127107652399
"2006-08-01",30729.0636119452,127643.975651571,7.25,7.25,7.49,5.84,92.5885697856435,1.58002844051193
"2006-09-01",30953.6735648592,127780.179773609,7.25,7.25,7.56,5.8,95.8853783982366,1.52741713762028
"2006-10-01",31075.8207118021,128485.266699756,7.25,7.35,7.66,5.84,97.2462703255279,1.51423379769836
"2006-11-01",31282.4067541026,131536.528202095,7.25,7.45,7.61,5.71,96.8916717247548,1.49499177754522
"2006-12-01",31171.2468711724,130954.471800438,7.25,7.51,7.66,5.77,98.8180046640897,1.44550448106389
"2007-01-01",31667.1719994913,133150.931544424,7.25,7.41,7.7,5.93,100.178896591381,1.43822810297713
"2007-02-01",31554.6092126771,134572.3472187,7.25,7.41,7.75,5.94,99.6134555793374,1.44112984579911
"2007-03-01",31271.283029756,135759.439311508,7.5,7.59,7.88,5.87,99.5559531035364,1.43225436837582
"2007-04-01",32161.444085986,138429.702756061,7.75,7.7,7.98,6.06,103.178609079002,1.36109976861304
"2007-05-01",31730.9187663174,139065.91076816,7.75,7.89,8.09,6.17,102.843177970163,1.36518771331058
"2007-06-01",31391.6868232048,139778.990495221,8,8.1,8.32,6.72,105.890809187618,1.32292631300437
"2007-07-01",30769.1392596971,140567.760491981,8.25,8.2,8.44,6.77,108.190908219659,1.27258844489692
"2007-08-01",30990.0362294528,140984.689067549,8.25,8.28,8.72,6.4,100.619748905856,1.37268359643102
"2007-09-01",31846.0823296913,143499.101557322,8.25,8.02,8.81,6.16,98.5304922850845,1.39450564774787
"2007-10-01",31739.8669952012,144717.96584458,8.25,8.07,8.68,6.37,102.15314826055,1.31475151196424
"2007-11-01",31783.0251506378,145301.291170413,8.25,8.33,8.73,6.39,101.328946107402,1.31164742917104
"2007-12-01",31936.7606968381,146854.623336813,8.25,8.18,8.9,6.4,103.006101651599,1.3011
"2008-01-01",32209.63680235,149184.842187201,8.25,8.16,8.75,6.28,101.97105708718,1.29567245400363
"2008-02-01",32279.6673285293,148002.038280872,8.25,8.2,8.82,6.4,103.399035236239,1.25502008032129
"2008-03-01",32325.2422852665,151012.663275275,8.25,8.1,8.91,6.36,102.086062038782,1.24579544038869
"2008-04-01",32834.3319005342,150482.477390914,8.25,8.05,8.87,6.48,100.140561607514,1.26582278481013
"2008-05-01",33121.107417731,152147.404736406,8.25,8.06,8.71,6.43,99.0000958374597,1.28716694555284
"2008-06-01",33267.3265619357,153957.050785141,8.25,8.21,8.68,6.42,97.2846053093953,1.31457867753385
"2008-07-01",33665.3340632963,154594.137334949,8,8.03,8.46,6.18,95.9141296361371,1.32397722759169
"2008-08-01",33651.3337686165,156313.456864435,8,7.89,8.2,6.13,93.7386193016644,1.40805406927626
"2008-09-01",32967.8349170407,157148.284688626,7.5,7.52,7.95,5.82,91.4960227454238,1.4819205690575
"2008-10-01",32760.5088156273,158968.181776058,6.5,7.1,7.43,5.86,87.2025045522793,1.62946064852534
"2008-11-01",33592.5670356309,160559.826617223,6.5,6.26,6.25,5.73,83.2923361978085,1.76959830118563
"2008-12-01",33685.3893027735,159641.404927261,5,5.05,5.23,4.88,81.1072421173689,1.79565451607111
"2009-01-01",33586.6029631709,158047.575167703,3.5,4.66,4.38,4.49,79.9859438392486,1.80962721679334
"2009-02-01",34514.8032339843,159742.298236723,3.5,3.36,3.4,4.53,76.7178864645561,1.941370607649
"2009-03-01",34196.6981756229,158665.721970544,3,3.08,3.24,4.77,79.1521579401335,1.88950461901189
"2009-04-01",33962.1223040816,158361.382531306,2.5,3.01,3.12,5.24,82.9281538510686,1.75162024873008
"2009-05-01",33673.4263829106,158275.302693353,2.5,2.37,2.82,5.59,84.9790754879724,1.67075794543828
"2009-06-01",33581.4033566206,158131.911153181,2.5,2.45,2.78,5.97,88.8604926045427,1.56921982901488
"2009-07-01",33821.3153734266,158746.263746147,2.5,2.43,2.79,5.75,89.8859534229946,1.55401750140998
"2009-08-01",34353.1420499084,159152.058164017,2.5,2.53,2.76,5.82,93.2594320033224,1.48064545489568
"2009-09-01",33902.2092261102,159694.432852448,2.5,2.58,2.77,5.63,95.4061910998946,1.42419868808421
"2009-10-01",33972.2909173351,159434.607735786,2.5,2.49,2.79,5.66,97.9938025109414,1.35489201693055
"2009-11-01",33991.4676424449,160476.562907859,2.5,2.41,2.8,6.01,95.799124684535,1.36852329134416
"2009-12-01",34408.0790807115,161581.418063604,2.5,2.43,2.78,6.02,94.8119988499505,1.39615012333153
"2010-01-01",33998.5902215775,160377.291515552,2.5,2.42,2.78,6,96.1441395393413,1.37465945179416
"2010-02-01",34093.3649163548,160826.807423211,2.5,2.32,2.73,5.86,93.4990256524934,1.43401511727387
"2010-03-01",34310.7443267672,161075.050338158,2.5,2.35,2.67,5.86,93.5277768903939,1.42306272147713
"2010-04-01",34206.1682976259,162358.724173795,2.5,2.28,2.69,5.96,94.3136440596748,1.40385818386983
"2010-05-01",34335.2445716068,162745.59749193,2.5,2.32,2.89,5.73,94.8599175797847,1.42938147944434
"2010-06-01",34157.1847938504,161837.079880822,2.75,2.49,3.07,5.51,95.022841261221,1.44415567258965
"2010-07-01",34424.0841048717,162653.457601749,3,2.68,3.23,5.4,96.1441395393413,1.4045352163386
"2010-08-01",34401.8838237417,164166.826956684,3,2.88,3.25,5.24,95.4253585918283,1.3981046918873
"2010-09-01",35535.5134016454,165207.959193388,3,2.91,3.18,5.28,96.2878957288439,1.37711448540707
"2010-10-01",35323.1254592329,167207.415657445,3,2.94,3.18,5.09,97.1025141360253,1.33383661859708
"2010-11-01",35094.1769832282,167909.117293809,3,2.91,3.17,5.49,100.30348528895,1.29443409813574
"2010-12-01",36203.9615613777,169566.801488799,3,2.88,3.17,5.82,98.3484011117145,1.33684819535819
"2011-01-01",36869.3011568328,171465.473206341,3,2.92,3.19,5.61,99.3259432003322,1.30629756147119
"2011-02-01",36966.6077072157,172285.154949953,3,2.91,3.13,5.56,97.5050314666326,1.31286438364645
"2011-03-01",37387.6072046577,173417.739630964,2.5,2.5,2.69,5.58,94.121969140338,1.35021594199152
"2011-04-01",38000.9618218312,175143.776713366,2.5,2.5,2.65,5.7,98.3100661278472,1.27205164157756
"2011-05-01",37867.5379047872,175702.466402254,2.5,2.45,2.66,5.23,99.0959332971281,1.25812828045326
"2011-06-01",37664.5677043536,177275.992547712,2.5,2.46,2.65,5.04,101.597290994473,1.2270018160049
"2011-07-01",38190.7598402618,177218.3887159,2.5,2.4,2.71,5.07,104.874932115133,1.18100161326157
"2011-08-01",38519.3968649857,176441.468416367,2.5,2.44,2.9,4.55,103.744050091046,1.19328388707815
"2011-09-01",38770.6919913764,176950.992365213,2.5,2.39,2.88,4.41,102.143564514583,1.23127941576514
"2011-10-01",39137.5472183794,179997.148979464,2.5,2.33,2.76,4.54,99.4313644059675,1.26829779659543
"2011-11-01",39201.8036287956,181714.33788985,2.5,2.34,2.69,4.14,97.3996102609973,1.28942944980103
"2011-12-01",39003.6611229977,182415.891354975,2.5,2.34,2.69,3.91,97.9363000351404,1.29987657316742
"2012-01-01",39342.6430901356,182991.495249025,2.5,2.4,2.74,3.86,101.146854934032,1.24913931296993
"2012-02-01",39599.8928235883,184245.954604082,2.5,2.41,2.75,3.98,104.069897453918,1.19902425116641
"2012-03-01",38998.2661328201,185720.712383339,2.5,2.43,2.74,4.17,102.939015429831,1.2184699347385
"2012-04-01",39478.7839951819,187555.401277653,2.5,2.45,2.74,3.98,102.804842986295,1.22100154728438
"2012-05-01",40125.9590731236,188453.421000061,2.5,2.44,2.59,3.66,98.7125834584545,1.28792993589641
"2012-06-01",40432.7079197289,189759.413325182,2.5,2.43,2.61,3.4,100.552662684088,1.28193212810348
"2012-07-01",41136.7650026811,192496.284525464,2.5,2.5,2.67,3.4,102.555665591157,1.25285094775327
"2012-08-01",39855.251823056,192001.493560078,2.5,2.52,2.64,3.66,102.88151295403,1.23483302909911
"2012-09-01",40781.928464928,192665.095320792,2.5,2.49,2.64,3.57,102.411909401655,1.22343614275053
"2012-10-01",40904.2785268063,193615.299194237,2.5,2.48,2.65,3.51,102.354406925854,1.21985705493238
"2012-11-01",41101.8115973465,195681.37979802,2.5,2.49,2.64,3.47,102.440660639555,1.22070989829267
"2012-12-01",41688.3232401587,198857.932704076,2.5,2.51,2.65,3.56,103.504456441875,1.20221967717238
"2013-01-01",42053.4102309073,199849.714047216,2.5,2.45,2.66,3.55,104.539501006293,1.19408416587535
"2013-02-01",41931.1308111296,201730.431322705,2.5,2.49,2.66,3.81,105.287033191707,1.19202597361858
"2013-03-01",42779.8693274764,202985.775779155,2.5,2.47,2.64,3.72,104.712008433696,1.20797383528673
"2013-04-01",43182.4799104513,203528.24284613,2.5,2.42,2.65,3.33,107.069609941539,1.180261309854
"2013-05-01",43219.0582698544,206458.609171145,2.5,2.48,2.64,3.37,105.24869820784,1.20970817105274
"2013-06-01",43593.0480323686,206149.149806862,2.5,2.47,2.64,3.83,102.018975817014,1.26457590117672
"2013-07-01",44156.8590869535,208399.978532185,2.5,2.43,2.64,4.23,103.159441587068,1.26834271723126
"2013-08-01",44245.8228101645,210497.294206646,2.5,2.49,2.64,4.47,103.45653771204,1.2622531793002
"2013-09-01",44622.8947307868,211932.295886939,2.5,2.5,2.65,4.7,105.392454397342,1.23075480433929
"2013-10-01",44851.1850685953,212597.349872621,2.5,2.5,2.67,4.65,106.465833945628,1.19771562964455
"2013-11-01",45745.726362174,213489.080539467,2.5,2.49,2.66,4.7,106.408331469827,1.2099
"2013-12-01",45648.923108084,214288.222887037,2.5,2.5,2.73,4.76,106.628757627065,1.2153
"2014-01-01",45895.221487374,216667.00914885,2.5,2.52,2.88,4.64,107.951314570488,1.2074
"2014-02-01",46715.1570245727,218930.890185122,2.5,2.51,2.93,4.57,107.67338593745,1.2066
"2014-03-01",46028.0034652775,217042.561268792,2.75,2.65,3.05,4.58,110.500590997668,1.1741
"2014-04-01",46839.7809743154,218913.882337943,3,2.79,3.24,4.55,110.740184646839,1.1601
"2014-05-01",46585.0397712158,220491.109857265,3,3,3.38,4.29,110.625179695237,1.1615
"2014-06-01",47195.8148715557,221313.471084364,3.25,3.13,3.52,4.42,110.998945787944,1.1599
"2014-07-01",46490.9982977209,221600.815588147,3.5,3.28,3.67,4.37,111.813564195125,1.1499
"2014-08-01",45688.5580941986,223676.284628762,3.5,3.45,3.69,4.2,109.110947832476,1.1856
"2014-09-01",47249.1679826706,225925.467013792,3.5,3.46,3.71,4.19,106.705427594799,1.2245
"2014-10-01",47247.4523688349,226415.072191413,3.5,3.42,3.68,4.04,104.319074849056,1.2708
"2014-11-01",49128.0622138593,227835.224561014,3.5,3.42,3.67,4.03,105.373286905408,1.2768
"2014-12-01",48570.3500639767,228802.578752234,3.5,3.4,3.67,3.77,106.302910264192,1.288
"2015-01-01",47928.3044753699,230911.430669509,3.5,3.42,3.67,3.42,106.504168929496,1.3089
"2015-02-01",48275.0212778451,233237.760569267,3.5,3.4,3.63,3.26,104.529917260326,1.3434
"2015-03-01",49328.2331184325,235805.797816417,3.5,3.42,3.63,3.3,105.996230393253,1.3382
"2015-04-01",48876.0539578218,236830.593082368,3.5,3.44,3.63,3.25,107.194198639108,1.3187
"2015-05-01",50105.3649973275,238356.580301874,3.5,3.41,3.53,3.65,103.561958917676,1.3524
"2015-06-01",50419.733359191,241747.536729786,3.25,3.25,3.33,3.77,98.8467559019902,1.4306
"2015-07-01",50683.203184409,243132.571568033,3,3.07,3.13,3.47,95.3966073539277,1.5033
"2015-08-01",51843.5801583543,244614.316448342,3,2.9,2.95,3.29,94.9845062773536,1.527
"2015-09-01",52873.7097529246,246295.601763497,2.75,2.76,2.85,3.29,92.2818899147047,1.5788
"2015-10-01",51504.3034877991,246540.975772868,2.75,2.68,2.86,3.34,96.460403156247,1.4993
"2015-11-01",52890.3567439897,250270.399831257,2.75,2.65,2.89,3.49,95.7799571926013,1.5228
"2015-12-01",52979.2527001456,251321.438200915,2.5,2.55,2.79,3.55,98.4634060633166,1.4843
"2016-01-01",53183.8710775322,253022.976766182,2.5,2.39,2.73,3.31,96.8725042328211,1.5337
"2016-02-01",53392.430722855,255635.608031113,2.5,2.37,2.62,3.06,96.8150017570201,1.5076
"2016-03-01",54676.8518379049,257959.768508642,2.25,2.21,2.43,3.02,96.8341692489538,1.4852
"2016-04-01",55052.5530569494,260353.664512137,2.25,2.17,2.34,2.86,97.6679551480689,1.451
"2016-05-01",55074.096367711,261906.770472621,2.25,2.16,2.38,2.67,97.5912851803342,1.4699
"2016-06-01",56073.9165932979,262619.574792267,2.25,2.16,2.37,2.51,100.859342555027,1.4217
"2016-07-01",56679.7819350938,264258.813510924,2.25,2.11,2.37,2.27,102.632335558892,1.4039
"2016-08-01",56707.8326546763,264607.059329265,2,2.06,2.24,2.19,103.101939111267,1.3833
"2016-09-01",56918.8599513798,263914.251450489,2,1.92,2.23,2.4,104.232821135354,1.3682
"2016-10-01",58619.1011025976,268040.277882149,2,1.88,2.15,2.53,102.862345462096,1.397
"2016-11-01",57625.5561997118,268519.387341135,1.75,1.74,2.07,2.99,104.712008433696,1.398
"2016-12-01",58275.735148838,270471.011209249,1.75,1.68,2.03,3.33,105.219946969939,1.4188
"2017-01-01",59067.1652545521,271855.126986362,1.75,1.66,1.98,3.23,106.111235344855,1.4033
"2017-02-01",59396.8445137502,272500.64192059,1.75,1.71,2.02,3.29,106.590422643197,1.385
"2017-03-01",58620.3655546878,274447.995333754,1.75,1.66,1.98,3.28,103.418202728173,1.4267
"2017-04-01",59977.690315776,276268.90117096,1.75,1.62,1.97,3.05,102.277736958119,1.4337
"2017-05-01",60420.1289037782,277967.56881288,1.75,1.67,1.98,2.93,101.539788518672,1.4415
"2017-06-01",60251.3858636575,279088.248369473,1.75,1.71,1.95,2.77,104.616170974028,1.3841
"2017-07-01",61818.3588555065,281201.773845952,1.75,1.63,1.96,2.97,105.632048046513,1.3607
"2017-08-01",61166.329095315,281898.296377593,1.75,1.65,1.95,2.88,103.418202728173,1.3678
"2017-09-01",62109.4698121282,282287.983127143,1.75,1.64,1.95,2.91,101.60687474044,1.3801
"2017-10-01",63962.5251674259,286632.630508391,1.75,1.61,1.94,2.97,99.6326230712711,1.416
"2017-11-01",63418.5487577788,288107.105886251,1.75,1.64,1.93,2.85,97.5817014343673,1.4518
"2017-12-01",63548.353448962,289869.518663928,1.75,1.67,1.88,2.76,98.1279749544772,1.4382
"2018-01-01",64990.1063328325,291853.651878917,1.75,1.66,1.88,2.88,99.9488866881769,1.3784
"2018-02-01",65561.6064855118,293137.005620934,1.75,1.67,1.91,2.97,99.5272018656359,1.3676
"2018-03-01",65913.9309124542,294355.326988689,1.75,1.67,1.93,2.89,99.1342682809954,1.378
"2018-04-01",65966.8618302748,295656.862244968,1.75,1.71,2.01,2.82,99.2301057406638,1.3778
"2018-05-01",66203.1675957053,296997.50619251,1.75,1.73,2.02,2.78,97.121681627959,1.4382
"2018-06-01",67171.1531964836,299014.233696647,1.75,1.69,2.01,2.9,98.1663099383446,1.4407
"2018-07-01",67186.1983115827,300602.390802392,1.75,1.67,1.94,2.81,97.7542088617704,1.4732
"2018-08-01",68777.2383181567,303194.809268031,1.75,1.71,1.91,2.64,96.9683416924895,1.499
"2018-09-01",68226.5255985708,303752.942161494,1.75,1.68,1.9,2.6,95.9045458901703,1.5163
"2018-10-01",68829.2039698153,305343.457569969,1.75,1.68,1.89,2.62,95.5499472893972,1.5314
"2018-11-01",68651.3014010633,306585.646707652,1.75,1.72,1.98,2.69,99.220521994697,1.4782
"2018-12-01",69880.2899573343,308180.749170814,1.75,1.72,1.98,2.45,99.75721176884,1.4643
"2019-01-01",69682.2458307368,309249.246257825,1.75,1.67,1.91,2.33,98.4059035875156,1.4758
"2019-02-01",70020.2118769815,310436.524780605,1.75,1.73,1.9,2.18,98.7700859342555,1.4631
"2019-03-01",70028.2956142842,311163.940607375,1.75,1.73,1.88,2.02,98.9713445995591,1.4637
"2019-04-01",71193.3886517177,312002.162396492,1.75,1.7,1.81,1.96,97.36127527713,1.4859
"2019-05-01",72034.5946424075,314818.431709479,1.5,1.51,1.72,1.79,96.2303932530428,1.5237
"2019-06-01",73971.5753324377,317429.781020038,1.5,1.45,1.6,1.63,96.6904130594512,1.5158
"2019-07-01",74329.2017764773,318195.400757909,1.5,1.43,1.55,1.55,97.9458837811072,1.4961
"2019-08-01",73672.8028743375,318404.038366697,1,1.1,1.25,1.13,95.6553684950324,1.5538
"2019-09-01",76135.5279580622,321124.972329179,1,0.96,1.15,1.16,94.3998977733764,1.5768
"2019-10-01",76492.7251822653,321443.261464496,1,0.97,1.05,1.16,93.7194518097307,1.5785
"2019-11-01",77986.6858221779,322902.852100518,1,0.99,1.18,1.35,94.3903140274095,1.5627
"2019-12-01",78252.3943786775,322426.971803193,1,0.95,1.23,1.53,97.1120978819921,1.5186
"2020-01-01",79953.3680020083,324819.649966856,1,0.92,1.27,1.48,97.1600166118263,1.5135
"2020-02-01",81388.6276030804,327918.45531421,1,0.93,1.18,1.28,95.2145161805578,1.5635
"2020-03-01",90193.4451204074,337031.446404456,0.25,0.56,0.71,1.08,91.9560425518321,1.6534
"2020-04-01",94580.4717198436,343011.248183948,0.25,0.26,0.39,0.95,92.138133725202,1.6683
"2020-05-01",95865.4079694121,345776.835984099,0.25,0.25,0.26,0.64,92.9144171485161,1.6434
"2020-06-01",97637.9523506818,348031.700024492,0.25,0.23,0.28,0.9,96.1441395393413,1.5513
"2020-07-01",98636.0859199455,349797.141557867,0.25,0.21,0.3,0.91,97.2846053093953,1.5184
"2020-08-01",104686.564915204,356060.755051112,0.25,0.15,0.29,0.68,96.0866370635402,1.5161
"2020-09-01",105002.620869179,356585.796177373,0.25,0.26,0.3,0.56,96.7287480433185,1.4988
"2020-10-01",106647.146548022,359342.416836747,0.25,0.21,0.27,0.54,96.1345557933744,1.5078
"2020-11-01",108662.852263575,358628.904128349,0.25,0.22,0.27,0.75,98.3867360955819,1.4588
"2020-12-01",112182.633296704,361585.95776727,0.25,0.23,0.26,0.92,99.881800466409,1.4114
"2021-01-01",113137.745214923,361463.684541672,0.25,0.24,0.28,1.04,100.475992716353,1.39
"2021-02-01",116097.540878848,362746.758012321,0.25,0.24,0.28,1.46,101.156438679999,1.3805
"2021-03-01",118452.226148608,364886.720271427,0.25,0.23,0.33,1.76,100.974347506629,1.3998
"2021-04-01",120313.977698745,366823.279216822,0.25,0.24,0.34,1.68,101.137271188065,1.4035
"2021-05-01",121713.58548915,366654.384583709,0.25,0.22,0.35,1.81,102.009392071048,1.3848
"2021-06-01",123228.664259935,368235.923609459,0.25,0.23,0.33,1.76,101.415199821103,1.4059
"2021-07-01",127319.536271265,372674.684260422,0.25,0.23,0.4,1.59,101.664377216241,1.432
"2021-08-01",126681.2473606,371015.909142552,0.25,0.21,0.54,1.65,102.48857936939,1.4347
"2021-09-01",131057.932358588,375266.870438654,0.25,0.2,0.57,1.87,103.763217582979,1.4168
"2021-10-01",134292.491744591,378011.653716643,0.5,0.38,0.7,2.21,103.79196882088,1.4205
"2021-11-01",135681.707532348,380982.500797822,0.75,0.54,0.83,2.57,103.859055042648,1.4233
"2021-12-01",138250.115696714,387027.887095665,0.75,0.71,0.91,2.38,101.42478356707,1.4738
"2022-01-01",139080.528658095,386955.226658192,0.75,0.67,1.03,2.56,100.706002619557,1.4828
"2022-02-01",138572.789840605,388616.082794792,1,0.73,1.21,2.74,99.4217806600006,1.4995
"2022-03-01",139260.59838092,389584.486959693,1,0.94,1.49,3.07,102.632335558892,1.4579
"2022-04-01",139338.486886842,390129.573716157,1.5,1.24,1.81,3.47,102.459828131489,1.4745
"2022-05-01",139544.748607402,392110.209128821,2,1.53,2.22,3.64,99.7859630067406,1.5615
"2022-06-01",137168.495912215,391011.097325825,2,1.96,2.68,3.98,99.6326230712711,1.5743
"2022-07-01",135169.538345571,390526.387674717,2.5,2.2,3.03,3.67,99.402613168067,1.6129
"2022-08-01",135492.513729991,392671.518688944,3,2.78,3.31,3.57,100.916845030828,1.5962
"2022-09-01",133383.964600732,392526.161758678,3,2.9,3.64,4.07,98.4538223173498,1.6801
"2022-10-01",131731.557393686,393330.485698271,3.5,3.29,4,4.41,96.2878957288439,1.7587
"2022-11-01",130129.443124241,395039.050776567,4.25,3.55,4.24,4.29,100.715586365524,1.6532
"2022-12-01",126548.382627699,394128.835212867,4.25,4.18,4.53,4.2,103.006101651599,1.5746
"2023-01-01",126000.996158808,395356.865445113,4.25,4.21,4.81,4.14,101.57812350254,1.561
"2023-02-01",125159.979186421,396460.415445697,4.75,4.2,5.01,4.31,100.811423825192,1.587
"2023-03-01",122384.916593649,395053.957514552,4.75,4.75,5.15,4.35,100.48557646232,1.6119
"2023-04-01",121940.659657233,396879.520065023,5.25,5.01,5.49,4.11,99.8722167204421,1.6095
"2023-05-01",120989.458634258,398272.083367162,5.5,5.34,5.67,4.23,101.2426923937,1.6085
"2023-06-01",121118.06204933,401149.767163648,5.5,5.4,5.68,4.48,101.108519950165,1.6308
"2023-07-01",120898.369668983,403115.190734448,5.5,5.47,5.67,4.65,102.680254288726,1.6072
"2023-08-01",119890.524945962,404196.889907103,5.5,5.41,5.64,4.9,100.610165159889,1.6664
"2023-09-01",119470.524348583,405481.345808659,5.5,5.39,5.68,5.05,100.725170111491,1.6878
"2023-10-01",118618.738892827,405740.522794547,5.5,5.4,5.68,5.46,100.936012522761,1.692
"2023-11-01",118802.944979983,408179.473572573,5.5,5.43,5.63,5.1,101.348113599336,1.6703
"2023-12-01",118178.043153514,408223.385262537,5.5,5.35,5.63,4.71,103.590710155576,1.6088
"2024-01-01",118451.39413999,410245.937315184,5.5,5.52,5.64,4.65,103.533207679775,1.62
"2024-02-01",117337.658128992,409452.572894079,5.5,5.43,5.71,4.81,103.207360316903,1.6319
"2024-03-01",117472.467320359,410863.195785137,5.5,5.38,5.64,4.65,102.431076893588,1.6423
"2024-04-01",116410.02204318,410818.758200571,5.5,5.47,5.63,4.83,101.386448583203,1.677
"2024-05-01",116109.269094449,412806.789046118,5.5,5.5,5.62,4.75,102.594000575025,1.6504
"2024-06-01",117927.288384826,414967.52507147,5.5,5.52,5.62,4.64,104.117816183752,1.6281
"2024-07-01",,,5.5,5.49,5.55,4.51,102.459828131489,1.65960019441031
"2024-08-01",,,,5.45,5.3,4.22,,
"2024-09-01",,,,5.21,5.05,4.19,,
"2024-10-01",,,,4.77,4.65,4.39,,
"2024-11-01",,,,4.79,4.42,4.62,,
"2024-12-01",,,,4.33,4.27,4.49,,
"2025-01-01",,,,,4.05,4.65,,
"2025-02-01",,,,4.13,3.81,4.62,,
"2025-03-01",,,,3.82,3.67,4.63,,
