"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer","rrppi","hfwh"
"2009-04-01",952.7,1553.2,90.157094878964,85.8067671556122,90.1585949001152,7.03333333333333,4138.4568582704,8781.58593960477,8943.94221897816,4.71,114.767153125681,98.3370569160265,15106.292
"2009-07-01",970.8,1576.9,90.4036011526305,86.4363678982336,89.7246495614128,6.9,4221.6172458988,8691.63124206482,8867.36946210664,4.53666666666667,115.028534088434,100.056512436553,15205.328
"2009-10-01",965.9,1623.4,89.9472994986875,86.8711390134652,89.9577935496904,7.06666666666667,4413.41501742716,8719.13256521803,8889.62349280656,4.43333333333333,115.624482683511,96.0701571735213,15583.048
"2010-01-01",987.6,1688.1,91.3864550492786,87.5340853649856,90.8049884709006,7.03333333333333,4515.68231798551,8809.8395585034,8977.42295758724,4.44,110.09017643215,100.382043770421,15840.164
"2010-04-01",992,1677.4,91.8212555519048,88.0468931294396,91.4321970449339,6.63333333333333,4950.64889541921,9030.37597592715,9201.63381316356,4.15,106.413417556088,98.5798510878829,16168.424
"2010-07-01",1005.8,1731.6,92.4395846501685,88.8528356916729,92.0281011722381,6.8,4927.40088308339,8967.73264757265,9187.87781339815,4.01333333333333,106.050969287737,101.801380085411,16324.883
"2010-10-01",1034.9,1764.8,93.0453591862242,89.6110065653494,92.8791186924605,6.9,5046.56030229666,9147.93137940516,9369.45200200203,4.14666666666667,108.142016989763,93.3266322798545,16611.71
"2011-01-01",1068.9,1742.9,93.4676561851551,89.2412627181864,93.5409772599892,6.63333333333333,5260.42045995098,9199.29973504552,9400.98810673635,4.59666666666667,106.521455020693,94.878840537171,16640.571
"2011-04-01",1067.1,1728.9,94.2580252078529,89.3461525663111,93.795221852444,6.66666666666667,5208.64908510907,9365.59760385732,9567.07054513085,4.66333333333333,109.299063384883,95.3401987120089,16848.263
"2011-07-01",1062.4,1763.5,94.6958214551848,89.9941154445634,94.342000410488,5.9,5384.28828331555,9510.86005002115,9717.44828709746,4.35,107.605314746243,95.759104843005,16912.909
"2011-10-01",1074.5,1799.6,95.276860071269,90.7274971668095,94.6945720328511,6.36666666666667,5481.33730066546,9470.30438844422,9657.48713019975,4.34666666666667,107.316053147462,92.3329983627399,17010.437
"2012-01-01",1095.3,1825.7,95.8125018549006,91.1658449599859,95.7501818381587,6.23333333333333,5654.32743827627,9665.05055203709,9871.45176513884,4.26,103.754301895012,94.7845792704503,18703.862
"2012-04-01",1102.4,1852.7,96.7549351651507,91.4258638472926,97.4330929990231,6.13333333333333,5779.48528281553,9832.81234449553,10039.3757524254,4.24,104.385101285123,91.9790015052746,17528.352
"2012-07-01",1108.1,1890.8,97.1904350221657,91.9123009624768,97.535211798983,6.4,5925.35380881045,10061.2201144263,10252.1808032731,4.06333333333333,102.402091047702,98.6383580810199,18434.178
"2012-10-01",1120.5,1910.8,97.9239733251307,92.5541374189841,97.7715680465594,6.16666666666667,5994.0163704332,10234.7028397993,10415.0830478203,3.94,104.69178828142,95.1579799623398,17945.252
"2013-01-01",1138.8,1957.3,97.5623997881162,93.2000181659011,97.6064571240424,5.8,6189.38421593924,10427.1249503489,10620.2870738657,3.66,104.329340013069,93.7938017553575,18468.614
"2013-04-01",1159.2,2026.5,98.0705396458021,93.536536452717,98.1465540553533,6.13333333333333,6269.47854446567,10519.2354220702,10705.49830066,3.34333333333333,105.956872141146,91.1223763885869,18611.004
"2013-07-01",1167.9,2069.4,98.3282907494106,94.1566937814151,98.1714126435397,6.2,6483.31664513188,10878.0547566193,11077.5303432875,3.24,106.493574384666,95.5214324954636,18835.374
"2013-10-01",1165.2,2075,98.0920123071386,94.4163441216663,98.4037628784119,6.13333333333333,6758.39673306177,11404.7504188422,11546.7289601441,3.20666666666667,107.560008712699,93.45398841138,18896.141
"2014-01-01",1179.9,2166.3,98.5733482853284,95.6883075408575,98.9378909216326,5.83333333333333,7079.46380643688,11907.6798484292,12063.4559926194,3.01,107.232411239381,94.3338587307282,19397.042
"2014-04-01",1189.4,2200.6,98.1483876453274,95.3338131649663,98.6443463639991,5.83333333333333,7155.97697759322,11919.6280721952,12055.5276814626,2.87,106.200827706382,93.8974202011153,20101.668
"2014-07-01",1201.9,2251,98.3784779952802,96.1896950822565,98.7746142987129,5.8,7756.61684048352,12535.0274840033,12642.7448553629,2.49,104.106294924853,95.8054967517045,20741.168
"2014-10-01",1229.2,2331.8,98.8143518307543,96.6380978174111,99.0156036424704,5.5,9691.68985493206,14441.3041065327,14558.1761819706,2.07666666666667,104.137660640383,98.1523757508213,21591.13
"2015-01-01",1220.7,2465.7,99.4844559721839,99.2912600933999,99.599439398454,5.56666666666667,10399.0241366691,14585.2870634843,14691.8551587775,1.5,99.5652363319538,96.2356314975451,22320.202
"2015-04-01",1240.9,2537.5,99.8245479770618,99.6396814826732,99.9049882098393,5.46666666666667,11486.6438176473,15868.0184607291,15986.1463679275,1.48,98.6660858200828,96.0265231702221,22516.461
"2015-07-01",1278.6,2577.2,100.395417559845,100.291005555119,100.068735214812,5.16666666666667,11702.5416387264,15900.2195904768,16034.1221474074,1.65333333333333,100.589849705946,102.72636185738,22358.073
"2015-10-01",1301.7,2642.2,100.295578490909,100.778052868808,100.426837176895,5.33333333333333,12116.4498521689,16075.7255995894,16187.8113335772,1.31666666666667,101.178828142017,105.011483474852,22895.064
"2016-01-01",1292.8,2647,100.823357118261,101.591483592289,100.584864955412,5.33333333333333,12134.8626924354,16191.265313132,16265.409827428,1.14666666666667,101.447179263777,100.827150002721,23199.364
"2016-04-01",1299.9,2680.6,100.831119204854,101.616567330108,100.862948205037,5,12689.1025772813,16864.8470196428,16910.4754525729,0.99,101.99782182531,102.071950304515,23493.546
"2016-07-01",1305.9,2741.5,100.889034144569,102.390478033723,100.908107488718,4.36666666666667,13072.2210192365,17311.187966219,17352.9581613475,0.656666666666667,101.342626878676,106.808948319561,25286.02
"2016-10-01",1335.1,2798.3,100.89565267704,102.896842294859,101.242547702064,4.26666666666667,13528.9368978214,17734.6169545805,17805.2048960909,0.75,101.617948159442,109.381187588539,25985.835
"2017-01-01",1389.5,3052.9,101.78578459811,103.78699718161,101.9359603047,4.1,14003.4269976277,18189.1197358765,18216.1096317317,1.345,100.255282073622,104.456455013022,29068.474
"2017-04-01",1393.2,3092,101.148543474718,103.627778301112,101.9824641345,3.9,14496.6123314871,18580.8863844958,18614.2976840619,1.349,101.276410368111,106.685827542758,29660.136
"2017-07-01",1408.9,3163.6,101.632026698442,104.668163041365,102.011328222304,4.03333333333333,14610.518883011,18699.2024867464,18740.3349055965,1.28333333333333,103.60792855587,110.831845829148,30719.85
"2017-10-01",1425,3227.9,101.640127734896,105.234038548193,102.772764130178,4,14922.3072645053,18726.8314954691,18773.8782643427,1.146,104.203877150948,113.348336010389,31230.038
"2018-01-01",1489.4,3269.2,102.666744747729,105.812756854852,103.333952446987,4.36666666666667,15147.8007337455,18699.3601540098,18770.7981822075,1.29866666666667,103.722936179482,109.124406896438,31434.317
"2018-04-01",1541,3380.9,102.071453376515,105.174807584627,103.722511077201,4,15182.8010032825,18895.9372646164,18961.2632518085,1.30766666666667,103.604443476367,112.123136536263,31465.206
"2018-07-01",1606.5,3493.8,102.442431379128,106.512172615584,104.297469326806,3.5,15561.30763694,19244.6520984268,19300.913200151,1.44,104.374646046613,115.56372201988,32410.195
"2018-10-01",1605.8,3532.3,102.810287004587,107.305239579813,104.44190917581,3.86666666666667,15847.0803910211,19654.941426664,19706.62021295,1.49790416666667,104.705728599434,118.496064936853,32341.32
"2019-01-01",1665.5,3539,104.605526563876,108.199432510826,104.660596160794,4.3,16245.6090809171,19983.5026956369,20057.1198476941,1.14945833333333,103.172293617948,114.163691042693,33309.744
"2019-04-01",1670.1,3625.1,104.135260870621,107.339464467384,105.507381246388,3.96666666666667,16462.8098253466,19976.9505714991,20041.2290262583,0.891993333333333,103.506861250272,116.997537338222,34376.675
"2019-07-01",1698.9,3687.6,104.684771635515,109.486746336245,106.054902177723,4.03333333333333,16805.3910812328,20468.7720889514,20497.2668619246,0.306933333333333,103.120017425397,120.497713277812,35424.603
"2019-10-01",1696.8,3744.6,104.807582182621,110.39779712119,105.900588394941,4.06666666666667,16977.791495005,20672.3323983393,20706.8905154533,0.342433333333333,103.02940535831,123.679548136899,35565.788
"2020-01-01",1627.7,3852,106.839249804059,110.984070275944,106.006172998813,4,17413.0534639445,21201.9283201994,21216.1303048661,0.346583333333333,102.161620561969,119.14239976676,35320.552
"2020-04-01",1377.3,3351.2,106.173781512364,108.968846803247,106.515345799771,4.76666666666667,17899.5652199012,21777.1548069162,21788.4478707541,0.675305333333333,104.235242866478,120.682000456532,35959.195
"2020-07-01",1531,3505,105.866791088699,111.260188127269,106.629173270543,5.46666666666667,18056.9047857141,21964.3334243742,21952.4768254239,0.5629,105.587453713788,123.242912614044,35987.026
"2020-10-01",1556.6,3675.5,105.632276728171,112.446499601909,106.321068409372,5.16666666666667,18562.4280101531,22495.4884589164,22412.7569641859,0.341333333333333,106.228708342409,125.333109417681,36671.908
"2021-01-01",1613.3,3999.9,107.145257980561,113.291000599703,106.189286960055,4.3,19087.3371566563,23117.1040365849,23058.1613632517,0.376,104.033108255282,124.19635990961,37396.554
"2021-04-01",1662.8,4024.9,106.481861252232,111.522630223466,106.620870954345,3.63333333333333,19476.8869109177,23643.6321056122,23580.4035982965,0.49,104.911348290133,125.600429248276,38150.639
