"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"2003-06-01",2137.3031312245,64.9643408596304,75.2593728385597,3.7,56527.9681317293,154471.211664137,203912.68544098,2.848,99.325336696774
"2003-07-01",2131.25604722577,64.6632698456481,74.7193773385222,3.8,57670.6060728461,156840.690485775,212979.121361407,2.854,98.2181100962475
"2003-08-01",2208.22108641582,66.0442985248339,75.6393696719194,3.9,55903.2517671646,151074.568509802,203973.577411027,3.175,99.1018597682273
"2003-09-01",2241.72286635841,66.5918767621471,76.1293655886201,4.1,56964.1216479456,149931.868772168,198699.488035501,3.222,99.2440723591207
"2003-10-01",2254.2715644346,66.1170947181042,75.7893684219298,4.2,57333.7718781221,150077.244535197,202180.13352634,3.196,99.5183394987006
"2003-11-01",2250.74208593787,66.2517625468283,76.1293655886201,4.3,55970.6986902438,148972.95935131,198800.051858781,3.383,99.7215003428339
"2003-12-01",2245.88634962753,66.3284198852204,76.2793643386305,4.4,55439.2759973522,150842.202990643,200874.471930051,3.29,100.188770284341
"2004-01-01",2249.64767183961,66.2228436535133,76.0193665052791,4.6,55499.8781664858,151426.34230562,204636.320112152,3.01,99.5589716675273
"2004-02-01",2292.45431250779,67.2576620229344,76.9793585053458,4.7,54222.1359387222,151802.438278087,204810.616132641,2.938,100.493511550541
"2004-03-01",2343.39801565259,67.3812979754804,77.0493579220173,4.9,58361.3468325641,154269.580210275,208782.673204639,2.694,99.8129227226939
"2004-04-01",2311.00648095251,67.0407526045055,77.429354755377,5,59001.2867467534,151636.27479056,207710.919103326,2.767,99.3964429922206
"2004-05-01",2272.49168754267,66.9860492429123,77.8693510887409,5,56361.8658932791,147615.848465602,204971.314550915,3.048,99.477707329874
"2004-06-01",2425.70183150482,68.4121451195947,78.2093482554312,5,57773.1012389526,150550.118330321,208432.725510281,3.124,99.6910262162139
"2004-07-01",2371.25791075752,67.8835005158795,77.5493537553854,5.1,57586.2615031652,149867.287456729,204488.680563823,3.035,98.746328290994
"2004-08-01",2402.12776524539,68.9477094027824,78.3793468387763,5.1,60961.4570473099,153550.503405446,205864.243008506,2.86,99.7113423006273
"2004-09-01",2410.91432399709,68.9923344059634,78.4993458387847,5.1,62496.6255757466,153188.308131401,206127.866980936,2.826,99.8637129337272
"2004-10-01",2372.99292843344,68.695515498593,78.869342755477,4.9,59966.0908186011,153715.943867385,210970.275028183,2.692,100.178612242134
"2004-11-01",2372.28266204232,68.61467984493,79.1493404221631,5,63382.4520362291,150643.967752009,207149.750188873,2.586,100.70683043688
"2004-12-01",2365.02440952424,68.1126492169326,78.9393421721486,4.9,61268.4479224239,161524.544031111,217315.55392784,2.541,100.544301761574
"2005-01-01",2330.37443883769,66.964063490844,78.149348755427,4.7,63248.6873340671,157791.657306444,218917.422096721,2.546,99.5691297097339
"2005-02-01",2331.51632031885,68.1491939327843,79.5093374221882,4.8,66148.5291739355,159435.668248791,219600.738461971,2.562,100.412247212887
"2005-03-01",2377.10924084346,68.9035639646443,79.7193356722027,4.7,67153.9995073258,160850.761025159,221935.843802963,2.58,100.259876579787
"2005-04-01",2398.03525248359,70.1285167138662,80.3693302555812,4.7,63456.8274689446,159246.596875327,221297.127466789,2.451,100.249718537581
"2005-05-01",2440.46050184725,70.9898543644753,80.7393271722736,4.7,69296.6817766568,162647.737388661,223858.522301205,2.282,99.9652933557939
"2005-06-01",2462.40424566916,71.0989039310791,80.6993275056041,4.6,70325.6259057179,165117.902567746,227485.376310228,2.117,99.2440723591207
"2005-07-01",2533.93637645909,71.2241704115515,80.6193281722652,4.5,70772.666928667,165572.827398717,232479.801382348,2.168,98.4822191936208
"2005-08-01",2525.6118703255,71.9271382939229,81.719319005675,4.5,71639.3249136219,167558.33990034,232112.00944478,2.249,99.7316583850406
"2005-09-01",2602.65175321542,72.59625991672,82.1593153390388,4.6,66664.5037295379,171576.85256777,235084.46082876,2.191,99.5488136253206
"2005-10-01",2728.66610619784,73.7479964701695,82.8193098390847,4.6,70227.6102739146,168803.758636256,235013.031703278,2.418,99.9246611869672
"2005-11-01",2747.43240648999,73.2389081411134,81.969316922359,4.6,71753.7449936278,170271.37738152,240576.974749278,2.646,99.538655583114
"2005-12-01",2776.40148731217,73.5861825618323,81.6693194223381,4.7,75969.4024516309,169698.672148749,236765.661830001,2.738,99.1628080214673
"2006-01-01",2772.076872654,74.0718967410973,81.3493220889826,4.5,73786.6981451488,168511.044665257,242828.368429226,2.822,98.8885408818874
"2006-02-01",2802.09952728365,75.5885532739463,82.5693119224006,4.5,79346.9448661005,181596.015004162,257666.429320818,2.822,99.9348192291739
"2006-03-01",2796.22360006235,75.3799985011002,82.7093107557437,4.7,74720.6119044245,181179.040533572,254317.319052499,2.822,100.127822031101
"2006-04-01",2801.34611219685,74.9069599866841,83.1093074224381,4.6,73224.8262965209,185746.404150762,255516.744642628,2.822,100.188770284341
"2006-05-01",2838.83411870486,75.0561320424353,83.6193031724736,4.5,73932.4220827386,180238.396443933,254176.981762126,3.083,100.5849339304
"2006-06-01",2808.0197690983,74.8948312589765,83.8393013391555,4.5,72499.172342255,178089.330507876,251449.562178677,3.376,100.666198268054
"2006-07-01",2822.24963037731,74.6390707458072,83.3293055891201,4.5,71710.532281871,175223.313396968,251099.743847825,3.49,99.7113423006273
"2006-08-01",2855.87706101265,76.0214666281125,84.2592978391847,4.6,73708.5819831648,178032.145437243,253997.049840318,3.576,100.757620647914
"2006-09-01",2875.67330861004,76.3338058601598,83.799301672486,4.7,74313.2696255644,183660.159524953,256159.903755209,3.67,100.7373045635
"2006-10-01",2871.7782648564,76.8079081251904,83.3393055057875,4.6,74112.9729556248,186493.294376857,260121.502763784,3.674,100.381773086267
"2006-11-01",2940.72480657696,77.5364559836789,83.4293047557937,4.6,76272.7328525015,189448.868968018,261833.797407119,3.721,100.544301761574
"2006-12-01",2979.89692856663,77.5085276098141,83.4993041724652,4.6,80771.1061166114,195356.388742795,270821.811127266,3.766,100.595091972607
"2007-01-01",3029.6588171444,76.6311154920258,83.2193065057791,4.4,81376.0523233957,190106.458944144,276058.382019407,3.833,99.8840290181406
"2007-02-01",3087.26633197691,77.0073227640835,84.0892992558395,4.4,80745.05877987,188365.718663392,279036.178469114,3.906,101.001413660874
"2007-03-01",3117.77485087869,77.1021443599898,84.6592945058791,4.3,80724.0789957136,190584.072099016,280398.307494593,4.016,101.184258420594
"2007-04-01",3115.15334236899,77.06120791992,85.1492904225798,4.2,84481.7426943488,189671.7810293,280386.721599265,4.264,101.13346820956
"2007-05-01",3151.88511356106,77.3025832445251,85.5192873392722,4.1,83678.650849695,196780.812299269,297573.278391364,4.633,101.143626251767
"2007-06-01",3224.76154406995,77.7589183778206,85.7292855892868,4.1,81328.1773432847,195039.467798103,297556.771627573,4.853,101.10299408294
"2007-07-01",3142.96728040252,76.8435136460019,85.0392913392388,4,87267.4343234754,207804.588586041,313705.839496923,4.841,100.077031820067
"2007-08-01",3156.4023745646,77.4845836365553,85.8292847559604,4.1,86786.6972092009,205079.401937788,309975.196893719,4.684,101.214732547214
"2007-09-01",3097.43034503287,76.8607407750026,85.8892842559645,4,84031.7846255472,203469.226566182,301059.993171359,4.641,101.3467870959
"2007-10-01",3143.84510190472,76.8762018132786,86.3492804226631,4.1,88930.7950705227,210155.621066692,309458.295363185,4.625,101.71247661534
"2007-11-01",3157.46646244376,77.1995557043738,86.7692769226923,4.2,91408.106788919,211104.848432425,312576.412389354,4.558,101.89532137506
"2007-12-01",3212.08843565152,78.1443153854255,87.0892742560479,4.2,87794.1283114869,210320.008356427,313335.041472598,4.679,101.905479417267
"2008-01-01",3247.31437498033,78.8758724254416,86.7092774226881,4.3,92159.8062747172,213143.091671096,322737.760530284,4.466,101.356945138107
"2008-02-01",3361.38330490236,80.7236488474486,87.5792701727486,4.4,89635.5325269573,210542.300933319,316725.349221915,4.416,101.915637459474
"2008-03-01",3395.90232011731,81.777337849382,88.3692635894701,4.4,94476.8793342944,214028.605336841,322952.070702465,4.369,102.636858456147
"2008-04-01",3387.2678496637,81.9354059108149,88.7792601728319,4.7,92461.9114579178,213470.903212062,320858.443152895,4.553,102.880651469107
"2008-05-01",3357.6439958126,82.4439933076824,89.6592528395597,4.8,92340.3765082766,210616.932894713,315341.81739044,4.67,102.707964751594
"2008-06-01",3354.8881545237,82.8663173506477,90.3092474229381,4.9,90359.0438355924,210975.286336049,314647.546575185,4.984,102.7181227938
"2008-07-01",3350.02830416673,82.3742795145524,89.9692502562479,4.9,88553.7009320809,209676.47796153,314096.064371207,5.013,101.9562696283
"2008-08-01",3352.32451153072,82.63833728588,89.9692502562479,5.1,86236.1951893288,212911.65756977,315762.403007345,4.777,102.04769200816
"2008-09-01",3389.74718430255,83.5577457031105,90.0492495895868,5.2,94181.9893147119,220094.173179696,324473.126470181,4.844,101.77342486858
"2008-10-01",3368.10362492924,84.264035847201,89.6792526728944,5.2,92154.7755614729,212323.683852328,323572.515232644,4.68,101.22489058942
"2008-11-01",3270.42017694128,83.6225365695541,88.5092624228132,5.2,88461.4597043079,208219.834071655,322501.368753282,4.352,100.747462605707
"2008-12-01",3184.97619812948,83.1114721891538,87.7092690894243,5.2,90522.3621280761,197674.408382814,313469.761127331,4.174,101.488999686794
"2009-01-01",3178.00998674659,82.4688021699432,86.7092774226881,5.4,88144.2529192569,195761.339910287,305427.202348201,4.175,100.574775888194
"2009-02-01",3232.26727058839,83.9552297185951,88.2392646727944,5.4,89095.4920146044,197848.984782655,310961.430352454,4.332,101.793740952994
"2009-03-01",3069.02274266502,82.4213534410695,88.1292655894534,5.4,85539.5547969624,188738.383288277,304594.405983345,4.302,102.027375923747
"2009-04-01",3150.23084265056,81.9205973735683,88.5492620894826,5.3,86662.3935622918,192918.06004835,302549.956656778,4.539,101.905479417267
"2009-05-01",3157.2091281733,81.5180671457266,88.8192598395013,5.3,83077.3491100404,187020.502732428,294315.376848137,4.592,102.027375923747
"2009-06-01",3237.46002917614,82.2920791310129,89.419254839543,5.3,89273.6547345568,191424.308981743,294335.600708281,4.735,102.647016498354
"2009-07-01",3188.68310480859,81.6906015321058,88.6292614228215,5.1,93194.9348873444,192502.077765862,289807.331255357,4.462,101.86484724844
"2009-08-01",3285.3463197577,83.4552147340449,89.7992516729027,5.1,89953.8993190463,183178.821044641,280283.96516448,4.148,102.911125595727
"2009-09-01",3405.3705754337,83.9733806081564,89.6592528395597,5,91760.5540586501,182486.209463123,272917.24227916,3.936,103.20570881972
"2009-10-01",3346.33271829046,83.6109505852452,89.5092540895493,5,95510.5515484863,180936.422909985,272118.241154572,3.854,103.20570881972
"2009-11-01",3372.9544043739,84.2762510358086,90.0092499229173,4.9,95788.7286042819,182113.609219898,269536.680137072,3.868,103.500292043713
"2009-12-01",3420.21287733563,84.5226429639795,89.9092507562437,4.8,94778.6572666482,190146.723006641,229941.152708828,3.802,102.850177342487
"2010-01-01",3419.63645013134,84.1800914456766,89.3292555895367,4.6,96725.4385626908,187048.827842646,223004.090634796,3.757,101.59058010886
"2010-02-01",3445.59480927353,85.1208530467563,90.2692477562687,4.7,98919.1937746714,186021.940637056,222691.942326421,3.69,101.844531164027
"2010-03-01",3496.86874059513,85.6331874207693,90.9192423396472,4.6,101155.004904185,187784.165800988,215270.822773772,3.602,101.71247661534
"2010-04-01",3479.62260017582,85.358462950299,91.3092390896743,4.5,100712.612331838,187332.346033753,218107.397075302,3.514,101.40773534914
"2010-05-01",3503.9794098292,85.6736813284889,91.5692369230256,4.4,112396.558212977,189439.707282856,224186.582075769,3.174,100.788094774534
"2010-06-01",3543.89798999498,86.2779215512515,91.4992375063541,4.5,115265.088878905,185094.573359846,224321.205398791,3.008,100.371615044061
"2010-07-01",3479.05078451048,86.7811414622607,91.1592403396638,4.4,114487.262072023,186431.892336956,224544.423952302,2.981,100.513827634954
"2010-08-01",3598.59117478502,88.6281174173166,92.0392330063916,4.4,114882.951514696,186823.477878076,222764.725357791,2.645,101.37726122252
"2010-09-01",3594.3580407045,88.6474494023492,92.0392330063916,4.5,113592.586859829,183769.49751743,218297.659496691,2.666,101.367103180314
"2010-10-01",3588.83311073282,88.2376364733922,92.1392321730652,4.6,111765.893164803,179422.540243958,212210.326898143,2.733,102.027375923747
"2010-11-01",3583.5129489975,88.0926634433806,92.2692310897409,4.8,113982.905115874,183961.547360649,218332.322349563,2.941,101.77342486858
"2010-12-01",3601.25394026968,88.5556306384143,92.7092274231048,4.8,116916.684448554,186919.667054386,220284.738486204,3.319,101.174100378387
"2011-01-01",3631.67302125449,88.5525672296718,92.3792301730819,4.7,116513.89536076,188936.153269381,252386.104933069,3.304,100.61540805702
"2011-02-01",3737.98497703596,90.2712604495232,93.7992183398472,4.7,117473.83315334,189821.208769816,250908.42326224,3.453,101.98674375492
"2011-03-01",3735.54200170955,90.767471592184,94.5892117565687,4.7,118567.624245403,189750.340352688,257021.183288717,3.471,102.5657521607
"2011-04-01",3699.36176485708,90.4687609711445,94.929208923259,4.7,117831.664363061,190371.77163668,257030.141199266,3.575,102.99238993338
"2011-05-01",3691.98836840839,90.1089162619097,95.0392080066,4.8,116024.327403685,189190.198302415,248313.340726699,3.293,102.677490624974
"2011-06-01",3653.84986673453,89.5052014839958,94.9792085065958,4.8,115038.923351137,190120.515395615,250833.597799778,3.148,102.616542371734
"2011-07-01",3641.75709790105,88.2704784029156,94.1092157565354,5,113376.419848638,187562.796792802,246325.653366578,3.026,101.387419264727
"2011-08-01",3778.844925896,89.9983535615345,95.4092049232923,5.1,117304.580094164,192922.534836804,257476.051886064,2.592,102.77907104704
"2011-09-01",3694.09797620295,90.0775375255342,95.5492037566354,5,120789.34512976,200676.862315061,266149.094517928,2.273,102.362591316567
"2011-10-01",3679.15122075601,90.7194188100849,95.6292030899742,4.8,120061.155912935,197340.943569977,265414.297447491,2.366,102.372749358774
"2011-11-01",3777.04451971774,91.6072101479347,95.9192006733277,4.8,124593.490221996,199670.536161889,268415.784010153,2.313,102.4133815276
"2011-12-01",3706.90425952625,91.1518343897823,95.8692010899909,4.9,125914.32929858,197919.681304188,272836.371793472,2.266,101.722634657547
"2012-01-01",3741.80954289268,90.2782284846692,95.3592053399555,4.9,124908.851710637,195319.758278853,266088.638440623,2.07,100.330982875234
"2012-02-01",3786.92764408491,91.5342337140309,96.869192756727,4.9,124087.301394283,194996.794675052,262140.49059829,2.034,101.692160530927
"2012-03-01",3844.06281302241,92.0040387480624,97.3291889234256,5,126310.078156082,197492.032497066,265817.42646314,2.216,101.539789897827
"2012-04-01",3829.54590087124,92.309987059609,97.7491854234548,5,126413.430120339,195929.744832438,263132.610253457,2.218,101.610896193274
"2012-05-01",3800.84414065132,92.0803951459439,97.589186756777,5.1,128108.62152342,198406.801102483,270244.199124103,1.917,101.153784293974
"2012-06-01",3844.50995847745,92.2038504703136,97.4291880900993,5.1,127191.122757704,199980.012073235,269839.937300462,1.819,100.991255618667
"2012-07-01",3801.12190242573,91.4564333348226,96.6291947567104,5,136750.336580443,201230.832872288,269091.200177111,1.698,99.4370751610473
"2012-08-01",3857.49865912233,93.1288247840681,98.1091824234798,5,141571.014533094,201090.906460073,266274.993377919,1.662,100.544301761574
"2012-09-01",3951.97943845194,93.898620688345,98.6191781735152,5.1,142402.914948342,202180.356766582,261890.793510661,1.647,101.37726122252
"2012-10-01",3982.26442934203,93.8745781787026,98.6791776735194,5.2,144283.545980632,200377.940805507,259754.02383882,1.621,101.499157729
"2012-11-01",3901.47349891788,93.4066449819849,98.5091790901743,5.3,140339.841656109,197631.776317811,254006.539629335,1.522,101.397577306934
"2012-12-01",3998.96207174009,93.7059654242096,98.2491812568229,5.4,140421.178287673,196513.023783941,258822.857528916,1.428,101.40773534914
"2013-01-01",3926.2176472792,93.0202809349666,97.4091882567645,5.5,147399.628655036,203183.513365223,244398.479842791,1.604,101.07251995632
"2013-02-01",4030.95604413381,95.1451724998851,99.2391730068916,5.6,148304.08247288,204072.967609226,251651.832068572,1.693,102.84001930028
"2013-03-01",4005.12630858699,94.7171493012215,99.2891725902284,5.7,150290.263289232,207118.658164673,255489.440584342,1.545,102.037533965954
"2013-04-01",4069.60907111668,94.3009335579997,99.4091715902367,5.7,152824.464187074,208044.993719198,256812.939184749,1.41,102.29148502112
"2013-05-01",4074.14499573729,93.5007058400278,98.9591753402055,5.8,154546.934627686,210965.511784453,260741.117116195,1.468,101.935953543887
"2013-06-01",4053.54593314604,93.7771459313775,99.3791718402347,5.9,156736.819479134,216705.362066601,261609.315883022,1.755,102.606384329527
"2013-07-01",4048.40601678565,93.0874181305214,98.3491804234965,5.9,153747.366333748,213905.551603415,259381.692756754,2.021,101.265522758247
"2013-08-01",4141.27193176886,95.0393347586509,99.7691685902617,5.9,154587.432349731,214862.981146974,260956.282786896,2.2,102.951757764554
"2013-09-01",4134.42205144549,95.6182551371887,100.149165423621,6,151902.28608356,211967.10745014,253862.268106187,2.271,103.033022102207
"2013-10-01",4120.6924102215,95.3618183017451,99.6991691735902,6,155226.28424026,216830.210562241,260637.452810113,2.139,103.1752346931
"2013-11-01",4080.99743595577,95.3732305604205,99.609169923584,6,157384.337056712,216625.230184723,263177.904708588,2.009,103.11428643986
"2013-12-01",4197.21015382273,96.1732131073932,99.7591686735944,6,156417.240787827,209235.859587588,259757.758407757,2.096,103.3276053262
"2014-01-01",4157.08285503461,95.429412620253,98.8291764235298,6,157627.033361042,217210.395994877,264754.125368803,2.057,102.586068245114
"2014-02-01",4272.31034327473,97.0957364463751,100.009166590278,5.9,160863.322789477,216739.177364004,265251.541500316,1.869,103.561240296953
"2014-03-01",4236.50680169066,97.0435013512842,100.049166256948,6,160285.624886716,214677.267132614,259632.692505756,1.796,103.561240296953
"2014-04-01",4205.43076845677,97.0592909803173,100.279164340297,5.9,161015.117982658,216906.007736731,263069.471433649,1.71,103.41902770606
"2014-05-01",4193.60233356798,97.217299639482,100.369163590303,6,163695.320902527,218352.368007166,265520.562800215,1.568,103.23618294634
