"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m3","policy","saron_1d","mmdrc_3m","gov_10y","smi","spi","reer","rrppi","xr_usd","hfwh","hhwh"
"1987-01-01",41740.13025616,72523.06080723,74.4886780242275,72.5958653241765,69.2205774230617,0.799319386666667,104130.49559591,226692.209042823,291809.323952199,3.5,2.08333333333333,3.6875,4.07,,,,70.1733244900385,1.54536666666667,,
"1987-04-01",42173.77060591,73444.51547897,74.5662029497351,72.9475782081475,69.3297540483523,0.797129086666667,106649.012778698,232310.256297943,298442.020354354,3.5,2.125,3.8125,4.11333333333333,,,,71.149146333913,1.49143333333333,,
"1987-07-01",42576.57156794,74838.19576252,74.7739097341176,73.479039500762,69.785077677053,0.78528244,109553.472643694,237699.283096896,307808.913163711,3.5,1.54166666666667,3.875,4.18666666666667,,,,71.0734257870397,1.52543333333333,,
"1987-10-01",43033.35717057,76069.56458092,75.1239477129226,74.096586468644,70.1533968620289,0.760035946666667,113944.280037211,244597.254164827,316547.072926579,3,0.8125,3.52083333333333,4.12333333333333,,,,70.3130554051672,1.40253333333333,,
"1988-01-01",43371.45357764,76647.4058382,75.4343201673884,74.3358757099816,70.4113858953375,0.7432149,122422.911547517,259493.946795009,322908.265259799,2.5,0.833333333333333,1.75,4.06266666666667,,,,71.2366561822325,1.37476666666667,,
"1988-04-01",43769.38200444,77691.98854508,75.9487918127067,74.9341563082099,70.7638951618159,0.737856013333333,123582.352631768,264876.658315258,329366.051981139,2.5,2.58333333333333,2.85416666666667,4.08233333333333,,,,71.5496660917734,1.41816666666667,,
"1988-07-01",44296.63003131,79317.85066743,76.2580023837649,75.6875530962646,71.0888891563971,0.707548813333333,123031.570190841,264636.466354182,334856.573652152,2.83333333333333,2.66666666666667,3.52083333333333,4.257,,,,73.7548193220321,1.56416666666667,,
"1988-10-01",44801.03199701,81479.07119462,76.5565400178492,76.2870903514972,71.430014805584,0.650913113333333,119354.384546014,259091.20747109,334376.348037583,3.16666666666667,4.20833333333333,4.41666666666667,4.05433333333333,,,,76.5005397165939,1.4961,,
"1989-01-01",45450.66912579,82533.17754225,77.076930943977,76.9211466237796,72.0194346785291,0.56446709,120452.929771192,254926.261283384,344638.98623913,4,4.875,5.83333333333333,4.678,1491.16935483871,973.470967741936,,76.8962329819159,1.5801,,
"1989-04-01",46369.29496921,84498.31704243,78.1107016545799,77.532400503203,72.7856256080689,0.561351403333333,117532.271924603,245267.865045475,350294.610409979,4.83333333333333,7.27083333333333,7.3125,5.13366666666667,1572.59838709677,1036.51935483871,,75.4197218793017,1.6967,,
"1989-07-01",46892.28440824,85812.95227922,78.7542112011662,78.2680307167331,73.2903024649545,0.56449121,117372.386207578,243760.417710413,353955.82564284,5.5,7.02083333333333,7.3125,5.22633333333333,1811.7921875,1177.4875,,76.3828049477878,1.6606,,
"1989-10-01",47683.42720079,87649.06320255,79.8458567303774,78.9552786470662,74.5503490963362,0.54050958,114418.566427537,239304.064823399,354682.643983632,6,8.14583333333333,8.20833333333333,5.455,1740.02096774194,1128.71129032258,,79.0372175982622,1.6063,,
"1990-01-01",48738.9627964,90520.63154846,80.8961171950915,79.8516092801355,75.6137914529765,0.408084276666667,111452.878668343,227466.59886171,353535.582457825,6,8.60416666666667,9.20833333333333,6.269,1724.53333333333,1111.57301587302,,79.0964014739792,1.50486666666667,,
"1990-04-01",49176.21250939,92079.42015802,81.7981112203212,80.9832958972454,76.3482844277121,0.440583093333333,112331.371800878,227435.283116755,353427.194136337,6,8.8125,8.9375,6.35866666666667,1704.3,1125.95423728814,,79.4839450879658,1.44353333333333,,
"1990-07-01",50138.23179885,92907.93332239,83.1514467340487,82.0531381798979,77.5531109883333,0.515199693333333,111504.494945772,226550.807115655,360351.963487174,6,7.64583333333333,8.47916666666667,6.357,1620.26875,1080.85,,78.4179232196028,1.3361,,
"1990-10-01",51274.35286385,93884.23617671,84.5179182255787,83.1856739234213,78.9475633540176,0.617493193333333,114262.697154668,230905.995205567,363355.001300573,6,7.89583333333333,8.52083333333333,6.55166666666667,1414.32698412698,920.34126984127,,75.3269108014727,1.27213333333333,,
"1991-01-01",52129.41995433,95679.56242306,85.4291616463589,84.5442272704486,80.0603373847183,0.740998636666667,111475.587186965,227651.55228593,362513.197684517,6,8.16666666666667,8.20833333333333,6.26366666666667,1497.68360655738,967.23606557377,,74.1554973255495,1.30776666666667,,
"1991-04-01",52976.8170655,95741.13179407,86.3813370819787,85.5462562981586,81.1246522836114,0.94113109,113842.902937287,232013.270102895,364594.833850123,6,7.77083333333333,8.08333333333333,5.93333333333333,1687.27868852459,1093.81147540984,,74.7146583545498,1.4751,,
"1991-07-01",53865.47752361,96739.07325095,87.5505121786479,86.5499410467342,82.232811857928,1.15320733333333,113999.467125566,232526.970192528,367105.510345556,6.66666666666667,7.85416666666667,7.95833333333333,6.10033333333333,1707.84307692308,1108.97076923077,,77.5440115788347,1.5185,,
"1991-10-01",54650.2267293,97588.1707694,88.4139978453371,87.0687242780698,83.1204775360747,1.44127278333333,116108.087622106,237268.539759652,372155.130631709,7,7.04166666666667,8.08333333333333,6.56833333333333,1665.73174603175,1066.35714285714,,74.9007552471787,1.4346,,
"1992-01-01",55231.03354725,98634.32264527,89.255853159931,87.2817301824473,83.8923287697554,1.85128225666667,115214.975531316,235325.751897327,368768.593214881,7,7.875,7.91666666666667,6.32766666666667,1786.64126984127,1120.6,,73.6317833237166,1.45616666666667,,
"1992-04-01",55663.2144347,98846.40813527,90.1123894635934,87.6352143114694,84.6839413958894,2.22906544,115094.549440238,235394.039101174,373882.748630172,7,9,9.08333333333333,6.77666666666667,1887.60169491525,1177.34237288136,,72.6554867428712,1.47703333333333,,
"1992-07-01",55810.30721224,98027.08191987,90.5232193279213,87.7952507924464,85.1755878309713,2.69110175333333,117107.973942471,237723.212146114,375248.207273936,6.66666666666667,7.54166666666667,7.70833333333333,6.671,1812.31818181818,1131.05151515152,,70.7870802707029,1.30313333333333,,
"1992-10-01",56133.17582593,97900.85584177,91.2570457391144,88.3279175339199,85.9652587531664,3.28097501666667,119859.01885691,250525.121365996,379140.88691763,6,6.375,6.25,5.945,1936.81587301587,1159.65555555556,,70.2162090630848,1.38854,,
"1993-01-01",56291.97286651,98330.25400521,91.8564425167027,88.8362599954435,86.8309672915362,3.78979944333333,126282.187831662,266683.685793736,384176.919127475,5.33333333333333,5.54166666666667,5.25,5.04466666666667,2119.51428571429,1285.94444444444,,69.1511366686639,1.50593333333333,,
"1993-04-01",56820.21378028,100232.79441725,92.5901539682852,89.5631095715866,87.6692872578031,4.33752708,128246.33990202,275893.993354738,384725.218397791,5,5.16666666666667,4.97916666666667,4.75233333333333,2231.05081967213,1389.54360655738,,70.1046458749017,1.45994333333333,,
"1993-07-01",57363.59120359,101265.01922106,92.9947608368118,90.1814175427104,88.1140567539839,4.74530506,129703.098717286,282972.176967537,390972.995458008,4.5,4.79166666666667,4.625,4.49333333333333,2418.88787878788,1530.46318181818,,68.261400462196,1.47735666666667,,
"1993-10-01",57276.88908308,102092.53144068,92.87502726043,90.5442312875311,88.2867337029863,4.88178189333333,132769.042009685,294188.563077633,398502.08165043,4.16666666666667,4.41666666666667,4.27083333333333,4.197,2737.8078125,1725.07921875,,67.9105698406328,1.46723333333333,,
"1994-01-01",57395.71393621,102953.76378151,92.6430737126308,90.7312197595112,88.3469545006911,4.84778436333333,134678.367875669,301453.731831,405299.322747992,4,4.20833333333333,3.85333333333333,4.435,2970.2625,1894.3553125,91.6851214748592,68.7684986700442,1.45329333333333,,
"1994-04-01",57394.21486181,102163.7811694,92.4169763355483,90.9231717946221,88.2598657846047,4.7496623,135345.298631769,305017.211394565,408034.678542408,3.5,4,4.03633333333333,5.14733333333333,2728.8262295082,1782.5006557377,91.4595778411552,68.1424788509625,1.40936333333333,,
"1994-07-01",57552.59221726,103152.75983816,92.3754407916702,90.8866387766669,88.5801396868988,4.61894654666667,136008.610688877,306174.474810676,408894.457932772,3.5,3.91666666666667,4.09566666666667,5.467,2591.25846153846,1717.74815384615,93.8947953354962,67.7849227889769,1.31171,,
"1994-10-01",57871.20568914,103741.21642179,92.460599963808,90.8898538742643,88.6975848337026,4.40481416333333,138382.510835519,309817.361757405,413939.858252466,3.5,3.5,3.92333333333333,5.422,2566.82222222222,1693.31682539683,93.5058142860645,67.1629382341486,1.29640333333333,,
"1995-01-01",58318.67979503,103428.88535775,93.4225255561477,91.0301358481989,89.5569224635002,4.25090214333333,138839.387963443,304955.35708537,409355.21711067,3.33333333333333,3.52083333333333,3.66666666666667,5.27533333333333,2567.1515625,1679.85453125,96.2515628702879,66.6358219506903,1.24343666666667,,
"1995-04-01",58593.20434454,104030.77991388,93.6637481241784,91.4059001525267,89.968532034973,4.17168254666667,143299.850212199,316004.321523028,414628.404872281,3,3.16666666666667,3.09266666666667,4.94733333333333,2700.52833333333,1769.6575,98.9809677129385,66.7507082976704,1.15419666666667,,
"1995-07-01",59006.24346641,105059.81684528,93.9283815904911,91.7676426296827,90.3217433808488,4.13709852666667,147351.202310974,326354.98795723,421005.420498554,2.33333333333333,2.45833333333333,2.47166666666667,4.71466666666667,2900.346875,1908.12453125,97.9741932320566,66.3831036364654,1.18141666666667,,
"1995-10-01",59164.72089679,105003.04028428,94.0179658328622,91.9132262614285,90.4007323117437,4.1365975,152888.30907015,339913.589001579,426334.464368733,1.83333333333333,1.875,1.83966666666667,4.17566666666667,3164.74677419355,2043.08758064516,100.242704562355,65.2998329914898,1.15082666666667,,
"1996-01-01",59754.82911648,105129.97524325,94.3148173341326,91.6135303827498,90.5300649618367,4.24686511666667,161254.416357534,354820.483521167,439093.186898673,1.5,1.375,1.50766666666667,4.40033333333333,3370.7380952381,2182.15428571429,98.3958617646338,64.2683877991807,1.19078333333333,,
"1996-04-01",59906.60366421,105546.67689972,94.3927819087237,92.292976324656,90.7003002909128,4.46245880666667,159726.342068233,355398.07251422,444896.157691409,1.5,2.125,2.02033333333333,4.546,3608.435,2325.51116666667,94.9767510276128,64.466432238913,1.24363,,
"1996-07-01",60091.57210025,104741.98392096,94.378183300167,91.6616460746558,90.8535251000751,4.67052477333333,164816.891597108,362606.731441603,452332.972714456,1.33333333333333,1.70833333333333,1.91366666666667,4.428,3669.82461538462,2355.41953846154,95.5749319691757,64.8382304100283,1.22297333333333,,
"1996-10-01",60634.73361485,105122.52687022,94.845169321016,91.5890220822388,91.0815909734768,4.97886989666667,168279.344354265,366541.184151069,455323.498643945,1,1.54166666666667,1.437,4.16066666666667,3833.634375,2452.32328125,90.9627280973433,62.8206774061401,1.28665333333333,,
"1997-01-01",61097.53983386,106175.18053502,95.0977057047353,91.460685132587,91.2178837912313,5.29791910333333,172364.07518611,371246.519697451,463807.970938889,1,1.58333333333333,1.61,3.77633333333333,4345.39166666667,2767.499,85.2620310367652,62.643284024646,1.43735,,
"1997-04-01",61562.34766859,106225.9466305,95.0898253921613,91.3215641353017,91.1915193194255,5.27706243333333,178493.46626684,383457.104219159,468800.246890417,1,1.04166666666667,1.35633333333333,3.62566666666667,5055.33709677419,3198.20596774194,85.6771620727133,62.3438041187784,1.44540333333333,,
"1997-07-01",61877.79306933,107419.94746085,95.1598270261105,91.3577199758618,91.2719371033517,5.12304575333333,181132.499255119,386001.414697568,469976.041502911,1,1.125,1.268,3.66033333333333,5658.53692307692,3612.16261538462,85.5267996502439,62.7974944173899,1.48980666666667,,
"1997-10-01",62590.16743221,108061.01694837,95.3401794161013,91.2593271805762,91.3699949607878,4.79356953333333,183669.111549452,389417.803856544,470754.315789563,1,1.22916666666667,1.56366666666667,3.61866666666667,5784.7390625,3653.19953125,88.0339296075051,61.881410309032,1.43269,,
