"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer","rrppi","hfwh"
"1970-01-01",,,,,,,,,,,,53.8918993187842,
"1970-04-01",,,,,,,,,,,,54.5138145787438,
"1970-07-01",,,,,,,,,,,,54.5319980406809,
"1970-10-01",,,,,,,,,,,,55.3202204693683,
"1971-01-01",,,,,,,,,,,,54.9764713153334,
"1971-04-01",,,,,,,,,,,,53.1433127509484,
"1971-07-01",,,,,,,,,,,,53.5278214629208,
"1971-10-01",,,,,,,,,,,,53.4269951880226,
"1972-01-01",,,,,,,,,,,,55.5393414011379,
"1972-04-01",,,,,,,,,,,,54.7221071567757,
"1972-07-01",,,,,,,,,,,,53.9619771552382,
"1972-10-01",,,,,,,,,,,,55.8459063970543,
"1973-01-01",,,,,,,,,,,,58.6898815674349,
"1973-04-01",,,,,,,,,,,,63.1044788011991,
"1973-07-01",,,,,,,,,,,,63.704328736561,
"1973-10-01",,,,,,,,,,,,65.0651259077046,
"1974-01-01",,,,,,,,,,,,65.9342545265839,
"1974-04-01",,,,,,,,,,,,66.1858605195669,
"1974-07-01",,,,,,,,,,,,64.2235789445726,
"1974-10-01",,,,,,,,,,,,63.135942319607,
"1975-01-01",,,,,,,,,,,,59.901839951824,
"1975-04-01",,,,,,,,,,,,57.7925583671251,
"1975-07-01",,,,,,,,,,,,56.2763845352721,
"1975-10-01",,,,,,,,,,,,56.2922184487566,
"1976-01-01",,,,,,,,,,,,54.9427604027535,
"1976-04-01",,,,,,,,,,,,53.4041126291805,
"1976-07-01",,,,,,,,,,,,52.9650535313969,
"1976-10-01",,,,,,,,,,,,52.2244349974436,
"1977-01-01",,,,,,,,,,,,50.200452237,
"1977-04-01",,,,,,,,,,,,49.6687392067618,
"1977-07-01",,,,,,,,,,,,47.873275571898,
"1977-10-01",,,,,,,,,,,,47.1451198601712,
"1978-01-01",,,,,,,,,,,,47.6712144049794,
"1978-04-01",,,,,,,,,,,,47.5401504630398,
"1978-07-01",,,,,,,,,,,,46.2176611471006,
"1978-10-01",,,,,,,,,,,,46.0260197167977,
"1979-01-01",,,,,,,,,,,,45.7175137895509,
"1979-04-01",,,,,,,,,,,,45.3094074387726,
"1979-07-01",,,,,,,,,,,,45.3782594238601,
"1979-10-01",,,,,,,,,,,,46.2687382873733,
"1980-01-01",,,,,,,,,,,,47.2661726826174,
"1980-04-01",,,,,,,,,,,,46.8165916939376,
"1980-07-01",,,,,,,,,,,,47.4033658813897,
"1980-10-01",,,,,,,,,,,,46.3498487861262,
"1981-01-01",,,,,,,,,,,,47.8776682059614,
"1981-04-01",,,,,,,,,,,,47.4634325983503,
"1981-07-01",,,,,,,,,,,,48.463420850608,
"1981-10-01",,,,,,,,,,,,48.522057407641,
"1982-01-01",,,,,,,,,,,,51.1470138005325,
"1982-04-01",,,,,,,,,,,,51.1228032360433,
"1982-07-01",,,,,,,,,,,,51.8637282328382,
"1982-10-01",,,,,,,,,,,,53.8944531757978,
"1983-01-01",,,,,,,,,,,,57.258802251276,
"1983-04-01",,,,,,,,,,,,56.935075336228,
"1983-07-01",,,,,,,,,,,,58.2054659690891,
"1983-10-01",,,,,,,,,,,,59.7328767718021,
"1984-01-01",,,,,,,,,,,,61.3466079415759,
"1984-04-01",,,,,,,,,,,,60.3423292095353,
"1984-07-01",,,,,,,,,,,,60.8078462659801,
"1984-10-01",,,,,,,,,,,,60.4715543744251,
"1985-01-01",,,,,,,,,,,,61.1949088349662,
"1985-04-01",,,,,,,,,,,,60.2234216269806,
"1985-07-01",,,,,,,,,,,,59.6396099136643,
