"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"2013-01-01",54605.7327016213,98.1673662280183,97.6983716938051,7.5,326219.727620656,755209.442302477,821602.999902143,1.727,102.153350774804
"2013-02-01",55014.4154557686,98.8078716342692,98.6983550274162,7.7,321588.930380558,752682.45208252,815807.015390258,1.827,103.056340616168
"2013-03-01",55788.7518426102,99.6760038077965,100.018333027783,7.9,319715.128982832,752581.874404343,810844.955987666,1.665,102.99334132491
"2013-04-01",55652.170340065,99.300330739532,100.098331694472,8,319442.826820579,749938.873091103,807444.284695322,1.661,103.255838371818
"2013-05-01",55635.0203167906,99.046108971919,100.138331027816,8.1,317710.837331536,743699.090074469,795264.394437888,1.686,103.224338726189
"2013-06-01",54919.8093431444,98.4670865925506,99.6483391943468,8.3,323618.508691708,752582.366769748,806224.467406259,2,103.654833883119
"2013-07-01",55087.4334325827,98.8369680706466,99.9983333611107,8.5,320595.821987661,747766.269733754,797126.806018366,2.032,104.431825141967
"2013-08-01",55593.9328827919,98.631506887023,99.7783370277162,8.5,324348.520307892,751304.058405978,797239.627767898,2.196,104.85182041702
"2013-09-01",56014.3336846255,98.7320781258815,99.8583356944051,8.5,329318.498783884,757590.757169912,807145.32117447,2.322,104.662822543246
"2013-10-01",55424.1785687068,98.5633277010444,99.6083398610023,8.5,323077.871035295,748970.789034004,796060.491206139,2.177,104.872820180773
"2013-11-01",55775.4402792171,98.2142790676911,99.0183496941718,8.4,325989.250949398,746713.375521154,792711.920873984,2.056,104.232327386317
"2013-12-01",56114.4811520761,98.734909285198,99.0983483608606,8.5,329078.950225293,746850.396020424,787728.217710958,2.158,104.872820180773
"2014-01-01",56116.8967369156,98.7910129059912,98.4783586940218,8.6,324970.288871332,741618.064712493,783199.454891122,2.098,104.694322188875
"2014-02-01",56520.2243823534,99.4230178451805,99.0683488608523,8.7,329980.58286904,745201.998335651,786163.859652902,1.891,104.925319590155
"2014-03-01",56580.578880731,99.9740471855495,100.158330694488,8.7,329187.763136163,742036.695091981,780887.201432221,1.81,106.164305651561
"2014-04-01",56868.6477249512,99.400546665926,100.738321027983,8.6,322991.865420411,736817.644840332,774220.606906377,1.846,106.342803643459
"2014-05-01",56063.1692615964,98.4088347250795,100.278328694522,8.5,319528.650963369,736776.834360926,776368.49342903,1.709,105.492313211476
"2014-06-01",55507.3830134524,98.0463441011955,99.9183346944218,8.3,318901.15875656,738799.76774275,778085.9411104,1.598,104.610323133865
"2014-07-01",56079.3257241999,98.8742388343198,100.25832902785,8.2,313820.811507289,732553.368855858,771418.253834878,1.407,105.156316991434
"2014-08-01",56491.2762128004,99.1575244479623,100.138331027816,8.1,315717.870723503,733577.374964456,771274.780071946,1.2,104.631322897617
"2014-09-01",56740.7980629996,99.4537969065092,100.118331361144,8,327069.355679713,744840.218130692,777128.367633867,1.154,103.644334001242
"2014-10-01",57159.1764942067,99.5490368571346,99.9983333611107,8.1,326334.204840829,747545.649089693,781098.116952428,1.032,103.171839316808
"2014-11-01",57252.9747787422,99.0656644214865,99.2683455275745,8.1,328153.512743161,744441.324015911,778401.050325281,0.934,102.741344159878
"2014-12-01",57315.3487270512,99.094888144314,99.038349360844,8.2,442855.501221064,837204.419709506,883613.772306435,0.777,102.972341561157
"2015-01-01",56891.5797647777,98.1824132770501,97.8183696938384,8.3,444531.180868024,837464.419470469,881537.883991297,0.52,100.599368257107
"2015-02-01",57403.3739203658,98.9143912256474,98.6183563607273,8.1,438286.586463381,832073.158722691,877501.658564053,0.416,99.6123793607322
"2015-03-01",57642.9463148565,99.8153888114237,99.8783353610773,8.1,439114.414045756,838382.884452775,883740.035042068,0.326,98.7093895193679
"2015-04-01",57790.8182355731,99.9778322905468,100.708321527975,8.1,442151.029565131,843437.447365597,886388.309602901,0.314,98.520391645594
"2015-05-01",57976.2328844187,99.9651162464899,100.968317194713,8,446158.885555112,848755.816131037,886970.77174853,0.755,99.6018794788559
"2015-06-01",58376.7488800082,99.5062630674736,100.398326694555,7.9,440030.836363023,844870.496904433,880715.259298312,1.054,99.7593777070008
"2015-07-01",59107.7858497505,100.641135047722,101.068315528075,7.7,446850.930089346,850503.663794738,884548.406279435,0.986,100.000874990156
"2015-08-01",58512.125988768,100.591890209083,100.578323694605,7.7,444230.243901464,848826.447038996,882623.228645105,0.853,101.040363295913
"2015-09-01",58795.4881614815,100.682839585849,100.398326694555,7.8,428308.353218382,831075.223338303,866113.642453217,0.866,101.659856326616
"2015-10-01",59197.212058674,100.833889308122,100.398326694555,7.9,429225.160568244,834238.666084903,869217.652603132,0.725,101.229361169687
"2015-11-01",58919.6250758379,100.33322469607,99.6383393610107,7.7,436399.164341011,835216.965215113,868412.441427049,0.716,99.2028839675554
"2015-12-01",58600.2628654881,100.555616234523,99.5283411943134,7.6,431088.956259945,827976.730101709,863627.038079916,0.754,100.063874281414
"2016-01-01",58399.3810296115,99.4285377738475,98.0283661938968,7.4,441687.686425139,840277.194027302,872423.21093065,0.652,100.116373690796
"2016-02-01",59107.6665864457,100.301969591497,98.9383510274829,7.5,445450.743051937,841616.388434279,876145.619550412,0.371,101.040363295913
