"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"1994-01-01",,,,,,,,,57.3584641378284
"1994-02-01",,,,,,,,,60.2053769182957
"1994-03-01",,,,,,,,,61.1403408941687
"1994-04-01",,,,,,,,,62.0542944436176
"1994-05-01",,,,,,,,,61.4344868641063
"1994-06-01",,,,,,,,,62.2328830682226
"1994-07-01",,,,,,,,,62.6635968099169
"1994-08-01",,,,,,,,,63.4094669479729
"1994-09-01",,,,,,,,,63.6510868518502
"1994-10-01",,,,,,,,,65.3844470318396
"1994-11-01",,,,,,,,,65.468488737536
"1994-12-01",,,,,,,,,65.7206138546254
"1995-01-01",,,,,,,,,66.6240621908622
"1995-02-01",,,,,,,,,68.2733806651551
"1995-03-01",,,,,,,,,70.5109910793231
"1995-04-01",,,,,,,,,72.6015285085223
"1995-05-01",,,,,,,,,72.0762678479195
"1995-06-01",,,,,,,,,70.9942308870777
"1995-07-01",,,,,,,,,68.9457143107267
"1995-08-01",,,,,,,,,67.0232602929204
"1995-09-01",,,,,,,,,66.582041338014
"1995-10-01",,,,,,,,,66.392947500197
"1995-11-01",,,,,,,,,66.6135569776502
"1995-12-01",,,,,,,,,67.5695313799473
"1996-01-01",,,44.4392593456776,,,,,,69.1032925089075
"1996-02-01",,,45.2092465125581,,,,,,69.9016887130238
"1996-03-01",,,45.9092348460859,,,,,,70.5740223585955
"1996-04-01",,,46.1392310128165,,,,,,70.7631161964125
"1996-05-01",,,46.3292278462026,,,,,,71.3198924966515
"1996-06-01",,,47.0592156797387,,,,,,72.0237417818593
"1996-07-01",,,47.2092131797803,,,,,,71.9502052893748
"1996-08-01",,,46.8592190130164,,,,,,71.7506062383458
"1996-09-01",,,47.1692138464359,,,,,,72.2758668989486
"1996-10-01",,,47.7292045132581,,,,,,72.8851692652479
"1996-11-01",,,48.0891985133581,,,,,,73.473461205123
"1996-12-01",,,48.4291928467859,,,,,,74.1878157035429
"1997-01-01",,,49.4191763470609,,,,,,75.511472568262
"1997-02-01",,,49.6191730137831,,,,,,76.0472384420769
"1997-03-01",,,49.8291695138414,,,,,,76.6880564480123
"1997-04-01",,,50.1191646805887,,,,,,76.9822024179499
"1997-05-01",,,50.4391593473442,,,,,,77.7700934088542
"1997-06-01",,,50.5891568473859,,,,,,78.6840469583031
"1997-07-01",,,50.4591590140164,,,,,,79.7765891323569
"1997-08-01",,,50.599156680722,,,,,,80.2913445797477
"1997-09-01",,,50.689155180747,,,,,,79.1672867660577
"1997-10-01",,,51.1191480141998,,,,,,79.2513284717541
"1997-11-01",,,51.4191430142831,,,,,,79.3668858170867
"1997-12-01",,,51.5291411809803,,,,,,79.8501256248413
"1998-01-01",,,52.2291295145081,,,,,,81.4469180330739
"1998-02-01",,,52.3191280145331,,,,,,81.657022297315
"1998-03-01",,,52.4491258479025,,,,,,81.4889388859221
"1998-04-01",,,52.7891201813303,14.3,,,,,81.2998450481051
"1998-05-01",,,52.7991200146664,14.4,,,,,80.3018497929598
"1998-06-01",,,53.1691138481025,14.4,,,,,80.9951938649555
"1998-07-01",,,52.7291211813136,14.3,,,,,80.3753862854442
