"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"1997-06-01",9200.92067180506,72.8461457619696,72.78,12.7,,,,6.09,106.582085765034
"1997-07-01",9279.33081835087,73.059209629047,72.78,12.5,,,,5.856,106.034001522456
"1997-08-01",9334.64764081386,73.3368700181384,72.92,12.3,,,,5.896,104.572443542248
"1997-09-01",9415.02154083526,73.4583942163992,73,12.2,37927.7922357936,55640.7154424783,64870.5458013498,5.835,105.648312611012
"1997-10-01",9568.75562613611,73.5250852543359,73.14,12.1,38644.226418,55564.8213234844,65187.2414147439,5.747,106.663283430601
"1997-11-01",9696.54815183409,73.6216024137492,73.07,12,38573.9336143829,55922.0484537525,66616.6950821262,5.788,106.876427302715
"1997-12-01",9771.69622202981,74.037778899286,73.07,11.9,38941.6822841414,56494.12519355,67987.7329102106,5.583,106.774930220756
"1998-01-01",9693.89805177617,74.8421049248243,73.14,11.8,37535.0976483443,55304.0185396203,66017.4676014942,5.305,106.98807409287
"1998-02-01",9776.72003200849,75.1501363394455,73.14,11.7,37477.7894630105,54159.1852771496,65884.0177556782,5.164,105.962953565085
"1998-03-01",9862.38191621533,75.255178558852,73.28,11.7,38031.9526796789,55088.8538828447,66326.47277143,5.04,105.323521948744
"1998-04-01",9967.12645149999,75.2378500171398,73.64,11.7,37939.8683173225,55319.9931099284,65537.9501025699,5.013,105.546815529054
"1998-05-01",10006.1901092171,75.233067633437,73.79,11.7,37891.352332493,56367.9925775794,66140.0187764036,5.077,106.76478051256
"1998-06-01",10026.6834392829,75.4134452184474,73.93,11.6,39012.3379430799,56279.9771769999,65884.0833186435,4.953,107.353463587922
"1998-07-01",10106.9392321566,75.2348069014629,73.57,11.5,38587.2633752943,56612.6581847169,65533.322459976,4.861,106.98807409287
"1998-08-01",10159.5746497389,75.4289098946932,73.71,11.3,38826.3226016885,56707.2027670481,68507.2634480698,4.678,108.317685866531
"1998-09-01",10196.4861181045,75.6338612698383,74,11,38926.8957179077,56853.2061406118,69144.2468059601,4.449,111.72798782035
"1998-10-01",10219.7881478988,75.328757704131,73.93,10.9,38348.307398786,56915.0217579528,68908.1182358667,4.445,112.702359807156
"1998-11-01",10192.9161637246,75.0767216904295,73.71,10.8,39246.5435818159,56992.7869330915,68961.0347196984,4.408,110.98705912205
"1998-12-01",10222.2956883766,75.1265407456436,73.64,10.8,38999.5677705094,56773.3711425664,70871.6895068017,4.064,111.667089571175
"1999-01-01",10346.7055817051,75.2303666324489,73.5,10.7,39034.9285592035,57373.7940218047,71134.6975957845,3.913,110.824663790916
"1999-02-01",10432.5289077374,75.5307925531772,73.79,10.6,38885.0917422199,57519.7656178211,71159.966534228,4.045,109.566099974626
"1999-03-01",10448.7655105574,75.455283311289,73.93,10.5,40019.1402191744,58161.9600177767,69200.7105336154,4.257,108.794722151738
"1999-04-01",10480.9093948796,75.6232179160167,74.57,10.4,39507.2828997818,58471.422885458,71496.2432139252,4.074,108.327835574727
"1999-05-01",10480.5104988898,75.6573912729168,74.79,10.3,40668.8877798517,59011.9640597846,71596.7479523055,4.243,108.104541994418
"1999-06-01",10536.5801062306,75.7189774018197,74.79,10.3,40589.0642802274,59369.4001077014,71181.5139644261,4.577,106.724181679777
"1999-07-01",10574.8080967884,75.8398516040512,74.57,10.2,39818.1892628528,59992.1007318565,71756.1187419191,4.915,106.308043643745
"1999-08-01",10573.0995727038,76.1671504176345,74.65,10.1,40868.6572220144,59583.2208856319,70377.6459495057,5.146,106.967774676478
"1999-09-01",10734.0923305078,76.5776149226817,75.01,10,40972.1316079242,60099.0720737698,71258.9274062973,5.319,106.24714539457
"1999-10-01",10639.4623193603,76.7059079974842,75.08,10.1,41347.8246224663,60797.5364069916,73574.0791807761,5.56,107.018523217457
"1999-11-01",10610.7565942197,76.5686242058176,75.08,10.1,41591.4373143283,60177.5634273412,73863.8016706116,5.275,105.435168738899
"1999-12-01",11029.78108642,76.2777261503277,75.29,10.1,41343.6848692129,60689.2500360083,74931.9085289204,5.369,104.491245876681
"2000-01-01",10941.4523023417,75.7956770720846,75.22,10.1,42815.5877087485,61362.8567797683,73503.6687547984,5.745,104.795737122558
"2000-02-01",11040.5404160879,76.0375291348661,75.8,10.2,42315.9920185728,62335.2354185419,78730.1253313568,5.725,104.410048211114
"2000-03-01",11071.0072815704,76.3676884350555,76.3,10.2,41379.2917339202,60524.0998983809,78929.4661636537,5.498,103.608221263639
"2000-04-01",11109.6478658147,76.475696487784,76.44,10,42535.2052710466,62818.9008818655,77214.2406327484,5.461,102.918041106318
"2000-05-01",11360.7886021738,76.8122054956213,76.8,9.8,40236.1785007216,60785.4341065651,76306.2488421188,5.59,101.892920578533
"2000-06-01",11186.5635320116,77.309466359077,77.09,9.6,40029.4661552417,60952.0267910352,76641.1461951246,5.391,103.62852068003
"2000-07-01",11368.1374022639,77.1083681091643,76.73,9.6,40859.9856631462,60918.6025713673,76280.1018788143,5.479,102.918041106318
"2000-08-01",11430.6885380656,77.3047610227049,76.8,9.6,43444.7420966555,63535.8836691315,77398.9709772734,5.433,101.730525247399
"2000-09-01",11663.1740596705,78.0841663320596,77.59,9.6,39381.0608482836,60729.3625452492,74353.7462090254,5.486,100.88809946714
"2000-10-01",11726.5637184347,78.1288386358511,77.66,9.5,40293.7760346581,60189.3628517407,73094.2009833216,5.45,100.19791930982
"2000-11-01",11730.7149570607,78.2544031557876,77.59,9.4,40306.7371345597,60015.7704142266,72137.0832934933,5.399,100.37046434915
"2000-12-01",11756.7213245047,78.5013266783895,77.45,9.3,40201.3772699933,60428.0717098863,70997.2034559481,5.139,102.02486678508
"2001-01-01",11882.1938759096,78.9656091910256,77.37,9.4,39943.1414814875,59942.7189381087,71373.2210487619,5.019,104.02435929967
"2001-02-01",11937.6032076209,79.6173467705728,77.84,9.4,40582.1435476474,60764.3914138915,71357.1802343792,5.02,103.770616594773
"2001-03-01",12082.2029164695,79.7390864779793,78.23,9,40162.3994896722,61330.3106627385,72798.9208850237,4.94,104.176604922608
"2001-04-01",11916.0674791169,79.5998176969165,78.62,9.2,40709.3164869743,61491.5408802924,72479.7537623821,5.097,103.62852068003
"2001-05-01",12077.2638745621,79.9150218357351,79.32,9.1,41828.9003248304,62473.6688588966,73655.7301494369,5.293,102.775945191576
"2001-06-01",12105.668646321,79.9178834188105,79.38,9,40758.8071618034,63131.719707487,73992.6762407751,5.256,101.994417660492
"2001-07-01",11933.2220352226,79.5819655222003,78.75,8.8,41621.0345205632,63423.3884912926,73698.0634322407,5.267,101.9741182441
"2001-08-01",12182.276045052,79.7147048096881,78.9,8.9,40864.6842891472,63269.1957423872,73315.9580811324,5.061,103.963461050495
"2001-09-01",12252.5019197254,80.3071301464425,79.58,9.5,41333.2099136615,65696.541844469,74742.1575596837,5.059,104.998731286476
"2001-10-01",12179.9851132229,80.0504022300272,79.51,9,41801.9063525793,63906.4621090382,73414.9605432176,4.83,104.734838873382
"2001-11-01",12136.9572040766,79.7049292094585,79.26,9.4,41290.6437509941,65158.7686050787,74065.0478397845,4.695,103.303730017762
"2001-12-01",11927.0576827004,79.7876008156758,79.27,8.9,41474.1765010255,63058.27623172,72946.5037444635,4.976,103.435676224309
"2002-01-01",12149.5569747701,80.1641665713914,79.63,9.4,44175.4225834427,65694.4174387374,74862.9430161588,5.047,103.121035270236
"2002-02-01",12119.6565962998,80.3137812328896,79.79,9,44030.7001016811,65350.2749953136,73493.7295060397,5.098,102.471453945699
"2002-03-01",12446.7864289301,80.5250869190259,80.26,8.9,43710.619502444,66196.1080397915,73663.0568700518,5.333,102.613549860442
"2002-04-01",12343.5845775325,80.6213227447672,80.58,9.2,44212.3124630111,66394.6347639716,74006.7393325527,5.324,102.907891398122
"2002-05-01",12358.5177740593,80.6424000088945,80.75,9.5,44226.3759523597,66630.9157312027,74429.4333793393,5.397,104.166455214413
"2002-06-01",12454.8976484082,80.4343182770388,80.6,8.7,44414.7967784582,66864.9547354059,74704.9903047424,5.259,105.272773407765
"2002-07-01",12317.6122676854,80.2952623962693,80.33,9.1,45296.2639203013,66835.6816158616,75069.867321234,5.098,106.531337224055
"2002-08-01",12318.6257660455,80.3319949774027,80.31,9.2,44980.9289308427,67801.8982003965,76007.0778806985,4.813,106.07460035524
"2002-09-01",12381.761966269,80.6779559555631,80.65,9,46034.6703483202,68200.7038601971,76198.142443304,4.607,106.105049479827
"2002-10-01",12552.7694274928,80.8286291217497,80.86,9.2,46721.7984146156,69241.3906268726,77699.1089066656,4.677,106.389241309312
"2002-11-01",12609.524440356,80.545355658511,80.63,8.8,46527.1783044479,69572.9315482369,79472.3941717586,4.659,106.439989850292
"2002-12-01",12386.7061321512,80.5484502774637,80.63,9,47000.8253273047,69720.1997161758,80820.8944581822,4.447,106.724181679777
"2003-01-01",12355.0818947427,80.5876447283585,80.76,9.1,46482.8190703037,69780.9724848361,83324.9458601704,4.258,107.9015478305
"2003-02-01",12590.4628699057,81.0227936147014,81.44,8.6,45665.0474728092,70653.3195776307,83813.2182274668,4.055,108.754123318955
"2003-03-01",12451.4552353517,81.0977346475219,81.72,9.2,47614.7188687621,68913.2104763421,81955.7309328532,4.086,109.099213397615
"2003-04-01",12673.8767137899,80.7091571082742,81.7,9.4,47499.8283645459,69769.1083142248,83020.0282999795,4.229,108.865770109109
"2003-05-01",12496.5995093824,80.4703350550398,81.6,9.1,47318.6187465256,70144.5611129107,83592.354536868,3.91,110.936310581071
"2003-06-01",12574.5237768276,80.3092088733268,81.51,9.4,49380.0195029134,70512.4708984152,84406.0226477979,3.701,111.027657954834
"2003-07-01",12642.8912573191,79.9810091464483,81.12,9,48961.1989305113,71183.7111967793,85266.7345554645,4.015,109.657447348389
"2003-08-01",12689.1511783247,80.2195382350606,81.27,8.7,49031.7299175023,71494.1588810518,85971.4780692875,4.176,109.007866023852
"2003-09-01",12773.9575643562,80.7159670190067,81.66,9,49847.8144340233,71755.5478186285,87032.6178865963,4.199,108.81502156813
"2003-10-01",12759.2275546467,80.802369561265,81.58,9,49768.2206039106,72690.3079249191,88492.0261578013,4.26,109.637147931997
"2003-11-01",12868.4316019162,80.846802750364,81.52,8.9,50604.8795818936,73017.8622828253,89001.0237849252,4.389,109.393554935296
"2003-12-01",12838.3408434372,81.0268944352636,81.59,9,51508.1879596674,73722.1505325244,90554.7963880729,4.329,110.946460289267
"2004-01-01",12914.8196816809,80.8507709562203,81.36,9,51632.7567226255,73969.4453427151,91208.919913728,4.163,111.139304744989
"2004-02-01",13091.2767469608,81.2817317939626,81.77,8.7,51493.1043100089,74263.0161956349,91213.0452482146,4.11,111.474245115453
