"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"1990-03-01",,,,13.4,,,,,
"1990-04-01",,,,13.2,,,,,
"1990-05-01",,,,13.2,,,,,
"1990-06-01",,,,13.2,,,,,
"1990-07-01",,,,13.2,,,,,
"1990-08-01",,,,13.3,,,,,
"1990-09-01",,,,13.3,,,,,
"1990-10-01",,,,13.4,,,,,
"1990-11-01",,,,13.6,,,,,
"1990-12-01",,,,13.7,,,,,
"1991-01-01",,,,13.9,,,,,
"1991-02-01",,,,14.1,,,,,
"1991-03-01",,,,14.3,,,,,
"1991-04-01",,,,14.6,,,,,
"1991-05-01",,,,14.7,,,,,
"1991-06-01",,,,14.8,,,,,
"1991-07-01",,,,15,,,,,
"1991-08-01",,,,15,,,,,
"1991-09-01",,,,15.1,,,,,
"1991-10-01",,,,15.1,,,,,
"1991-11-01",,,,15.1,,,,,
"1991-12-01",,,,15.1,,,,,
"1992-01-01",,,,15.1,,,,,
"1992-02-01",,,,15.2,,,,,
"1992-03-01",,,,15.3,,,,,
"1992-04-01",,,,15.3,,,,,
"1992-05-01",,,,15.2,,,,,
"1992-06-01",,,,15.2,,,,,
"1992-07-01",,,,15.4,,,,,
"1992-08-01",,,,15.5,,,,,
"1992-09-01",,,,15.6,,,,,
"1992-10-01",,,,15.6,,,,,
"1992-11-01",,,,15.7,,,,,
"1992-12-01",,,,15.7,,,,,
"1993-01-01",,,,15.8,,,,9.8755,
"1993-02-01",,,,15.9,,,,9.2625,
"1993-03-01",,,,15.8,,,,8.6195,
"1993-04-01",,,,15.8,,,,8.1135,
"1993-05-01",,,,15.8,,,,7.8319,
"1993-06-01",,,,15.7,,,,7.6067,
"1993-07-01",,,,15.6,,,,7.3209,
"1993-08-01",,,,15.5,,,,7.1105,
"1993-09-01",,,,15.5,,,,7.0055,
"1993-10-01",,,,15.4,,,,6.7081,
"1993-11-01",,,,15.4,,,,6.5655,
"1993-12-01",,,,15.4,,,,6.38,
"1994-01-01",,,,15.3,,,,6.151,99.8661601256931
"1994-02-01",,,,15.1,,,,6.4465,98.2301547055938
"1994-03-01",,,,15,,,,7.0741,97.8710315645964
"1994-04-01",,,,14.8,,,,7.5732,98.5892778465912
"1994-05-01",,,,14.7,,,,7.9638,99.327475414197
"1994-06-01",,,,14.5,,,,8.5019,99.7265011264163
"1994-07-01",,,,14.4,,,,8.3433,100.604357693299
"1994-08-01",,,,14.1,,,,8.4341,99.9659165537479
"1994-09-01",,,,13.9,,,,8.8155,100.135502481441
"1994-10-01",,,,13.7,,,,8.6825,101.382457832127
"1994-11-01",,,,13.5,,,,8.5123,100.674187192937
"1994-12-01",,,,13.2,,,,8.5684,100.20533198108
"1995-01-01",,,,12.9,,,,8.79,100.953505191491
"1995-02-01",,,,12.7,,,,8.6745,100.255210195107
"1995-03-01",,,,12.5,,,,8.7955,99.2576459145586
"1995-04-01",,,,12.3,,,,8.6967,100.335015337551
"1995-05-01",,,,12.2,,,,8.3373,100.344990980356
"1995-06-01",,,,12.2,,,,8.2557,100.404844837189
"1995-07-01",,,,12.1,,,,8.3933,101.272725761266
"1995-08-01",,,,12.1,,,,8.1473,101.123091119184
"1995-09-01",,,,12.1,,,,7.9586,100.963480834296
"1995-10-01",,,,12.1,,,,7.9871,100.973456477102
"1995-11-01",,,,12.1,,,,7.6318,100.763967978187
"1995-12-01",,,,12.1,,,,7.375,100.584406407688
"1996-01-01",4816.90517940844,56.8336605543912,68.1,12.1,,,,7.2323,101.083188547962
"1996-02-01",4904.66421016817,57.4511337490646,68.6,12,,,,7.491,100.644260264521
"1996-03-01",4981.93061042339,57.809434254507,68.9,11.9,,,,7.8185,99.9958434821644
"1996-04-01",4969.20899710218,57.5713520811693,68.8,11.9,,,,7.6055,100.504601265244
"1996-05-01",5012.88651196533,57.6579893678524,68.9,11.8,,,,7.4964,100.783919263798
"1996-06-01",5012.20449093249,57.7659242276937,69.1,11.8,,,,7.6242,101.66177583068
"1996-07-01",4965.27264601162,57.4716205600849,68.9,11.7,,,,7.4939,102.759096539283
"1996-08-01",4957.79575007463,57.8553937366446,69.3,11.7,,,,7.4305,102.519681111952
"1996-09-01",4985.33160391375,58.4098396447645,69.7,11.5,,,,7.2148,102.599486254396
"1996-10-01",5053.92456928257,58.7258775449186,69.6,11.3,,,,6.7759,103.158122251503
"1996-11-01",5169.50975965209,59.1345810309618,69.7,11.1,,,,6.6843,105.133299526988
"1996-12-01",5233.56567106534,59.4387942319965,70,11,,,,6.6126,105.801667594956
"1997-01-01",5328.08246200233,58.7920803488755,69.3,10.8,,,,6.59,104.943762313684
"1997-02-01",5396.17068938433,59.1859066169567,69.8,10.6,,,,6.3255,105.153250812599
"1997-03-01",5527.84684861334,59.3472709713018,69.8,10.5,,,,6.6217,104.64449302952
"1997-04-01",5618.10145129125,59.5801510325701,69.9,10.4,,,,6.6905,103.607026177749
"1997-05-01",5655.74465730128,59.6512488282781,69.9,10.2,,,,6.5533,100.584406407688
"1997-06-01",5750.95389140748,60.0169770727934,70.1,10,,,,6.4915,100.394869194384
"1997-07-01",5761.14202735711,59.9955008232214,70,9.8,,,,6.2587,100.783919263798
"1997-08-01",5794.50045820082,60.1146138880674,69.8,9.6,,,,6.33,99.945965268137
"1997-09-01",5910.85751444207,60.9894323645608,70.1,9.4,7885.18612001055,43990.2368720591,53081.7168449122,6.1032,101.232823190044
"1997-10-01",6034.72907274745,61.8847086377431,70.2,9.2,8163.96432979057,44207.9639990981,54368.2937155034,5.9945,99.8262575544712
"1997-11-01",6192.27821905797,62.7424840011492,70.4,9,8380.87385412661,45119.1077144472,54892.8336781856,5.978,101.681727116291
"1997-12-01",6258.69270819458,63.3959704024559,70.7,8.8,8952.11801592588,46191.265293675,56174.1360665424,5.6065,101.422360403348
"1998-01-01",6298.61420209676,63.1351015392514,70.2,8.6,9056.7141841772,46332.5949569018,57778.5308446817,5.3476,97.8012020649581
"1998-02-01",6409.71312904283,63.5300100903756,70.5,8.3,9261.2173538634,46923.3808399727,58644.2980505597,5.227,96.7238326419659
"1998-03-01",6489.67266886041,63.8255646977023,70.9,8.1,9459.00447490748,47835.5528460564,60025.8723911348,5.079,96.3647095009685
"1998-04-01",6521.37758905984,63.9133667213014,71.3,7.9,9702.0302932286,48411.0354422288,59516.4862258176,5.048,97.6016892088484
"1998-05-01",6605.45783283373,63.9769187642904,71.5,7.8,10030.7410464049,50019.0536961607,61142.3780267749,5.1385,99.8462088400821
"1998-06-01",6727.46457810643,64.3527674584766,71.9,7.6,10131.742369742,51627.518198287,63771.5478656373,5.0271,100.305088409134
"1998-07-01",6845.5658014286,64.2669417377292,71.7,7.5,10032.3776853963,52892.0931807763,66574.9139698857,4.9252,100.025770410581
"1998-08-01",6966.46489125848,64.6842038398521,71.8,7.3,10432.5248059155,53627.5553666228,67919.417324475,4.6755,100.873700049047
"1998-09-01",6953.56930731293,65.2715612846332,72,7.1,10774.1022009495,54377.2043618958,68746.3581977013,4.385,102.669315754034
"1998-10-01",6901.48229804123,65.8894805470315,72,7,11312.1872282639,55514.5072312959,68679.5186276179,4.3486,103.217976108335
"1998-11-01",6870.17797603578,66.1094200699886,72,6.8,11622.3960627198,56327.6360882431,70465.4402916888,4.3224,101.232823190044
"1998-12-01",6977.53972592299,66.2248602150621,72.2,6.6,11713.609377485,56734.8672409607,71582.208562868,4.018,101.063237262351
"1999-01-01",7221.64714314215,65.3361004473534,71.6,6.5,12101.4206363406,65298.6256249128,69926.6764499984,3.8915,99.7564280548328
"1999-02-01",7272.04948243248,65.4636608596723,72.1,6.3,12516.4071991709,66695.9141676718,71507.6665223569,4.0235,98.6591073462296
"1999-03-01",7264.70337442538,65.4506265558799,72.3,6.3,12881.3784564887,67620.6549768825,72421.1262445441,4.1878,97.3423224959058
"1999-04-01",7327.14648910322,65.8857710180964,72.7,6.3,13413.7057507066,71811.0764242225,75504.9603261956,3.9468,96.4943928574397
"1999-05-01",7434.34642638729,66.5736058679217,73.2,6.3,13719.4787737814,73375.5527952814,76520.4854293297,4.1819,96.3647095009685
"1999-06-01",7573.20708450949,67.1321658241479,73.4,6,14353.6009183678,70782.3325237711,75087.5291076457,4.5855,95.4170234344476
"1999-07-01",7771.60877189297,67.3926256646771,73.1,5.7,14464.5138556638,70428.6040530221,74258.6396363675,4.9409,95.2574131495598
"1999-08-01",7881.40567260753,68.2680715397869,73.6,5.5,14681.2633199865,72141.6376941472,76379.1788525845,5.1564,96.314831286941
"1999-09-01",8111.3855554995,69.0247669370837,73.9,5.5,14973.1536568868,74038.8097732203,79767.3195691668,5.3355,95.2175105783379
"1999-10-01",8231.88413049239,69.469298553872,74,5.6,14996.5959395673,74882.80278511,81524.1424127216,5.5745,95.8958542891107
"1999-11-01",8259.6755773312,69.7585715916159,74.1,5.6,15560.5751532836,76092.6467332153,82151.3718625594,5.3068,94.229921940595
"1999-12-01",8457.94029217641,70.8412954783203,75,5.4,16787.3012735636,77495.8895662908,83094.3979908748,5.403,93.9206770136251
"2000-01-01",8421.40369502577,70.6373265113286,74.8,4.9,16240.6829046501,78786.6007423022,85986.4669840951,5.7986,93.5615538726277
"2000-02-01",8545.96990200527,71.1790761487607,75.4,4.8,16516.3161568888,79817.5445512389,87033.5082733371,5.7552,93.0428204467425
"2000-03-01",8661.72640296896,71.4992976527659,75.9,4.7,16781.8657899964,80836.850324923,87417.1848121802,5.58,92.4043793071916
"2000-04-01",8828.77324900483,71.7388062532574,76.4,4.7,16723.3698515222,82057.3058063022,88143.1557675762,5.4639,91.7559625248352
"2000-05-01",8890.4992894268,71.9484629514031,76.9,4.6,17001.5944713295,83743.0325204336,88282.0406390545,5.6105,91.2172778133391
"2000-06-01",8975.32746156837,72.2175058133178,77.4,4.5,17225.0960011095,84617.5246752912,88861.7342051343,5.4327,94.0603360129018
"2000-07-01",9101.53748760795,72.0931892060685,77.4,4.4,18301.2894165897,84764.0830653746,87549.915005882,5.5243,93.8608231567922
"2000-08-01",9130.58600084536,72.666380682194,77.8,4.2,18546.6579547975,87641.031443015,90337.2860919866,5.4741,92.3644767359697
"2000-09-01",9253.47651154668,73.5223578919758,78,4.1,18742.0572105806,88126.6401707079,89636.4514121508,5.5205,90.9579111003965
"2000-10-01",9481.36525322475,75.0376689291339,78.4,3.9,19319.2117549542,89465.4286880378,91990.6662894398,5.461,90.4491533173169
"2000-11-01",9663.28555421301,76.1448222068822,78.5,3.9,19128.9834981606,89977.6602614138,94739.3546419888,5.4009,91.23722909895
"2000-12-01",9741.74919256225,77.022410495998,78.5,3.9,19689.193919727,87783.8360900111,93717.9846044478,5.1433,93.4418461589619
"2001-01-01",9751.51125189377,77.0101376072992,77.7,4,18982.3684163009,89477.1955777086,97727.3981904303,5.0336,95.3671452204201
"2001-02-01",10109.4242161985,77.8555990868336,78.4,4,19613.997607255,88323.8911469762,93126.6945654697,5.008,95.3072913635872
"2001-03-01",10078.6645319077,77.7752621372101,79,3.9,19959.0791711525,89980.9581539867,95211.5483557659,4.9238,95.6464632189737
"2001-04-01",10153.9516213252,77.0422259562171,79.6,3.9,20458.8678721899,90816.0959439707,95927.5296954186,5.0947,95.4170234344476
"2001-05-01",9965.46774718982,76.7587179760744,80.1,4,20522.5905429337,90658.1027545506,96078.5275867328,5.2832,94.3496296542608
"2001-06-01",10257.380631485,77.4742539638018,80.7,4.1,20603.121705817,91900.1483374349,96758.8099963991,5.226,93.7909936571538
"2001-07-01",10114.8145098157,77.8515384999814,80.5,4.3,20667.212170464,91730.7250307608,96839.5078550887,5.2259,94.2997514402334
"2001-08-01",10257.9193797563,78.2170651001142,80.7,4.4,20983.4671612244,91826.7138223196,96110.9239495511,5.0095,96.4544902862178
"2001-09-01",10245.066110428,78.0685221636976,81,4.4,21340.5467694689,92584.0693608915,93230.2624108442,5.0095,96.9831993549084
"2001-10-01",10183.5773281429,77.4571488629231,81.4,4.4,21636.7761242132,92681.9427744151,91852.6330282326,4.7736,97.3922007099332
"2001-11-01",10267.9099328988,77.4365070787372,81.3,4.4,21929.4128529017,94178.2999833195,90300.5750775641,4.63,96.5542467142727
"2001-12-01",10720.8127389583,79.2405276172551,81.9,4.4,22824.8177447612,95246.1614466098,91584.4558443905,4.9217,97.3922007099332
"2002-01-01",10986.5225358452,81.2317855100577,81.8,4.4,21651.8214836518,94889.7733193773,89479.289854707,5.0241,96.8136134272152
"2002-02-01",11018.1769585397,82.4574407973754,82.3,4.5,21278.7650766657,94846.2123618281,89694.5033668608,5.201,96.4844172146343
"2002-03-01",11266.3005056151,82.6158181563385,83,4.7,21754.944806353,96362.761352888,92724.3937105061,5.4179,97.2026634966291
"2002-04-01",10960.2978152914,81.323317254505,83.7,4.6,21863.058510815,96612.3622123446,88427.4542597482,5.4062,97.9807636354568
"2002-05-01",11080.3526563349,80.9417750470222,84.1,4.7,22230.1214950719,98216.2745587828,91809.3488498074,5.4132,99.9359896253315
"2002-06-01",11283.4495283737,81.4201037606961,84.3,4.6,22242.0583057149,97045.008230843,91543.8908238304,5.2453,102.010923328872
"2002-07-01",11339.8421088722,82.1531847330926,83.8,4.4,21926.260799162,102121.538652427,97385.8132528305,5.1087,102.69924268245
"2002-08-01",11556.8708191878,83.0631139009547,84.3,4.4,22302.9241737973,101736.462236773,96311.2313355975,4.8405,102.659340111228
"2002-09-01",11742.68707194,82.9129924279107,84.6,4.7,22138.5471084697,101617.793158824,99142.6799427192,4.6262,102.978560681004
"2002-10-01",11639.365179259,81.9325820647486,85,5.1,22836.1785960104,101956.91877478,100349.662041585,4.7045,103.547172320916
"2002-11-01",11625.2290782143,81.2459774283707,85,5.4,22931.12915579,102371.681223066,101375.930205588,4.6714,104.435004530604
"2002-12-01",11429.0057425267,81.6591359247149,85.6,5.3,23315.464045607,103731.792543893,102077.303761963,4.4616,105.79169195215
"2003-01-01",11587.9459461273,82.4067012117694,85.7,5,48385.947936849,104144.685159522,101236.53791229,4.2727,107.22818451614
"2003-02-01",11796.2594738959,83.6071988856274,86.5,4.8,48837.2692739432,105328.657666343,105291.298021677,4.0575,108.77440915099
"2003-03-01",11877.0945799767,84.3188359390014,87.1,4.7,49019.2909982485,106236.180500377,106047.952104194,4.092,109.652265717872
"2003-04-01",11984.988063786,84.6106604032249,87.5,4.8,49933.9774405521,107435.608316055,109571.014130747,4.2195,110.180974786563
"2003-05-01",12007.32741655,84.3310626680006,87.4,4.7,49816.1517736207,108055.205627019,109641.67486865,3.8924,113.233521485041
"2003-06-01",11961.3845196641,84.0655984707234,87.4,4.9,50423.3084007829,109973.059357933,110830.396282601,3.6885,113.43303434115
"2003-07-01",11881.6578696646,83.4423849660057,87.1,5,50696.8672649945,107215.217030522,109031.761490874,4.0065,111.587540422136
"2003-08-01",12100.4694035402,83.8835505381718,87.7,5,51098.9394501984,107569.35293217,108659.497746653,4.172,111.078782639056
"2003-09-01",11967.6727267952,83.7214913750827,87.8,5,50526.7699174898,109020.841699317,110673.087229143,4.1905,110.779513354892
"2003-10-01",12595.4654672198,83.9006739834297,87.8,4.8,52400.5779096654,110272.440041188,113447.289805756,4.2486,112.166127704854
"2003-11-01",12751.1443392862,83.9676266435299,87.8,4.7,52955.362329079,110048.79722726,109098.053861454,4.39,112.076346919605
"2003-12-01",12723.2901934939,84.4546690700495,88.2,4.8,53229.896935773,112589.56705743,111663.292761936,4.3621,114.550306335364
"2004-01-01",12482.4686162236,84.0128177269413,87.6,5.1,55212.2281068251,114151.367705072,113197.106066778,4.2024,114.580233263781
"2004-02-01",12666.7999198859,84.8582528430485,88.4,5.2,57245.7551924264,115364.129360951,116948.254083541,4.1565,114.859551262334
"2004-03-01",12876.6314638906,84.9830204309227,88.7,5.1,56281.8755842094,115488.760280754,119109.22904157,3.975,113.532790769205
"2004-04-01",13102.7532429731,84.8739351751447,89,4.8,57558.278346681,116438.673509354,119671.669111635,4.164,112.126225133632
"2004-05-01",13025.3991855433,84.6564634185593,89.2,4.7,57956.4285731061,117079.503499357,120625.375145932,4.3085,112.784617558794
"2004-06-01",13103.1475714836,84.833965264442,89.6,4.5,58198.9476026859,118174.036207483,123745.353277095,4.3781,113.423058698345
"2004-07-01",13224.4973199971,84.4973722652038,89.3,4.5,58958.5192193642,120805.955986782,126916.941226794,4.2723,113.5228151264
"2004-08-01",12637.5476175104,84.6567028138944,89.9,4.4,59875.0889737546,120987.559599305,129204.839134297,4.0929,113.981694695452
"2004-09-01",13018.5550624925,84.8199268508522,89.9,4.6,61151.2926904011,122748.222495178,130423.3066034,4.0414,114.201158837173
"2004-10-01",13241.0424781775,85.0171078419089,90,4.7,62052.2907524732,123810.545269985,132411.630397903,3.9155,115.009185904417
"2004-11-01",13401.9182475097,85.4395688270731,90.2,4.7,63165.1085927779,125012.03104986,134351.237138705,3.7991,116.625240038905
"2004-12-01",13653.3392743128,85.9737075017168,90.3,4.7,60748.96805813,125309.096151956,138899.469916827,3.6265,117.732536390314
"2005-01-01",13551.138544792,85.5488597797558,89.4,4.4,61264.9280243491,127342.099252334,140536.4286825,3.4939,115.90699375691
"2005-02-01",13867.167741472,86.5781646021999,90.2,4.3,62501.2771735823,130241.117578268,142435.293948411,3.501,115.747383472022
"2005-03-01",13841.293713736,86.5258557152934,90.4,4.6,63224.5658275015,131569.589414453,141117.996450457,3.6655,116.136433541436
"2005-04-01",14087.7766501748,86.5335490080327,90.9,4.8,63530.4910236603,132574.404554221,144581.714421061,3.4743,115.418187259442
"2005-05-01",14135.8719765423,86.556707409497,91.1,4.9,65109.249242256,134404.624266009,144517.981443911,3.2786,114.809673048307
"2005-06-01",14228.9513732829,87.079345896256,91.4,4.9,66364.6774566491,136583.93207944,146321.745557208,3.1281,113.034008628931
"2005-07-01",14096.0030303159,87.5079520514885,91.3,4.8,66962.156872874,137437.631010581,149071.197051485,3.1819,112.924276558071
"2005-08-01",14287.337424523,88.1467372286887,91.8,4.7,68262.7625005774,139662.193447042,151958.905307659,3.2104,113.672449768482
"2005-09-01",14354.4595451612,88.31963250316,92.4,4.6,69120.0808357688,141399.126997855,154470.905221349,3.0441,113.752254910926
"2005-10-01",14425.5447262575,87.427658471421,92.4,4.5,70116.8179950571,143326.934426616,156609.519058429,3.191,113.113813771375
"2005-11-01",14922.1211673464,87.1788120955762,92.2,4.5,70510.5173844208,143437.988242563,158538.918038024,3.3977,112.495323917435
"2005-12-01",14443.3341063962,87.0459855624245,92,4.6,72052.3042177849,148135.852629582,164359.028512219,3.3611,112.365640560964
"2006-01-01",15001.0271131238,87.7099338144291,91.5,4.7,72763.169617566,147896.067961132,164488.705293343,3.33,112.585104702684
"2006-02-01",14861.0153400691,89.1908000735362,92.6,4.7,73639.6917778945,150149.239256816,165412.345737379,3.476,112.804568844405
"2006-03-01",15202.9575468071,89.6782966873317,92.9,4.7,75295.3400845652,154594.123417643,170243.571525217,3.6455,113.602620268844
"2006-04-01",15248.1654626548,89.8320314057837,93.4,4.7,77491.4370499318,156988.662566288,174982.511199719,3.9044,114.86952690514
"2006-05-01",15460.660621986,90.0971128032749,93.9,4.7,77894.4592999516,158242.639506566,180481.239197951,3.9618,116.076579684603
"2006-06-01",15310.7739153592,89.8738358363116,94,4.8,79757.4297212482,162567.754760565,187071.655452922,3.9752,116.355897683157
"2006-07-01",15385.2685694848,89.6891753332138,94,5,80918.3281695971,166398.913659229,189597.709732807,3.9986,116.774874680987
"2006-08-01",15578.5284871559,90.377391969033,94.6,5.1,82530.6152191579,168597.006335627,190701.262215131,3.8782,117.263681178456
"2006-09-01",15642.1029433593,90.492609266295,94.4,4.9,83477.0470216967,171586.461553551,202991.845208684,3.7619,117.56295046262
"2006-10-01",15602.3883484612,91.0101233228981,94.4,4.6,83411.0303460447,173226.15301094,207716.636963621,3.7771,117.064168322346
"2006-11-01",15706.3619291878,91.179207637396,94.4,4.6,84455.5092970484,176161.831968053,216035.134336846,3.72,118.18144031656
"2006-12-01",16144.449722351,91.4540905800032,94.8,4.7,86069.8742951182,178577.149978292,215408.807482012,3.7641,119.149077668692
"2007-01-01",16224.5573347762,90.2537031163984,94.2,4.8,86336.6579705846,179572.046188168,219798.214502551,4.0677,118.201391602171
"2007-02-01",16589.2686495825,90.8555191837751,95.1,4.9,87507.3911952542,181955.741520421,229068.686556334,4.07,119.019394312221
"2007-03-01",16753.8740156413,91.3276249454506,95.7,5,86803.2810813344,183625.738396115,231935.508304968,3.9652,120.176568877657
"2007-04-01",16783.8887121105,91.7856667617182,96.1,5,90255.203176079,187077.891040241,232831.947074683,4.1863,121.233987015038
"2007-05-01",16556.4113340692,91.9903696397788,96.4,5,94357.3861734336,192931.912123479,239611.157257892,4.3205,121.373646014315
"2007-06-01",16353.6999538202,92.0524082349535,96.6,5,94000.2708571165,191811.22116192,240670.152061561,4.6245,120.954669016485
"2007-07-01",16355.0396004245,91.8583510587776,96.5,4.9,95148.5749727994,194547.871569973,243887.022135471,4.6237,121.962208939839
"2007-08-01",16006.0479743574,91.6257410849604,96.9,4.9,93918.9350015872,194530.803611394,242257.380917943,4.4027,122.09189229631
"2007-09-01",15970.1124252181,90.9847766329395,97.1,4.9,92470.602834006,196384.325077481,239543.461773697,4.3235,123.159286076497
"2007-10-01",16396.9694883482,90.1684999389568,97.2,5.1,93376.3774732336,199933.077983347,240817.201910628,4.3859,123.837629787269
"2007-11-01",16527.9619311565,90.2352122829616,97.7,5.3,93677.8300861039,199219.670211463,244433.264877971,4.3073,125.343951850897
"2007-12-01",16582.6685804953,90.5226561305523,97.8,5.3,92508.6186642795,198822.699112426,233246.194888759,4.4524,125.194317208815
"2008-01-01",16209.4651329569,90.4774962622544,97.1,5.3,92622.3863004183,201654.272157999,231820.483270223,4.2477,125.194317208815
"2008-02-01",16302.4411904732,91.7839410639657,98.3,5.3,89012.4387924526,195555.565855499,225660.620013362,4.211,126.02229556167
"2008-03-01",16210.49367657,92.1116418084712,99.3,5.5,89982.9246462413,198421.061749573,229090.718567103,4.1729,129.234452545036
"2008-04-01",15719.7497277952,90.6554774671462,99.4,5.6,87882.2295330402,198361.377031303,224174.66143038,4.435,130.022528326669
"2008-05-01",15795.1657913352,90.4059824124249,100,5.9,87574.7277358499,198496.315483587,223068.548094467,4.581,129.493819257978
"2008-06-01",15636.8844808695,90.1954089493439,100.4,6.3,85544.5513079202,202607.348815827,228319.939533673,4.9065,129.414014115535
"2008-07-01",15546.3667244022,89.6031687655519,99.9,6.9,84854.323182396,199543.23440426,221545.5036195,4.9209,129.31425768748
"2008-08-01",15719.2845848357,89.9187136035536,100,7.4,83830.7014467205,200379.332980802,220948.888794759,4.585,127.648325338964
"2008-09-01",15452.2486907621,90.1771117103444,100.2,7.8,82405.1299334362,201398.202231919,228936.958875242,4.5559,126.401369988279
"2008-10-01",14951.5111917329,89.9956807973117,99.9,8.1,82488.9548457294,194267.933377827,221919.887906969,4.5541,123.468531003467
