"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"2000-07-01",501.137822701473,48.4048089274043,58.38,13.9,,,,,79.8043177709242
"2000-08-01",514.327086358607,48.6897451884834,58.46,14.3,,,,,78.8790811443156
"2000-09-01",527.13509093992,49.298801447583,58.65,14.2,,,,,77.9644794214612
"2000-10-01",535.974997074943,50.3768309812354,59.2,14.1,,,,,78.2409869190684
"2000-11-01",549.287634669768,50.9787738450284,59.55,14.4,,,,,78.7089226842497
"2000-12-01",553.43736825529,50.7934794662866,59.65,14.3,,,,,79.8468573859407
"2001-01-01",554.2267366576,50.6336508183598,60.31,14.4,,,,,82.0801871743061
"2001-02-01",546.210705965516,50.3582072588322,60.52,13.9,,,,,81.6122514091247
"2001-03-01",558.862557376884,50.9936436514387,60.77,14,,,,,81.5909816016165
"2001-04-01",557.973702494375,51.9415184798526,61.19,14.2,,,,,81.3463788152717
"2001-05-01",584.871278663366,53.0029433642855,61.57,13.6,,,,,80.8039987238116
"2001-06-01",582.255018842258,52.8757539038083,61.7,12.9,,,,,80.495586514942
"2001-07-01",587.119202195358,52.5055119379446,61.84,13.1,,,,,81.4314580453047
"2001-08-01",584.713613871907,52.3229159674776,61.86,12.6,,,,,82.3566946719132
"2001-09-01",585.467183932735,52.7262358172961,62,12.7,,,,,82.5693927469956
"2001-10-01",600.45142364181,53.7469331098508,62.04,11.6,,,,,82.4524088057003
"2001-11-01",614.332967639828,54.2680125529269,62.04,11.9,,,,,81.8887589067319
"2001-12-01",623.815608718361,54.3849258701907,62.16,11.5,,,,,82.0589173667978
"2002-01-01",618.916703471852,54.3639616290807,62.89,11.6,,,,,82.4524088057003
"2002-02-01",618.881591537714,54.2380087315111,63.23,11.6,,,,,82.3141550568967
"2002-03-01",619.201704990433,54.1503585685566,63.44,11.2,,,,,82.1971711156014
"2002-04-01",646.46684020998,54.9578032509805,63.96,10.7,,,,,82.867170052111
"2002-05-01",652.465088585335,55.0820189455183,64.12,10.5,,,,,83.654152929916
"2002-06-01",649.068071204685,54.8713305928937,64.07,11.2,,,,,84.4730405189833
"2002-07-01",651.019049103587,54.6287958809527,63.86,11.4,,,,,85.1430394554929
"2002-08-01",662.367731272323,54.6251955307323,63.54,11.2,,,,,84.4836754227374
"2002-09-01",666.81321962409,55.0375591278855,63.65,11.3,,,,,84.2922471551633
"2002-10-01",681.088502790402,55.967537766623,63.97,11.8,,,,,84.6006593640328
"2002-11-01",678.911631892292,56.0527783167646,63.91,11.5,,,,,84.6963734978198
"2002-12-01",679.299865317306,55.923600899914,63.84,11.9,,,,,84.6431989790492
"2003-01-01",691.676766236641,56.352378632055,64.47,11.4,,,,,86.1852600233968
"2003-02-01",701.959153654581,56.5155456384002,64.66,11.2,,,,,86.3447835797086
"2003-03-01",712.864080108778,56.7900145451343,64.8,11.1,,,,,86.5681165585451
"2003-04-01",723.340923300141,56.9882221305543,64.7,10.8,,,,,86.3554184834627
"2003-05-01",722.721249626159,56.9688137596988,64.56,11.1,,,,,87.3231947250877
"2003-06-01",725.0378270737,56.9263936756518,64.36,11,,,,,87.078591938743
"2003-07-01",727.616807716208,57.1057221783665,64.42,10.5,,,,,86.9297032861853
"2003-08-01",736.10949780339,57.2065335300512,64.45,10.1,,,,,86.4511326172498
"2003-09-01",737.073694480402,57.1887848900446,64.62,9.1,,,,,86.2277996384133
"2003-10-01",743.802730371727,57.0832708676287,64.75,9.3,,,,,86.823354248644
"2003-11-01",756.997113623598,57.3409637986104,64.69,9.4,,,,,86.557481654791
"2003-12-01",769.400156004675,57.9909941279741,64.6,10.4,,,,,87.17430607253
"2004-01-01",800.880779126076,59.6779544839698,64.91,10.6,,,,,87.961288950335
"2004-02-01",814.429626374132,60.064000528894,65.03,10,,,,,87.9825587578432
"2004-03-01",796.689594499791,59.2906283824099,65.25,9.7,,,,,87.2381154950548
"2004-04-01",770.564289657236,57.6854283142756,65.68,9.6,,,,,86.9828778049559
"2004-05-01",780.161602074638,58.248884398366,66.96,9.9,,,,,88.74827182814
"2004-06-01",786.274108268126,58.7412038690829,67.18,9.7,,,,,89.1098585557801
"2004-07-01",814.111190668601,60.090399699766,67,10,,,,,89.0566840370095
"2004-08-01",835.643999298689,60.8600307528607,66.96,10.4,,,,,88.74827182814
"2004-09-01",839.04481003271,60.9619324388231,67.08,10.2,,,,,88.5887482718281
"2004-10-01",842.514356715394,60.58388427449,67.31,10.3,,,,,88.9184302882059
"2004-11-01",846.719665905128,60.6303685061314,67.57,9.5,,,,,89.7266829735191
"2004-12-01",855.765977379478,60.9954822541091,67.7,9.5,,,,,90.0031904711262
"2005-01-01",849.215722259993,61.3555170913016,67.61,9.2,,,,,89.5139848984367
"2005-02-01",890.302266339714,62.3637572799468,68,9.3,,,,,89.2906519196001
"2005-03-01",912.482011400293,62.8357020255731,68.41,8.6,,,,,89.7054131660108
"2005-04-01",921.021023258464,62.7398839554904,68.71,8.3,,,,,89.8011272997979
"2005-05-01",918.401489894722,62.5592110191085,68.89,8,,,,,89.5352547059449
"2005-06-01",943.777486846814,63.0695675301301,69.34,7.9,,,,,89.365096245879
"2005-07-01",955.549068168532,63.3704130231021,69.58,7.7,,,,,89.8543018185685
"2005-08-01",945.975063878553,63.4235753409368,69.77,7.6,,,,,90.0138253748804
"2005-09-01",992.375867952915,64.488027600724,70.39,7.8,,,,,90.0776347974051
"2005-10-01",986.425062631572,64.4197923582567,70.34,7.6,,,,,89.8330320110603
"2005-11-01",999.171479732296,64.6983013365012,70.29,7.2,,,,,89.6841433585026
"2005-12-01",1021.00345763613,65.1610557581605,70.18,6.8,,,,,89.280017015846
"2006-01-01",1038.41676397889,66.3536254426916,70.73,6.6,,,,,89.981920663618
"2006-02-01",1060.84461928287,67.0989414847456,71.1,6.2,,,,,89.7054131660108
"2006-03-01",1077.63861673824,67.1957757587216,71.17,6.3,,,,,89.8011272997979
"2006-04-01",1078.65470964527,67.2585414235429,71.67,6,,,,,90.247793257471
"2006-05-01",1098.89981525537,67.6911071578375,72.06,6.4,,,,,90.86461767521
"2006-06-01",1107.64547509937,68.2873387712981,72.4,6.2,,,,,91.215569499096
"2006-07-01",1140.91778520454,69.3631682731538,72.72,6,,,,,91.6622354567691
"2006-08-01",1170.19367985279,70.3888776950036,73.24,5.8,,,,,92.1939806444752
"2006-09-01",1161.48853494266,70.294504584839,73.07,5.6,,,,,91.7792193980645
"2006-10-01",1170.9642683895,70.2227137846763,72.99,5.8,,,,,91.3325534403914
"2006-11-01",1201.44786230308,71.2093629101147,73.55,5.4,,,,,91.8642986280974
"2006-12-01",1248.68786930742,72.2455652027911,73.76,5.1,,,,,92.0557268956716
